ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
246-08-3947|3517182278248964|Vincent|Hickman|M|465 Lam Mission|Jeffersonville|IN|47130|38.3078|-85.7359|44722|Community arts worker|2001-06-18|245877882397|young_adults_male_urban.json|05d6cb0e7a7c9f12fbc8bc45db35fd65|2025-01-02|01:29:31|1735781371|grocery_pos|9.71|1|fraud_Heller, Gutmann and Zieme|37.896341|-85.411413
246-08-3947|3517182278248964|Vincent|Hickman|M|465 Lam Mission|Jeffersonville|IN|47130|38.3078|-85.7359|44722|Community arts worker|2001-06-18|245877882397|young_adults_male_urban.json|d5401099a604e54d2632ce47ec1a7f42|2025-01-03|03:55:28|1735876528|misc_net|308.90|1|fraud_Volkman Ltd|38.700761|-86.561493
246-08-3947|3517182278248964|Vincent|Hickman|M|465 Lam Mission|Jeffersonville|IN|47130|38.3078|-85.7359|44722|Community arts worker|2001-06-18|245877882397|young_adults_male_urban.json|98c70fa5c864876e41eb627d9ab4423c|2025-01-02|03:37:29|1735789049|grocery_pos|322.82|1|fraud_Goldner, Kovacek and Abbott|37.909955|-85.068249
246-08-3947|3517182278248964|Vincent|Hickman|M|465 Lam Mission|Jeffersonville|IN|47130|38.3078|-85.7359|44722|Community arts worker|2001-06-18|245877882397|young_adults_male_urban.json|2147a11086e3309040511893eeef6b82|2025-01-02|02:52:45|1735786365|grocery_pos|279.61|1|fraud_Osinski, Ledner and Leuschke|38.841145|-86.035922
246-08-3947|3517182278248964|Vincent|Hickman|M|465 Lam Mission|Jeffersonville|IN|47130|38.3078|-85.7359|44722|Community arts worker|2001-06-18|245877882397|young_adults_male_urban.json|cd8a75c474d475ed385bf81b225834e8|2025-01-02|01:40:14|1735782014|grocery_net|316.70|1|fraud_Runolfsson and Sons|38.242675|-86.561823
246-08-3947|3517182278248964|Vincent|Hickman|M|465 Lam Mission|Jeffersonville|IN|47130|38.3078|-85.7359|44722|Community arts worker|2001-06-18|245877882397|young_adults_male_urban.json|44e9cb913c4045dcae3ef82888d79bab|2025-01-02|03:35:58|1735788958|grocery_pos|310.06|1|fraud_Moen, Reinger and Murphy|39.157505|-85.004305
246-08-3947|3517182278248964|Vincent|Hickman|M|465 Lam Mission|Jeffersonville|IN|47130|38.3078|-85.7359|44722|Community arts worker|2001-06-18|245877882397|young_adults_male_urban.json|30b006316be94ca189b464182981204f|2025-01-02|03:08:45|1735787325|grocery_pos|259.62|1|fraud_Stracke-Lemke|37.520116|-85.871009
246-08-3947|3517182278248964|Vincent|Hickman|M|465 Lam Mission|Jeffersonville|IN|47130|38.3078|-85.7359|44722|Community arts worker|2001-06-18|245877882397|young_adults_male_urban.json|4f3f674074ba80165d7d5be93b47f632|2025-01-03|10:31:47|1735900307|misc_net|839.17|1|fraud_McGlynn-Heathcote|38.431088|-86.573556
246-08-3947|3517182278248964|Vincent|Hickman|M|465 Lam Mission|Jeffersonville|IN|47130|38.3078|-85.7359|44722|Community arts worker|2001-06-18|245877882397|young_adults_male_urban.json|9bb0fc63f44a480219fe53793e6a7391|2025-01-03|05:29:38|1735882178|misc_net|850.66|1|fraud_Rippin, Kub and Mann|37.364838|-86.038482
246-08-3947|3517182278248964|Vincent|Hickman|M|465 Lam Mission|Jeffersonville|IN|47130|38.3078|-85.7359|44722|Community arts worker|2001-06-18|245877882397|young_adults_male_urban.json|fbe9810ee9e6c19cb634b048adcc1c82|2025-01-02|01:37:43|1735781863|grocery_pos|852.21|1|fraud_Huel, Hammes and Witting|38.495607|-85.290065
246-08-3947|3517182278248964|Vincent|Hickman|M|465 Lam Mission|Jeffersonville|IN|47130|38.3078|-85.7359|44722|Community arts worker|2001-06-18|245877882397|young_adults_male_urban.json|8bf3f0df7e90fb365b82dd456779b8bb|2025-01-03|23:08:37|1735945717|shopping_net|983.51|1|fraud_Jast Ltd|38.205981|-84.788154
246-08-3947|3517182278248964|Vincent|Hickman|M|465 Lam Mission|Jeffersonville|IN|47130|38.3078|-85.7359|44722|Community arts worker|2001-06-18|245877882397|young_adults_male_urban.json|3b68f9798468ffe297a36904181b3ca9|2025-01-03|18:37:37|1735929457|shopping_pos|981.78|1|fraud_Goyette, Howell and Collier|37.862568|-86.415735
246-08-3947|3517182278248964|Vincent|Hickman|M|465 Lam Mission|Jeffersonville|IN|47130|38.3078|-85.7359|44722|Community arts worker|2001-06-18|245877882397|young_adults_male_urban.json|9911742af3ee6bc0b7c48f117a714555|2025-01-03|23:37:01|1735947421|kids_pets|728.89|1|fraud_Hauck, Dietrich and Funk|38.378244|-84.966343
246-08-3947|3517182278248964|Vincent|Hickman|M|465 Lam Mission|Jeffersonville|IN|47130|38.3078|-85.7359|44722|Community arts worker|2001-06-18|245877882397|young_adults_male_urban.json|37acc89fa38a5931d0cb0ed3690250a5|2025-01-03|19:53:37|1735934017|shopping_net|837.42|1|fraud_Schmeler, Bashirian and Price|37.448779|-86.304026
246-08-3947|3517182278248964|Vincent|Hickman|M|465 Lam Mission|Jeffersonville|IN|47130|38.3078|-85.7359|44722|Community arts worker|2001-06-18|245877882397|young_adults_male_urban.json|9d9d6e9bfe3e73f90ffb17868a01e0f6|2025-01-03|22:28:05|1735943285|shopping_pos|17.64|1|fraud_Jewess LLC|38.794995|-86.385819
497-81-3920|4143455812236231660|Gary|Owens|M|66909 Woods Knoll|University Park|IL|60484|41.4418|-87.7101|6829|Hydrogeologist|2001-09-26|428437913341|young_adults_male_urban.json|1408fc61587903fd2fe685a855fe1156|2025-01-02|00:45:17|1735778717|grocery_pos|10.12|1|fraud_Koepp-Parker|41.115759|-86.721069
497-81-3920|4143455812236231660|Gary|Owens|M|66909 Woods Knoll|University Park|IL|60484|41.4418|-87.7101|6829|Hydrogeologist|2001-09-26|428437913341|young_adults_male_urban.json|aef5b28886ae7d92503482cd83812a72|2025-01-02|01:25:24|1735781124|grocery_net|310.83|1|fraud_Rutherford, Homenick and Bergstrom|42.094683|-88.620597
497-81-3920|4143455812236231660|Gary|Owens|M|66909 Woods Knoll|University Park|IL|60484|41.4418|-87.7101|6829|Hydrogeologist|2001-09-26|428437913341|young_adults_male_urban.json|16386a03d1c7c5eaa97ff595f24b48c4|2025-01-02|01:40:17|1735782017|grocery_pos|259.99|1|fraud_Mosciski, Gislason and Mertz|41.093953|-88.218850
497-81-3920|4143455812236231660|Gary|Owens|M|66909 Woods Knoll|University Park|IL|60484|41.4418|-87.7101|6829|Hydrogeologist|2001-09-26|428437913341|young_adults_male_urban.json|1c60e9a4a2a68d9636ced531a62858e4|2025-01-03|01:34:50|1735868090|misc_net|283.42|1|fraud_Kerluke Inc|42.068155|-87.410698
497-81-3920|4143455812236231660|Gary|Owens|M|66909 Woods Knoll|University Park|IL|60484|41.4418|-87.7101|6829|Hydrogeologist|2001-09-26|428437913341|young_adults_male_urban.json|2f1cddff8e109523b99a70255ae769d2|2025-01-02|01:52:15|1735782735|grocery_pos|291.71|1|fraud_Vandervort-Funk|42.172801|-86.957310
497-81-3920|4143455812236231660|Gary|Owens|M|66909 Woods Knoll|University Park|IL|60484|41.4418|-87.7101|6829|Hydrogeologist|2001-09-26|428437913341|young_adults_male_urban.json|c15e1a15a571f937cc299ac823979f16|2025-01-03|09:12:58|1735895578|misc_net|738.11|1|fraud_Rodriguez, Yost and Jenkins|41.893230|-87.193531
