ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
050-01-5312|2239484000341607|Jason|Roth|M|129 Shepherd Inlet Apt. 190|Pond Creek|OK|73766|36.6643|-97.8019|1096|Consulting civil engineer|1954-07-28|772216851126|adults_50up_male_rural.json|4d1541997fc8eebed4c6041099b60c9a|2025-01-02|23:26:37|1735860397|grocery_pos|334.75|1|fraud_Lockman, West and Runte|35.679967|-97.812223
050-01-5312|2239484000341607|Jason|Roth|M|129 Shepherd Inlet Apt. 190|Pond Creek|OK|73766|36.6643|-97.8019|1096|Consulting civil engineer|1954-07-28|772216851126|adults_50up_male_rural.json|1257c4ebe874043c717238f17ce86ac3|2025-01-03|20:37:57|1735936677|shopping_net|796.40|1|fraud_Mohr-Bayer|37.004409|-96.951020
050-01-5312|2239484000341607|Jason|Roth|M|129 Shepherd Inlet Apt. 190|Pond Creek|OK|73766|36.6643|-97.8019|1096|Consulting civil engineer|1954-07-28|772216851126|adults_50up_male_rural.json|a6dd39db27f236095080a32a3b560070|2025-01-03|23:48:07|1735948087|misc_net|1184.25|1|fraud_Nader-Heller|36.930673|-97.422792
050-01-5312|2239484000341607|Jason|Roth|M|129 Shepherd Inlet Apt. 190|Pond Creek|OK|73766|36.6643|-97.8019|1096|Consulting civil engineer|1954-07-28|772216851126|adults_50up_male_rural.json|9deb90ce78bf3e832e15c82a3bff5e79|2025-01-03|22:09:58|1735942198|shopping_pos|849.28|1|fraud_Friesen Inc|35.794881|-97.530624
050-01-5312|2239484000341607|Jason|Roth|M|129 Shepherd Inlet Apt. 190|Pond Creek|OK|73766|36.6643|-97.8019|1096|Consulting civil engineer|1954-07-28|772216851126|adults_50up_male_rural.json|548b47ff6e0abed782689da17ce822ca|2025-01-03|22:57:01|1735945021|food_dining|145.81|1|fraud_Lesch, D'Amore and Brown|35.901379|-97.665512
653-57-0227|502007969996|Paul|Reed|M|254 Scott Hill|Alpaugh|CA|93201|35.8583|-119.3037|1348|Accommodation manager|1938-09-07|241941528924|adults_50up_male_rural.json|c1a8900c45640a11afc4222ad39c0b28|2025-01-02|00:08:41|1735776521|gas_transport|21.44|1|fraud_Friesen-Stamm|35.007094|-119.176265
653-57-0227|502007969996|Paul|Reed|M|254 Scott Hill|Alpaugh|CA|93201|35.8583|-119.3037|1348|Accommodation manager|1938-09-07|241941528924|adults_50up_male_rural.json|dd98218770c496bdfe571668fa428c29|2025-01-03|23:58:09|1735948689|shopping_pos|901.41|1|fraud_Weimann, Kuhic and Beahan|35.362874|-119.648831
653-57-0227|502007969996|Paul|Reed|M|254 Scott Hill|Alpaugh|CA|93201|35.8583|-119.3037|1348|Accommodation manager|1938-09-07|241941528924|adults_50up_male_rural.json|7e987c3deea54efe309c108f4b9bf634|2025-01-03|23:19:24|1735946364|shopping_net|847.25|1|fraud_Streich, Dietrich and Barton|34.993364|-120.233188
653-57-0227|502007969996|Paul|Reed|M|254 Scott Hill|Alpaugh|CA|93201|35.8583|-119.3037|1348|Accommodation manager|1938-09-07|241941528924|adults_50up_male_rural.json|219cd21e1fc26b315d6ef2f35db6bb11|2025-01-03|23:36:36|1735947396|shopping_pos|1041.49|1|fraud_Macejkovic-Lesch|35.368956|-119.535256
653-57-0227|502007969996|Paul|Reed|M|254 Scott Hill|Alpaugh|CA|93201|35.8583|-119.3037|1348|Accommodation manager|1938-09-07|241941528924|adults_50up_male_rural.json|df39877951cb659ae6470e3f64277c17|2025-01-03|22:57:28|1735945048|shopping_net|917.03|1|fraud_Kerluke-Abshire|35.149624|-118.419483
653-57-0227|502007969996|Paul|Reed|M|254 Scott Hill|Alpaugh|CA|93201|35.8583|-119.3037|1348|Accommodation manager|1938-09-07|241941528924|adults_50up_male_rural.json|c3de6c19c3dd4e3b63f6fc2d52425a65|2025-01-03|22:03:06|1735941786|shopping_net|886.33|1|fraud_Ankunding LLC|35.549981|-118.360756
653-57-0227|502007969996|Paul|Reed|M|254 Scott Hill|Alpaugh|CA|93201|35.8583|-119.3037|1348|Accommodation manager|1938-09-07|241941528924|adults_50up_male_rural.json|116ace8f8aaa20fa0e2fc8c13927655d|2025-01-03|22:07:09|1735942029|shopping_net|811.68|1|fraud_Little, Gutmann and Lynch|35.471543|-120.064147
653-57-0227|502007969996|Paul|Reed|M|254 Scott Hill|Alpaugh|CA|93201|35.8583|-119.3037|1348|Accommodation manager|1938-09-07|241941528924|adults_50up_male_rural.json|862985c99b1b6ef77fa809f4ec65be07|2025-01-03|22:22:46|1735942966|shopping_net|879.80|1|fraud_Kerluke-Abshire|36.784955|-119.589727
653-57-0227|502007969996|Paul|Reed|M|254 Scott Hill|Alpaugh|CA|93201|35.8583|-119.3037|1348|Accommodation manager|1938-09-07|241941528924|adults_50up_male_rural.json|68157bd877aef40347a6caa0966b6b4e|2025-01-01|11:24:14|1735730654|grocery_pos|104.92|0|fraud_Cole PLC|36.050102|-119.892629
653-57-0227|502007969996|Paul|Reed|M|254 Scott Hill|Alpaugh|CA|93201|35.8583|-119.3037|1348|Accommodation manager|1938-09-07|241941528924|adults_50up_male_rural.json|7093abf3d09f0d89801c8c023af49109|2025-01-01|07:22:34|1735716154|grocery_pos|129.57|0|fraud_Wolf Inc|35.284866|-119.840706
250-52-7374|6514407835147235|Matthew|Combs|M|15511 Warner Crossing|Sandy Hook|MS|39478|31.0479|-89.8183|2201|Gaffer|1956-01-27|676079307299|adults_50up_male_rural.json|464ff7f883f4c37aaf1f5bf144f898b6|2025-01-02|00:39:35|1735778375|grocery_pos|19.86|1|fraud_Kiehn Inc|30.703485|-90.066626
250-52-7374|6514407835147235|Matthew|Combs|M|15511 Warner Crossing|Sandy Hook|MS|39478|31.0479|-89.8183|2201|Gaffer|1956-01-27|676079307299|adults_50up_male_rural.json|b54505809292f0b78e5d30599bae0250|2025-01-02|03:21:39|1735788099|grocery_pos|338.49|1|fraud_Cole PLC|30.905441|-90.701031
250-52-7374|6514407835147235|Matthew|Combs|M|15511 Warner Crossing|Sandy Hook|MS|39478|31.0479|-89.8183|2201|Gaffer|1956-01-27|676079307299|adults_50up_male_rural.json|0a081de6dffbe8215664dce51da807f7|2025-01-02|03:39:42|1735789182|gas_transport|325.14|1|fraud_Bartoletti-Wunsch|30.776451|-89.134420
250-52-7374|6514407835147235|Matthew|Combs|M|15511 Warner Crossing|Sandy Hook|MS|39478|31.0479|-89.8183|2201|Gaffer|1956-01-27|676079307299|adults_50up_male_rural.json|b3bd855c790202f3527d2772b3602ab9|2025-01-02|03:45:28|1735789528|grocery_pos|327.62|1|fraud_DuBuque LLC|30.873805|-90.264947
250-52-7374|6514407835147235|Matthew|Combs|M|15511 Warner Crossing|Sandy Hook|MS|39478|31.0479|-89.8183|2201|Gaffer|1956-01-27|676079307299|adults_50up_male_rural.json|d48e4739ecd97926e4d369276ac78347|2025-01-02|11:21:28|1735816888|grocery_pos|333.07|1|fraud_Kunze Inc|31.296469|-90.359505
250-52-7374|6514407835147235|Matthew|Combs|M|15511 Warner Crossing|Sandy Hook|MS|39478|31.0479|-89.8183|2201|Gaffer|1956-01-27|676079307299|adults_50up_male_rural.json|9d77c4d7b8e96d1900acd9674b4bdd95|2025-01-03|23:09:41|1735945781|shopping_net|991.51|1|fraud_Hills-Witting|30.767026|-89.505879
250-52-7374|6514407835147235|Matthew|Combs|M|15511 Warner Crossing|Sandy Hook|MS|39478|31.0479|-89.8183|2201|Gaffer|1956-01-27|676079307299|adults_50up_male_rural.json|3a4d64be90e883421d1f30bf5c0ce285|2025-01-01|00:06:18|1735689978|grocery_pos|149.48|0|fraud_Hudson-Ratke|30.204957|-90.483962
466-63-6870|6011153357139147|David|Dominguez|M|80281 Love Streets Suite 409|Dudley|GA|31022|32.5259|-83.0899|1424|Scientist, research (life sciences)|1966-03-29|98643697205|adults_50up_male_rural.json|16ec4d8813af2320fb8ab8ee90eee9ac|2025-01-02|01:04:54|1735779894|gas_transport|17.39|1|fraud_Emard Inc|33.358255|-82.373659
466-63-6870|6011153357139147|David|Dominguez|M|80281 Love Streets Suite 409|Dudley|GA|31022|32.5259|-83.0899|1424|Scientist, research (life sciences)|1966-03-29|98643697205|adults_50up_male_rural.json|f0be0ab38ac1703b10cad80325b2c5ed|2025-01-02|03:26:55|1735788415|gas_transport|24.55|1|fraud_Bernhard Inc|31.688200|-84.040651
466-63-6870|6011153357139147|David|Dominguez|M|80281 Love Streets Suite 409|Dudley|GA|31022|32.5259|-83.0899|1424|Scientist, research (life sciences)|1966-03-29|98643697205|adults_50up_male_rural.json|a2cba7823ee4227b2232d0e15541c30b|2025-01-02|05:16:21|1735794981|grocery_pos|359.97|1|fraud_Schoen, Kuphal and Nitzsche|32.108977|-82.849571
466-63-6870|6011153357139147|David|Dominguez|M|80281 Love Streets Suite 409|Dudley|GA|31022|32.5259|-83.0899|1424|Scientist, research (life sciences)|1966-03-29|98643697205|adults_50up_male_rural.json|a179bd10483335d5d3942353c70f685f|2025-01-03|13:51:32|1735912292|shopping_pos|817.22|1|fraud_Kihn Inc|33.523663|-82.258160
466-63-6870|6011153357139147|David|Dominguez|M|80281 Love Streets Suite 409|Dudley|GA|31022|32.5259|-83.0899|1424|Scientist, research (life sciences)|1966-03-29|98643697205|adults_50up_male_rural.json|a11649e617a535ed20ffe834d02b90aa|2025-01-03|19:42:40|1735933360|misc_net|900.40|1|fraud_Huel Ltd|32.089302|-83.750868
794-33-4621|180046225413561|Darren|Mercer|M|17505 Love Trace Apt. 296|Foreston|MN|56330|45.7028|-93.6958|1691|Probation officer|1935-11-07|700116582551|adults_50up_male_rural.json|8e0d5b74cb2e5ee360209f8f4cf6d97a|2025-01-02|01:24:30|1735781070|gas_transport|18.29|1|fraud_Jenkins, Hauck and Friesen|44.858400|-93.067546
794-33-4621|180046225413561|Darren|Mercer|M|17505 Love Trace Apt. 296|Foreston|MN|56330|45.7028|-93.6958|1691|Probation officer|1935-11-07|700116582551|adults_50up_male_rural.json|366bbdc49a0f8000e5098d237d654982|2025-01-03|22:18:53|1735942733|kids_pets|789.03|1|fraud_Fahey Inc|45.682770|-92.921292
794-33-4621|180046225413561|Darren|Mercer|M|17505 Love Trace Apt. 296|Foreston|MN|56330|45.7028|-93.6958|1691|Probation officer|1935-11-07|700116582551|adults_50up_male_rural.json|57911dc9bf1d95955db5079fc7538178|2025-01-03|22:52:58|1735944778|entertainment|899.02|1|fraud_Welch, Rath and Koepp|46.477316|-94.430998
794-33-4621|180046225413561|Darren|Mercer|M|17505 Love Trace Apt. 296|Foreston|MN|56330|45.7028|-93.6958|1691|Probation officer|1935-11-07|700116582551|adults_50up_male_rural.json|ca5c820273cc105f6cdedfd76b0d3773|2025-01-03|18:57:38|1735930658|shopping_pos|773.22|1|fraud_Torphy-Goyette|45.733889|-94.574112
794-33-4621|180046225413561|Darren|Mercer|M|17505 Love Trace Apt. 296|Foreston|MN|56330|45.7028|-93.6958|1691|Probation officer|1935-11-07|700116582551|adults_50up_male_rural.json|8fc6e0abf9c2636d4c7b00e0b331d8a5|2025-01-03|23:47:28|1735948048|misc_net|729.09|1|fraud_Huel Ltd|44.954896|-93.182111
794-33-4621|180046225413561|Darren|Mercer|M|17505 Love Trace Apt. 296|Foreston|MN|56330|45.7028|-93.6958|1691|Probation officer|1935-11-07|700116582551|adults_50up_male_rural.json|22e81a03e2fcd7309be734e97f24afb9|2025-01-03|23:27:59|1735946879|misc_net|633.12|1|fraud_Nader-Heller|46.700974|-92.879887
