ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
610-38-3007|30070532676993|Paula|Andersen|F|2089 Warner Loop Suite 396|Harkers Island|NC|28531|34.6966|-76.5583|1207|Minerals surveyor|1978-01-08|506341823552|adults_2550_female_rural.json|fff1c4ef3bcb6a586abdc1ac49b60bc4|2025-01-02|02:55:03|1735786503|shopping_net|358.31|1|fraud_Little, Gutmann and Lynch|33.759407|-77.074773
610-38-3007|30070532676993|Paula|Andersen|F|2089 Warner Loop Suite 396|Harkers Island|NC|28531|34.6966|-76.5583|1207|Minerals surveyor|1978-01-08|506341823552|adults_2550_female_rural.json|1e7534c1a056677ff921cf27d5ec70b5|2025-01-02|01:59:44|1735783184|shopping_net|378.54|1|fraud_Hills-Witting|34.449173|-76.672837
610-38-3007|30070532676993|Paula|Andersen|F|2089 Warner Loop Suite 396|Harkers Island|NC|28531|34.6966|-76.5583|1207|Minerals surveyor|1978-01-08|506341823552|adults_2550_female_rural.json|9874e2355d060d187435790817664a4a|2025-01-02|03:53:54|1735790034|grocery_pos|1006.37|1|fraud_Deckow-O'Conner|33.909597|-76.241539
610-38-3007|30070532676993|Paula|Andersen|F|2089 Warner Loop Suite 396|Harkers Island|NC|28531|34.6966|-76.5583|1207|Minerals surveyor|1978-01-08|506341823552|adults_2550_female_rural.json|37de49cdaa0b75e897fc9a1bf94999ee|2025-01-02|03:07:37|1735787257|shopping_net|1062.47|1|fraud_Langworth, Boehm and Gulgowski|35.410609|-75.879549
610-38-3007|30070532676993|Paula|Andersen|F|2089 Warner Loop Suite 396|Harkers Island|NC|28531|34.6966|-76.5583|1207|Minerals surveyor|1978-01-08|506341823552|adults_2550_female_rural.json|59abc1f3c8d84f0f3de07b43522aafc1|2025-01-02|07:12:32|1735801952|grocery_pos|1040.19|1|fraud_Lockman, West and Runte|33.735184|-75.748866
610-38-3007|30070532676993|Paula|Andersen|F|2089 Warner Loop Suite 396|Harkers Island|NC|28531|34.6966|-76.5583|1207|Minerals surveyor|1978-01-08|506341823552|adults_2550_female_rural.json|74155564cb078ba058e5df2db7d41587|2025-01-03|13:29:16|1735910956|home|450.76|1|fraud_Pollich LLC|33.709289|-76.765561
610-38-3007|30070532676993|Paula|Andersen|F|2089 Warner Loop Suite 396|Harkers Island|NC|28531|34.6966|-76.5583|1207|Minerals surveyor|1978-01-08|506341823552|adults_2550_female_rural.json|297801d3f2cfec79d234504a5ac66a96|2025-01-03|22:15:31|1735942531|health_fitness|17.64|1|fraud_Ziemann-Waters|35.667295|-75.948287
610-38-3007|30070532676993|Paula|Andersen|F|2089 Warner Loop Suite 396|Harkers Island|NC|28531|34.6966|-76.5583|1207|Minerals surveyor|1978-01-08|506341823552|adults_2550_female_rural.json|a82a0890e28375ab5db331908f796ad9|2025-01-03|23:58:11|1735948691|personal_care|256.12|1|fraud_Watsica LLC|34.574296|-77.375089
610-38-3007|30070532676993|Paula|Andersen|F|2089 Warner Loop Suite 396|Harkers Island|NC|28531|34.6966|-76.5583|1207|Minerals surveyor|1978-01-08|506341823552|adults_2550_female_rural.json|81efe553166e6b0222e336a152881ede|2025-01-03|22:26:50|1735943210|home|195.08|1|fraud_Koss, Hansen and Lueilwitz|35.197178|-76.332742
610-38-3007|30070532676993|Paula|Andersen|F|2089 Warner Loop Suite 396|Harkers Island|NC|28531|34.6966|-76.5583|1207|Minerals surveyor|1978-01-08|506341823552|adults_2550_female_rural.json|2638b8c44d91a7ed47b2c9953f9683f8|2025-01-03|23:54:46|1735948486|entertainment|18.54|1|fraud_Dibbert and Sons|34.646677|-76.000077
