ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
458-43-0395|2275498682377544|Zachary|Alvarez|M|552 Williams Turnpike Suite 488|Big Pine|CA|93513|37.1679|-118.2916|1763|Ship broker|1984-07-23|863562821587|adults_2550_male_rural.json|87d44069ec20d45c9f22f0138426a04c|2025-01-02|01:34:17|1735781657|grocery_pos|299.46|1|fraud_Lockman Ltd|37.952941|-117.874524
458-43-0395|2275498682377544|Zachary|Alvarez|M|552 Williams Turnpike Suite 488|Big Pine|CA|93513|37.1679|-118.2916|1763|Ship broker|1984-07-23|863562821587|adults_2550_male_rural.json|938fb4db5ce68942df64dbcc1739d985|2025-01-02|01:52:47|1735782767|grocery_pos|288.78|1|fraud_Schamberger-O'Keefe|37.252013|-117.723207
458-43-0395|2275498682377544|Zachary|Alvarez|M|552 Williams Turnpike Suite 488|Big Pine|CA|93513|37.1679|-118.2916|1763|Ship broker|1984-07-23|863562821587|adults_2550_male_rural.json|4a98766e39cd87c737a3bf4d1e9ad079|2025-01-02|01:30:54|1735781454|grocery_pos|304.08|1|fraud_Rowe, Batz and Goodwin|37.984795|-118.316013
458-43-0395|2275498682377544|Zachary|Alvarez|M|552 Williams Turnpike Suite 488|Big Pine|CA|93513|37.1679|-118.2916|1763|Ship broker|1984-07-23|863562821587|adults_2550_male_rural.json|67ad9eb547cd8a1c9f26a9a7611a50b5|2025-01-03|23:27:43|1735946863|shopping_net|300.80|1|fraud_Baumbach, Feeney and Morar|36.849312|-118.491142
458-43-0395|2275498682377544|Zachary|Alvarez|M|552 Williams Turnpike Suite 488|Big Pine|CA|93513|37.1679|-118.2916|1763|Ship broker|1984-07-23|863562821587|adults_2550_male_rural.json|2f9e83e1ef9acb1cc58d5f16eb02c242|2025-01-03|20:22:02|1735935722|shopping_net|294.64|1|fraud_Fisher Inc|37.439847|-119.110566
458-43-0395|2275498682377544|Zachary|Alvarez|M|552 Williams Turnpike Suite 488|Big Pine|CA|93513|37.1679|-118.2916|1763|Ship broker|1984-07-23|863562821587|adults_2550_male_rural.json|de3be383dd45ba902d1aa6d8e3bc4227|2025-01-02|22:07:34|1735855654|grocery_pos|284.94|1|fraud_Kovacek, Dibbert and Ondricka|36.790540|-118.012193
458-43-0395|2275498682377544|Zachary|Alvarez|M|552 Williams Turnpike Suite 488|Big Pine|CA|93513|37.1679|-118.2916|1763|Ship broker|1984-07-23|863562821587|adults_2550_male_rural.json|4798dba1e1094a9c2cef55b4ad208cac|2025-01-02|23:57:54|1735862274|grocery_pos|884.25|1|fraud_Lockman, West and Runte|37.573507|-117.315202
458-43-0395|2275498682377544|Zachary|Alvarez|M|552 Williams Turnpike Suite 488|Big Pine|CA|93513|37.1679|-118.2916|1763|Ship broker|1984-07-23|863562821587|adults_2550_male_rural.json|7ab89c273118c02305ef8e8ab565cafd|2025-01-03|22:32:30|1735943550|shopping_pos|933.20|1|fraud_Pfeffer and Sons|36.464902|-117.461845
458-43-0395|2275498682377544|Zachary|Alvarez|M|552 Williams Turnpike Suite 488|Big Pine|CA|93513|37.1679|-118.2916|1763|Ship broker|1984-07-23|863562821587|adults_2550_male_rural.json|54c08932a17425b996b18eb121b06628|2025-01-03|22:45:38|1735944338|kids_pets|985.20|1|fraud_Beer-Jast|37.169270|-117.570671
458-43-0395|2275498682377544|Zachary|Alvarez|M|552 Williams Turnpike Suite 488|Big Pine|CA|93513|37.1679|-118.2916|1763|Ship broker|1984-07-23|863562821587|adults_2550_male_rural.json|173bd8971aabfcd5b1d98afea4d448e0|2025-01-02|22:20:58|1735856458|grocery_pos|741.58|1|fraud_Miller-Hauck|37.092039|-118.779632
