ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
729-58-4472|4459048270209364394|Donald|English|M|0072 Alejandro Parkways|Sacramento|CA|95827|38.5662|-121.3286|757530|Ecologist|2000-04-10|90580464766|young_adults_male_urban.json|b50e42f49652dc8dcc2453069203f294|2025-01-02|02:40:59|1735785659|gas_transport|12.82|1|fraud_Kutch LLC|38.485432|-122.074321
729-58-4472|4459048270209364394|Donald|English|M|0072 Alejandro Parkways|Sacramento|CA|95827|38.5662|-121.3286|757530|Ecologist|2000-04-10|90580464766|young_adults_male_urban.json|ffc06c9bd764d4606ac4d6fd28664032|2025-01-02|02:26:17|1735784777|grocery_pos|15.04|1|fraud_Bradtke PLC|38.271245|-121.509522
729-58-4472|4459048270209364394|Donald|English|M|0072 Alejandro Parkways|Sacramento|CA|95827|38.5662|-121.3286|757530|Ecologist|2000-04-10|90580464766|young_adults_male_urban.json|fcfe52cce50ff619e0ca715f702580ee|2025-01-03|00:13:14|1735863194|misc_net|318.57|1|fraud_Moore, Dibbert and Koepp|39.101081|-120.849713
729-58-4472|4459048270209364394|Donald|English|M|0072 Alejandro Parkways|Sacramento|CA|95827|38.5662|-121.3286|757530|Ecologist|2000-04-10|90580464766|young_adults_male_urban.json|28ca02426ee332b8deb11ef0595b2166|2025-01-02|00:08:41|1735776521|gas_transport|869.04|1|fraud_Harris Inc|38.544753|-121.698969
729-58-4472|4459048270209364394|Donald|English|M|0072 Alejandro Parkways|Sacramento|CA|95827|38.5662|-121.3286|757530|Ecologist|2000-04-10|90580464766|young_adults_male_urban.json|d05a28d9ba61550d16ff701196ce7862|2025-01-03|14:07:24|1735913244|shopping_net|1078.93|1|fraud_Reichert, Huels and Hoppe|38.235599|-121.822825
729-58-4472|4459048270209364394|Donald|English|M|0072 Alejandro Parkways|Sacramento|CA|95827|38.5662|-121.3286|757530|Ecologist|2000-04-10|90580464766|young_adults_male_urban.json|3756c4915766429accd409b564cbdb4f|2025-01-03|22:33:26|1735943606|shopping_net|943.88|1|fraud_Altenwerth, Cartwright and Koss|37.765736|-120.492612
729-58-4472|4459048270209364394|Donald|English|M|0072 Alejandro Parkways|Sacramento|CA|95827|38.5662|-121.3286|757530|Ecologist|2000-04-10|90580464766|young_adults_male_urban.json|0d015da6bf1876b6f69619e9493fc797|2025-01-03|22:30:38|1735943438|shopping_net|909.56|1|fraud_Boyer-Reichert|39.251040|-120.497109
729-58-4472|4459048270209364394|Donald|English|M|0072 Alejandro Parkways|Sacramento|CA|95827|38.5662|-121.3286|757530|Ecologist|2000-04-10|90580464766|young_adults_male_urban.json|be88bc29666f593df35142a737969402|2025-01-03|22:52:06|1735944726|food_dining|953.65|1|fraud_Zboncak Ltd|38.238872|-122.247552
729-58-4472|4459048270209364394|Donald|English|M|0072 Alejandro Parkways|Sacramento|CA|95827|38.5662|-121.3286|757530|Ecologist|2000-04-10|90580464766|young_adults_male_urban.json|cea5245c2f8983fe6ee50d2eda916e9c|2025-01-03|22:08:02|1735942082|shopping_net|1045.59|1|fraud_Schumm PLC|38.596314|-121.701911
729-58-4472|4459048270209364394|Donald|English|M|0072 Alejandro Parkways|Sacramento|CA|95827|38.5662|-121.3286|757530|Ecologist|2000-04-10|90580464766|young_adults_male_urban.json|8a83dae0bacc6b805309b3c49fa49f98|2025-01-03|22:07:25|1735942045|shopping_net|1067.06|1|fraud_Medhurst PLC|38.113705|-120.488908
