ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
707-47-3524|502011005035|Andrew|Reynolds|M|05249 Allen Shores Apt. 526|El Cajon|CA|92021|32.8178|-116.9223|165433|Publishing copy|2005-07-09|433724610300|young_adults_male_urban.json|42c7be0e2bbd007d63cf5a2ad7719f60|2025-01-02|03:57:46|1735790266|gas_transport|9.73|1|fraud_Bins-Rice|33.721035|-115.995400
707-47-3524|502011005035|Andrew|Reynolds|M|05249 Allen Shores Apt. 526|El Cajon|CA|92021|32.8178|-116.9223|165433|Publishing copy|2005-07-09|433724610300|young_adults_male_urban.json|5a42f30b7d3a21224cf0cb8bcc0e4031|2025-01-02|03:07:48|1735787268|grocery_pos|10.16|1|fraud_Bailey-Morar|32.146523|-117.306788
707-47-3524|502011005035|Andrew|Reynolds|M|05249 Allen Shores Apt. 526|El Cajon|CA|92021|32.8178|-116.9223|165433|Publishing copy|2005-07-09|433724610300|young_adults_male_urban.json|1a8d3b18f73a22d048743863c890dbf7|2025-01-02|03:20:07|1735788007|grocery_pos|10.71|1|fraud_Kuhic Inc|32.785575|-117.278010
707-47-3524|502011005035|Andrew|Reynolds|M|05249 Allen Shores Apt. 526|El Cajon|CA|92021|32.8178|-116.9223|165433|Publishing copy|2005-07-09|433724610300|young_adults_male_urban.json|c9488beda95b78b10ba8c8033829d2f9|2025-01-02|03:30:56|1735788656|gas_transport|304.42|1|fraud_Reilly, Heaney and Cole|32.635323|-116.318661
707-47-3524|502011005035|Andrew|Reynolds|M|05249 Allen Shores Apt. 526|El Cajon|CA|92021|32.8178|-116.9223|165433|Publishing copy|2005-07-09|433724610300|young_adults_male_urban.json|ddcfc27c676281b442c7700ab0198ea3|2025-01-02|02:17:53|1735784273|gas_transport|292.89|1|fraud_Kling Inc|33.324863|-117.277036
707-47-3524|502011005035|Andrew|Reynolds|M|05249 Allen Shores Apt. 526|El Cajon|CA|92021|32.8178|-116.9223|165433|Publishing copy|2005-07-09|433724610300|young_adults_male_urban.json|71724a61328450deca7fd5fa42208e7e|2025-01-02|00:04:37|1735776277|grocery_pos|329.80|1|fraud_Bauch-Raynor|32.888827|-117.183665
707-47-3524|502011005035|Andrew|Reynolds|M|05249 Allen Shores Apt. 526|El Cajon|CA|92021|32.8178|-116.9223|165433|Publishing copy|2005-07-09|433724610300|young_adults_male_urban.json|d12795c1a01054c8ee071dfb199660dd|2025-01-03|23:17:07|1735946227|shopping_pos|1011.39|1|fraud_Goyette, Howell and Collier|33.581061|-117.606048
707-47-3524|502011005035|Andrew|Reynolds|M|05249 Allen Shores Apt. 526|El Cajon|CA|92021|32.8178|-116.9223|165433|Publishing copy|2005-07-09|433724610300|young_adults_male_urban.json|4a73e40438cb3408ac1e97cd8281a978|2025-01-03|22:07:06|1735942026|shopping_net|1119.20|1|fraud_Ankunding LLC|31.872201|-117.506535
707-47-3524|502011005035|Andrew|Reynolds|M|05249 Allen Shores Apt. 526|El Cajon|CA|92021|32.8178|-116.9223|165433|Publishing copy|2005-07-09|433724610300|young_adults_male_urban.json|045f2421eafe867671b3dc2618deca39|2025-01-03|23:24:51|1735946691|shopping_net|883.17|1|fraud_Mosciski, Ziemann and Farrell|33.543821|-116.565769
707-47-3524|502011005035|Andrew|Reynolds|M|05249 Allen Shores Apt. 526|El Cajon|CA|92021|32.8178|-116.9223|165433|Publishing copy|2005-07-09|433724610300|young_adults_male_urban.json|2d08fd0b090dcf4794fc989c50b3e78f|2025-01-03|23:21:59|1735946519|shopping_net|1109.64|1|fraud_Reichert, Rowe and Mraz|32.226619|-116.465236
