ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
034-46-6008|30510333673905|Michelle|Lowe|F|47821 Thomas Loop Suite 395|Seattle|WA|98108|47.5413|-122.3129|837792|Research scientist (maths)|2002-03-31|821391677110|young_adults_female_urban.json|940c090c61bf9f90aaa40d274fc1ebf2|2025-01-02|02:33:57|1735785237|grocery_pos|7.54|1|fraud_Cole PLC|47.058076|-122.664095
034-46-6008|30510333673905|Michelle|Lowe|F|47821 Thomas Loop Suite 395|Seattle|WA|98108|47.5413|-122.3129|837792|Research scientist (maths)|2002-03-31|821391677110|young_adults_female_urban.json|084955131464aea088f4cf17989cd7ba|2025-01-02|01:25:12|1735781112|grocery_pos|9.07|1|fraud_Strosin-Cruickshank|46.777704|-121.854707
034-46-6008|30510333673905|Michelle|Lowe|F|47821 Thomas Loop Suite 395|Seattle|WA|98108|47.5413|-122.3129|837792|Research scientist (maths)|2002-03-31|821391677110|young_adults_female_urban.json|bc81cdf82b10de04ddca8b82b6bbdf4b|2025-01-02|01:23:01|1735780981|grocery_net|14.07|1|fraud_Smitham-Boehm|47.330371|-122.138604
034-46-6008|30510333673905|Michelle|Lowe|F|47821 Thomas Loop Suite 395|Seattle|WA|98108|47.5413|-122.3129|837792|Research scientist (maths)|2002-03-31|821391677110|young_adults_female_urban.json|5648d2c2e0bbe7c85edfd732ec1628f1|2025-01-02|02:22:50|1735784570|gas_transport|290.36|1|fraud_Stroman, Hudson and Erdman|48.176081|-122.774525
034-46-6008|30510333673905|Michelle|Lowe|F|47821 Thomas Loop Suite 395|Seattle|WA|98108|47.5413|-122.3129|837792|Research scientist (maths)|2002-03-31|821391677110|young_adults_female_urban.json|7be2fd2e46fef2873662226b292b5a21|2025-01-03|01:02:55|1735866175|misc_net|281.37|1|fraud_Zemlak Group|48.457660|-122.292667
034-46-6008|30510333673905|Michelle|Lowe|F|47821 Thomas Loop Suite 395|Seattle|WA|98108|47.5413|-122.3129|837792|Research scientist (maths)|2002-03-31|821391677110|young_adults_female_urban.json|aba7fec40ddf4ee1896977e3771aaff5|2025-01-02|00:21:40|1735777300|grocery_pos|280.12|1|fraud_Wolf Inc|46.828971|-122.512067
034-46-6008|30510333673905|Michelle|Lowe|F|47821 Thomas Loop Suite 395|Seattle|WA|98108|47.5413|-122.3129|837792|Research scientist (maths)|2002-03-31|821391677110|young_adults_female_urban.json|d7e53f3f3d0cac4b309c20a6ae904c8a|2025-01-02|02:10:40|1735783840|grocery_net|676.31|1|fraud_Pfeffer LLC|48.366597|-121.637356
034-46-6008|30510333673905|Michelle|Lowe|F|47821 Thomas Loop Suite 395|Seattle|WA|98108|47.5413|-122.3129|837792|Research scientist (maths)|2002-03-31|821391677110|young_adults_female_urban.json|9042df546c9227383941a9cfbf23c90a|2025-01-03|22:47:22|1735944442|shopping_net|834.78|1|fraud_Zboncak, Rowe and Murazik|46.653629|-122.050554
034-46-6008|30510333673905|Michelle|Lowe|F|47821 Thomas Loop Suite 395|Seattle|WA|98108|47.5413|-122.3129|837792|Research scientist (maths)|2002-03-31|821391677110|young_adults_female_urban.json|cb9e9266fd7ed873f078f6fd6b055cca|2025-01-03|22:31:36|1735943496|shopping_net|1064.25|1|fraud_Kuhic, Bins and Pfeffer|47.652890|-121.784633
034-46-6008|30510333673905|Michelle|Lowe|F|47821 Thomas Loop Suite 395|Seattle|WA|98108|47.5413|-122.3129|837792|Research scientist (maths)|2002-03-31|821391677110|young_adults_female_urban.json|eca1cc55f955fd3fb6a4b6ebc5625a2c|2025-01-03|22:43:11|1735944191|misc_net|1003.34|1|fraud_Ruecker Group|47.108263|-121.611647
