ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
668-44-9768|6011712073839858|James|Campbell|M|835 Kevin Square|Spring Run|PA|17262|40.1734|-77.7092|1462|Warden/ranger|1939-05-17|635951683215|adults_50up_male_rural.json|1acdb797d513c13cba799ae163932dab|2025-01-02|02:39:10|1735785550|grocery_pos|345.13|1|fraud_Kutch and Sons|39.611287|-77.964522
668-44-9768|6011712073839858|James|Campbell|M|835 Kevin Square|Spring Run|PA|17262|40.1734|-77.7092|1462|Warden/ranger|1939-05-17|635951683215|adults_50up_male_rural.json|251f203c04a613b2aecf81c5c11a6e56|2025-01-02|05:18:03|1735795083|grocery_pos|333.80|1|fraud_Koepp-Parker|39.579600|-77.052403
668-44-9768|6011712073839858|James|Campbell|M|835 Kevin Square|Spring Run|PA|17262|40.1734|-77.7092|1462|Warden/ranger|1939-05-17|635951683215|adults_50up_male_rural.json|ed05364d5a3810a6a34887447b6aad47|2025-01-03|22:53:11|1735944791|shopping_pos|816.09|1|fraud_Dooley Inc|40.452020|-76.739244
668-44-9768|6011712073839858|James|Campbell|M|835 Kevin Square|Spring Run|PA|17262|40.1734|-77.7092|1462|Warden/ranger|1939-05-17|635951683215|adults_50up_male_rural.json|009699618e311aafd7e153da959da0ba|2025-01-03|22:53:21|1735944801|shopping_net|847.64|1|fraud_Bashirian Group|40.753325|-78.316161
668-44-9768|6011712073839858|James|Campbell|M|835 Kevin Square|Spring Run|PA|17262|40.1734|-77.7092|1462|Warden/ranger|1939-05-17|635951683215|adults_50up_male_rural.json|a93b7290ac9134a8cc07fddb92dfe1b2|2025-01-03|21:01:42|1735938102|misc_net|863.60|1|fraud_Bernier, Volkman and Hoeger|40.624913|-77.642581
668-44-9768|6011712073839858|James|Campbell|M|835 Kevin Square|Spring Run|PA|17262|40.1734|-77.7092|1462|Warden/ranger|1939-05-17|635951683215|adults_50up_male_rural.json|21eb7ef453fa2c4108f1f1ce3f30e3ca|2025-01-03|22:41:25|1735944085|shopping_net|973.55|1|fraud_Medhurst PLC|40.960926|-77.133275
668-44-9768|6011712073839858|James|Campbell|M|835 Kevin Square|Spring Run|PA|17262|40.1734|-77.7092|1462|Warden/ranger|1939-05-17|635951683215|adults_50up_male_rural.json|9e1ceb3ad825cad6596d73a553ca2d33|2025-01-03|20:16:14|1735935374|misc_net|830.63|1|fraud_Parisian, Schiller and Altenwerth|39.672114|-78.315409
668-44-9768|6011712073839858|James|Campbell|M|835 Kevin Square|Spring Run|PA|17262|40.1734|-77.7092|1462|Warden/ranger|1939-05-17|635951683215|adults_50up_male_rural.json|b3ccef3184f1d5e0f885caa5a7c8e6b8|2025-01-03|23:02:22|1735945342|entertainment|642.27|1|fraud_Douglas-White|39.531242|-76.716476
668-44-9768|6011712073839858|James|Campbell|M|835 Kevin Square|Spring Run|PA|17262|40.1734|-77.7092|1462|Warden/ranger|1939-05-17|635951683215|adults_50up_male_rural.json|91dbd9f57dffae0ebb9a58141fa06da7|2025-01-01|03:33:17|1735702397|gas_transport|62.00|0|fraud_Bartoletti-Wunsch|40.819329|-77.254509
368-43-7544|379058181434698|Shawn|Robinson|M|3658 Jackson Locks|Cusseta|AL|36852|32.7831|-85.2756|2129|Medical illustrator|1962-06-28|931539561890|adults_50up_male_rural.json|d4a17959eda0421f22813c2460e7f1d3|2025-01-02|03:52:36|1735789956|grocery_pos|319.11|1|fraud_Huel, Hammes and Witting|32.262915|-84.403388
368-43-7544|379058181434698|Shawn|Robinson|M|3658 Jackson Locks|Cusseta|AL|36852|32.7831|-85.2756|2129|Medical illustrator|1962-06-28|931539561890|adults_50up_male_rural.json|3aa9e06b3cbc4b89a706acfe1836e289|2025-01-02|04:33:15|1735792395|grocery_pos|345.60|1|fraud_DuBuque LLC|33.776535|-85.401354
368-43-7544|379058181434698|Shawn|Robinson|M|3658 Jackson Locks|Cusseta|AL|36852|32.7831|-85.2756|2129|Medical illustrator|1962-06-28|931539561890|adults_50up_male_rural.json|e70ac336852c56e45f5f95fa3c465cfe|2025-01-03|23:54:40|1735948480|shopping_net|833.04|1|fraud_Kuhic LLC|32.968331|-85.454271
368-43-7544|379058181434698|Shawn|Robinson|M|3658 Jackson Locks|Cusseta|AL|36852|32.7831|-85.2756|2129|Medical illustrator|1962-06-28|931539561890|adults_50up_male_rural.json|f68dec41012fef793b7b2bbaaf13bab7|2025-01-03|22:01:12|1735941672|misc_net|787.41|1|fraud_Stehr, Jewess and Schimmel|31.987374|-85.953215
368-43-7544|379058181434698|Shawn|Robinson|M|3658 Jackson Locks|Cusseta|AL|36852|32.7831|-85.2756|2129|Medical illustrator|1962-06-28|931539561890|adults_50up_male_rural.json|38e406bd357618079bf8388cfdada3f9|2025-01-03|23:34:13|1735947253|shopping_pos|1160.04|1|fraud_Pfeffer and Sons|32.569808|-86.182718
368-43-7544|379058181434698|Shawn|Robinson|M|3658 Jackson Locks|Cusseta|AL|36852|32.7831|-85.2756|2129|Medical illustrator|1962-06-28|931539561890|adults_50up_male_rural.json|106ed272afe50d60e03d516b5a8d0593|2025-01-03|23:53:21|1735948401|shopping_net|1049.56|1|fraud_Price Inc|33.007506|-85.802049
368-43-7544|379058181434698|Shawn|Robinson|M|3658 Jackson Locks|Cusseta|AL|36852|32.7831|-85.2756|2129|Medical illustrator|1962-06-28|931539561890|adults_50up_male_rural.json|ee528cc325ca83885cd94ff63946feda|2025-01-03|23:08:53|1735945733|personal_care|847.25|1|fraud_Crooks and Sons|32.767110|-85.863183
368-43-7544|379058181434698|Shawn|Robinson|M|3658 Jackson Locks|Cusseta|AL|36852|32.7831|-85.2756|2129|Medical illustrator|1962-06-28|931539561890|adults_50up_male_rural.json|d4f0b4a94da045decd35880775a2b387|2025-01-03|23:53:34|1735948414|shopping_pos|1021.77|1|fraud_Denesik and Sons|31.841346|-85.933846
368-43-7544|379058181434698|Shawn|Robinson|M|3658 Jackson Locks|Cusseta|AL|36852|32.7831|-85.2756|2129|Medical illustrator|1962-06-28|931539561890|adults_50up_male_rural.json|fb7b1f5f1cb7a39a36fa1aec6e183aeb|2025-01-03|12:30:47|1735907447|personal_care|1056.41|1|fraud_Auer LLC|32.920608|-85.562014
368-43-7544|379058181434698|Shawn|Robinson|M|3658 Jackson Locks|Cusseta|AL|36852|32.7831|-85.2756|2129|Medical illustrator|1962-06-28|931539561890|adults_50up_male_rural.json|4e273efffca60d0bdcca0e0aa8a5c12c|2025-01-03|23:07:05|1735945625|shopping_pos|916.47|1|fraud_Schuppe, Nolan and Hoeger|33.581607|-86.120904
368-43-7544|379058181434698|Shawn|Robinson|M|3658 Jackson Locks|Cusseta|AL|36852|32.7831|-85.2756|2129|Medical illustrator|1962-06-28|931539561890|adults_50up_male_rural.json|ab99c4cb2a0490d5829dd97e3f7126d8|2025-01-03|16:15:40|1735920940|shopping_net|828.42|1|fraud_Terry-Huel|32.165366|-85.426310
368-43-7544|379058181434698|Shawn|Robinson|M|3658 Jackson Locks|Cusseta|AL|36852|32.7831|-85.2756|2129|Medical illustrator|1962-06-28|931539561890|adults_50up_male_rural.json|00b21ddfa3f5211edbe7e4a587eb8a93|2025-01-03|23:05:56|1735945556|shopping_net|937.73|1|fraud_Jast Ltd|32.670318|-86.259017
368-43-7544|379058181434698|Shawn|Robinson|M|3658 Jackson Locks|Cusseta|AL|36852|32.7831|-85.2756|2129|Medical illustrator|1962-06-28|931539561890|adults_50up_male_rural.json|b5b835dc1d5b16858b74d74193246443|2025-01-03|23:47:56|1735948076|shopping_net|859.21|1|fraud_Gottlieb, Considine and Schultz|32.201000|-84.646170
368-43-7544|379058181434698|Shawn|Robinson|M|3658 Jackson Locks|Cusseta|AL|36852|32.7831|-85.2756|2129|Medical illustrator|1962-06-28|931539561890|adults_50up_male_rural.json|864b97d1328a61b74228568faa5bd093|2025-01-03|23:12:15|1735945935|shopping_net|49.92|1|fraud_Fisher-Schowalter|33.394321|-85.368008
