ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
711-12-9349|568670834015|Sandra|Pierce|F|994 Hickman Track Apt. 848|Piermont|NY|10968|41.0396|-73.9192|2353|Clinical research associate|1934-05-10|654926386945|adults_50up_female_rural.json|34423d024ea5f2369c5c9dc003fbf84b|2025-01-02|03:00:43|1735786843|grocery_pos|13.86|1|fraud_Doyle Ltd|41.663640|-74.014100
711-12-9349|568670834015|Sandra|Pierce|F|994 Hickman Track Apt. 848|Piermont|NY|10968|41.0396|-73.9192|2353|Clinical research associate|1934-05-10|654926386945|adults_50up_female_rural.json|8a9275b76b73fab8b14bd4535ad57a9c|2025-01-02|01:26:17|1735781177|grocery_net|12.17|1|fraud_Trantow PLC|40.675552|-74.428717
711-12-9349|568670834015|Sandra|Pierce|F|994 Hickman Track Apt. 848|Piermont|NY|10968|41.0396|-73.9192|2353|Clinical research associate|1934-05-10|654926386945|adults_50up_female_rural.json|e066a6326c370ef91cac404d2aacdd7a|2025-01-02|03:43:46|1735789426|grocery_pos|293.21|1|fraud_Heller, Gutmann and Zieme|40.426019|-74.502042
711-12-9349|568670834015|Sandra|Pierce|F|994 Hickman Track Apt. 848|Piermont|NY|10968|41.0396|-73.9192|2353|Clinical research associate|1934-05-10|654926386945|adults_50up_female_rural.json|5fbcab31922498c61b19e42f0b4926c0|2025-01-02|02:43:59|1735785839|grocery_net|309.21|1|fraud_Harris, Gusikowski and Heaney|41.717977|-73.695711
711-12-9349|568670834015|Sandra|Pierce|F|994 Hickman Track Apt. 848|Piermont|NY|10968|41.0396|-73.9192|2353|Clinical research associate|1934-05-10|654926386945|adults_50up_female_rural.json|9c27eac14057082f25326f498247b52c|2025-01-03|23:35:58|1735947358|shopping_pos|381.91|1|fraud_Jast-McDermott|41.657416|-73.666949
711-12-9349|568670834015|Sandra|Pierce|F|994 Hickman Track Apt. 848|Piermont|NY|10968|41.0396|-73.9192|2353|Clinical research associate|1934-05-10|654926386945|adults_50up_female_rural.json|81897b570bd3b760f92770894bde93ee|2025-01-03|23:06:37|1735945597|shopping_pos|742.45|1|fraud_Turner and Sons|41.210520|-73.321950
711-12-9349|568670834015|Sandra|Pierce|F|994 Hickman Track Apt. 848|Piermont|NY|10968|41.0396|-73.9192|2353|Clinical research associate|1934-05-10|654926386945|adults_50up_female_rural.json|6f31d3e129f48e011484a00d8c80996b|2025-01-02|19:54:03|1735847643|grocery_pos|784.70|1|fraud_Bogisich Inc|42.011035|-73.482869
711-12-9349|568670834015|Sandra|Pierce|F|994 Hickman Track Apt. 848|Piermont|NY|10968|41.0396|-73.9192|2353|Clinical research associate|1934-05-10|654926386945|adults_50up_female_rural.json|be8bebf83e2f89695625392b2da6b8ed|2025-01-03|22:50:43|1735944643|shopping_pos|762.41|1|fraud_Macejkovic-Lesch|41.880855|-73.212344
711-12-9349|568670834015|Sandra|Pierce|F|994 Hickman Track Apt. 848|Piermont|NY|10968|41.0396|-73.9192|2353|Clinical research associate|1934-05-10|654926386945|adults_50up_female_rural.json|65c8e485c74473ef019d7ef96f12f5b0|2025-01-03|23:09:11|1735945751|shopping_pos|838.48|1|fraud_Hermann and Sons|40.491050|-74.151105
711-12-9349|568670834015|Sandra|Pierce|F|994 Hickman Track Apt. 848|Piermont|NY|10968|41.0396|-73.9192|2353|Clinical research associate|1934-05-10|654926386945|adults_50up_female_rural.json|27f0b59efbfa95c409c2a8c35f19c4b5|2025-01-03|23:53:50|1735948430|health_fitness|865.46|1|fraud_Conroy, Balistreri and Gorczany|40.631700|-74.114159
