ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
858-22-5788|3541346652808764|Megan|Brown|F|500 Mckenzie Ramp|Augusta|GA|30909|33.4717|-82.0834|202193|Chiropodist|2004-09-06|478140370582|young_adults_female_urban.json|135df9089e7c76c0233e90d6287aafd1|2025-01-03|02:04:10|1735869850|misc_net|333.27|1|fraud_Rippin, Kub and Mann|33.256634|-81.569693
858-22-5788|3541346652808764|Megan|Brown|F|500 Mckenzie Ramp|Augusta|GA|30909|33.4717|-82.0834|202193|Chiropodist|2004-09-06|478140370582|young_adults_female_urban.json|2208f853a7ad44a345421bb46fc70248|2025-01-02|01:27:37|1735781257|grocery_pos|330.78|1|fraud_Osinski, Ledner and Leuschke|32.588214|-82.288031
858-22-5788|3541346652808764|Megan|Brown|F|500 Mckenzie Ramp|Augusta|GA|30909|33.4717|-82.0834|202193|Chiropodist|2004-09-06|478140370582|young_adults_female_urban.json|328d7615346f1d853c097a67c62b4e1d|2025-01-02|00:16:29|1735776989|grocery_pos|773.55|1|fraud_Doyle Ltd|33.510673|-81.419234
858-22-5788|3541346652808764|Megan|Brown|F|500 Mckenzie Ramp|Augusta|GA|30909|33.4717|-82.0834|202193|Chiropodist|2004-09-06|478140370582|young_adults_female_urban.json|2e92ec852abdd9db527a34cdbb9e6e6d|2025-01-03|22:00:12|1735941612|shopping_net|759.98|1|fraud_Hills-Witting|32.775956|-81.506906
858-22-5788|3541346652808764|Megan|Brown|F|500 Mckenzie Ramp|Augusta|GA|30909|33.4717|-82.0834|202193|Chiropodist|2004-09-06|478140370582|young_adults_female_urban.json|d745ef2bff0c868617fc3927785ec807|2025-01-03|23:30:47|1735947047|shopping_net|1048.63|1|fraud_Streich, Dietrich and Barton|33.783793|-81.899944
858-22-5788|3541346652808764|Megan|Brown|F|500 Mckenzie Ramp|Augusta|GA|30909|33.4717|-82.0834|202193|Chiropodist|2004-09-06|478140370582|young_adults_female_urban.json|a3b207b8406344033868c6d833538e72|2025-01-03|23:40:03|1735947603|kids_pets|1072.43|1|fraud_Metz, Russel and Metz|33.910652|-81.953026
858-22-5788|3541346652808764|Megan|Brown|F|500 Mckenzie Ramp|Augusta|GA|30909|33.4717|-82.0834|202193|Chiropodist|2004-09-06|478140370582|young_adults_female_urban.json|c7fbbf4d0eb64e6d55507ea6f43bfc3c|2025-01-03|23:59:02|1735948742|shopping_pos|825.26|1|fraud_Daugherty, Pouros and Beahan|33.076201|-82.607289
858-22-5788|3541346652808764|Megan|Brown|F|500 Mckenzie Ramp|Augusta|GA|30909|33.4717|-82.0834|202193|Chiropodist|2004-09-06|478140370582|young_adults_female_urban.json|245b21fcd0e999cf4e318aea44808309|2025-01-03|23:51:01|1735948261|misc_net|21.45|1|fraud_Flatley-Durgan|33.393225|-81.547076
858-22-5788|3541346652808764|Megan|Brown|F|500 Mckenzie Ramp|Augusta|GA|30909|33.4717|-82.0834|202193|Chiropodist|2004-09-06|478140370582|young_adults_female_urban.json|39cfdce82203d66e2660d1f449cedc23|2025-01-01|05:57:54|1735711074|gas_transport|54.03|0|fraud_Corwin-Collins|34.066684|-81.811321
858-22-5788|3541346652808764|Megan|Brown|F|500 Mckenzie Ramp|Augusta|GA|30909|33.4717|-82.0834|202193|Chiropodist|2004-09-06|478140370582|young_adults_female_urban.json|1d715c6eafc4a586e9136318eb1d17cd|2025-01-01|05:48:39|1735710519|gas_transport|72.74|0|fraud_Sporer Inc|33.266668|-82.520479
858-22-5788|3541346652808764|Megan|Brown|F|500 Mckenzie Ramp|Augusta|GA|30909|33.4717|-82.0834|202193|Chiropodist|2004-09-06|478140370582|young_adults_female_urban.json|81f41aaef2d469f9df163db1b5b15b01|2025-01-01|17:01:33|1735750893|shopping_net|1.09|0|fraud_Reichert, Rowe and Mraz|33.063365|-81.997514
858-22-5788|3541346652808764|Megan|Brown|F|500 Mckenzie Ramp|Augusta|GA|30909|33.4717|-82.0834|202193|Chiropodist|2004-09-06|478140370582|young_adults_female_urban.json|5af4726791ad7a3d07095ae2a6a47aea|2025-01-01|14:25:45|1735741545|shopping_net|9.85|0|fraud_Predovic Inc|34.295578|-81.433676
858-43-3511|213183695149184|Norma|Williams|F|3606 Patrick Manor|Saint Paul|MN|55119|44.9414|-93.0107|753116|Control and instrumentation engineer|2000-05-01|358060917261|young_adults_female_urban.json|99112e663bcc3ed8199e2ee604454628|2025-01-02|01:53:37|1735782817|gas_transport|8.87|1|fraud_Streich, Hansen and Veum|45.123170|-92.290427
858-43-3511|213183695149184|Norma|Williams|F|3606 Patrick Manor|Saint Paul|MN|55119|44.9414|-93.0107|753116|Control and instrumentation engineer|2000-05-01|358060917261|young_adults_female_urban.json|abbaf891e709f6c463a1ab4f7291e88a|2025-01-02|05:41:44|1735796504|gas_transport|8.74|1|fraud_Greenholt, Jacobi and Gleason|44.000019|-93.514708
858-43-3511|213183695149184|Norma|Williams|F|3606 Patrick Manor|Saint Paul|MN|55119|44.9414|-93.0107|753116|Control and instrumentation engineer|2000-05-01|358060917261|young_adults_female_urban.json|00cfdce0ba34d54832e13e3e6e0909be|2025-01-02|03:01:23|1735786883|gas_transport|9.60|1|fraud_Corwin-Collins|45.890062|-93.118431
858-43-3511|213183695149184|Norma|Williams|F|3606 Patrick Manor|Saint Paul|MN|55119|44.9414|-93.0107|753116|Control and instrumentation engineer|2000-05-01|358060917261|young_adults_female_urban.json|1a5ccac8c919ddef674b6f9b418a03c2|2025-01-03|02:39:31|1735871971|misc_net|851.58|1|fraud_Johnson, Runolfsdottir and Mayer|44.281307|-93.344980
858-43-3511|213183695149184|Norma|Williams|F|3606 Patrick Manor|Saint Paul|MN|55119|44.9414|-93.0107|753116|Control and instrumentation engineer|2000-05-01|358060917261|young_adults_female_urban.json|5bf46727755ab7c3ebc44f60c4d7bfbc|2025-01-03|22:39:16|1735943956|shopping_net|691.62|1|fraud_Kihn, Abernathy and Douglas|44.587054|-93.673682
858-43-3511|213183695149184|Norma|Williams|F|3606 Patrick Manor|Saint Paul|MN|55119|44.9414|-93.0107|753116|Control and instrumentation engineer|2000-05-01|358060917261|young_adults_female_urban.json|2a0723dfde66610252ded34ebfaad6dc|2025-01-03|23:29:48|1735946988|personal_care|830.73|1|fraud_Zulauf LLC|45.728122|-92.363894
858-43-3511|213183695149184|Norma|Williams|F|3606 Patrick Manor|Saint Paul|MN|55119|44.9414|-93.0107|753116|Control and instrumentation engineer|2000-05-01|358060917261|young_adults_female_urban.json|5a14b1ed023e3277151e01b95e56d7f0|2025-01-03|23:10:27|1735945827|shopping_net|880.50|1|fraud_Schumm PLC|44.871747|-92.600982
858-43-3511|213183695149184|Norma|Williams|F|3606 Patrick Manor|Saint Paul|MN|55119|44.9414|-93.0107|753116|Control and instrumentation engineer|2000-05-01|358060917261|young_adults_female_urban.json|d5ed7bccde9a8ddd960498032082c6db|2025-01-03|20:46:06|1735937166|shopping_net|968.70|1|fraud_Streich, Dietrich and Barton|44.133997|-93.078410
858-43-3511|213183695149184|Norma|Williams|F|3606 Patrick Manor|Saint Paul|MN|55119|44.9414|-93.0107|753116|Control and instrumentation engineer|2000-05-01|358060917261|young_adults_female_urban.json|da8fb70e03fc4e5174ba23afffcc7e8f|2025-01-03|22:14:28|1735942468|shopping_net|965.96|1|fraud_Stamm-Witting|44.802374|-93.442825
