ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
415-80-5988|340063736438505|Alyssa|Hansen|F|768 Christopher Freeway|Little River|TX|76554|30.963|-97.3616|2104|Chartered legal executive (England and Wales)|2007-02-16|399183668548|young_adults_female_rural.json|d4f4a9e26a65788775a54c57716bdf70|2025-01-02|03:19:00|1735787940|gas_transport|12.42|1|fraud_Corwin-Collins|31.296693|-97.859097
415-80-5988|340063736438505|Alyssa|Hansen|F|768 Christopher Freeway|Little River|TX|76554|30.963|-97.3616|2104|Chartered legal executive (England and Wales)|2007-02-16|399183668548|young_adults_female_rural.json|a004db93ce5871df07fbdcd176be8907|2025-01-02|01:05:39|1735779939|gas_transport|9.04|1|fraud_Sporer Inc|30.805503|-97.908717
415-80-5988|340063736438505|Alyssa|Hansen|F|768 Christopher Freeway|Little River|TX|76554|30.963|-97.3616|2104|Chartered legal executive (England and Wales)|2007-02-16|399183668548|young_adults_female_rural.json|5862086d85aaef537dcb304d31c9e1b1|2025-01-02|01:18:24|1735780704|gas_transport|5.70|1|fraud_Bernhard Inc|31.806516|-98.040786
415-80-5988|340063736438505|Alyssa|Hansen|F|768 Christopher Freeway|Little River|TX|76554|30.963|-97.3616|2104|Chartered legal executive (England and Wales)|2007-02-16|399183668548|young_adults_female_rural.json|df29934ff846d5faeff193035d17b80e|2025-01-02|02:21:47|1735784507|grocery_net|8.30|1|fraud_Murray Ltd|30.173376|-97.653202
415-80-5988|340063736438505|Alyssa|Hansen|F|768 Christopher Freeway|Little River|TX|76554|30.963|-97.3616|2104|Chartered legal executive (England and Wales)|2007-02-16|399183668548|young_adults_female_rural.json|060bf59bc05314bf4c4667c88062f3c2|2025-01-02|00:25:20|1735777520|grocery_net|6.90|1|fraud_Rutherford, Homenick and Bergstrom|31.438650|-97.683859
415-80-5988|340063736438505|Alyssa|Hansen|F|768 Christopher Freeway|Little River|TX|76554|30.963|-97.3616|2104|Chartered legal executive (England and Wales)|2007-02-16|399183668548|young_adults_female_rural.json|555f4f694b8a8a17386a209ad182d7cc|2025-01-03|03:58:58|1735876738|grocery_pos|313.44|1|fraud_Bradtke PLC|31.912115|-97.463101
415-80-5988|340063736438505|Alyssa|Hansen|F|768 Christopher Freeway|Little River|TX|76554|30.963|-97.3616|2104|Chartered legal executive (England and Wales)|2007-02-16|399183668548|young_adults_female_rural.json|7dd2b96596768ba0165759f7ee40b77f|2025-01-03|02:21:33|1735870893|grocery_pos|326.93|1|fraud_Kovacek, Dibbert and Ondricka|31.404479|-96.902598
415-80-5988|340063736438505|Alyssa|Hansen|F|768 Christopher Freeway|Little River|TX|76554|30.963|-97.3616|2104|Chartered legal executive (England and Wales)|2007-02-16|399183668548|young_adults_female_rural.json|8b1c09b0d518f1ae6a9f0e1a5876437d|2025-01-03|23:49:22|1735948162|misc_net|941.10|1|fraud_Ferry, Lynch and Kautzer|31.014008|-96.883843
415-80-5988|340063736438505|Alyssa|Hansen|F|768 Christopher Freeway|Little River|TX|76554|30.963|-97.3616|2104|Chartered legal executive (England and Wales)|2007-02-16|399183668548|young_adults_female_rural.json|2f2dcd170099480d0a442296e1af8b44|2025-01-03|22:14:28|1735942468|shopping_pos|894.76|1|fraud_Goyette, Howell and Collier|31.544373|-97.532310
415-80-5988|340063736438505|Alyssa|Hansen|F|768 Christopher Freeway|Little River|TX|76554|30.963|-97.3616|2104|Chartered legal executive (England and Wales)|2007-02-16|399183668548|young_adults_female_rural.json|dc4d81c66b8db51bbcfe93ffd129c645|2025-01-03|14:22:45|1735914165|shopping_pos|1139.72|1|fraud_Schuppe, Nolan and Hoeger|31.380421|-96.404732
