ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
789-86-3087|38136692351933|Abigail|Johnson|F|273 Reyes Canyon|Laurys Station|PA|18059|40.7177|-75.5335|1228|Retail manager|1986-04-13|44377591988|adults_2550_female_rural.json|4cd84ffe5e8255b00b0ef9cd36f91cc9|2025-01-02|03:41:14|1735789274|gas_transport|14.51|1|fraud_Brekke and Sons|40.629174|-74.828536
789-86-3087|38136692351933|Abigail|Johnson|F|273 Reyes Canyon|Laurys Station|PA|18059|40.7177|-75.5335|1228|Retail manager|1986-04-13|44377591988|adults_2550_female_rural.json|835711ecccd56eba2530bfc6f1b23c09|2025-01-02|01:48:04|1735782484|misc_pos|815.13|1|fraud_Haley Group|40.057322|-75.103289
789-86-3087|38136692351933|Abigail|Johnson|F|273 Reyes Canyon|Laurys Station|PA|18059|40.7177|-75.5335|1228|Retail manager|1986-04-13|44377591988|adults_2550_female_rural.json|89959fe590d447256006883f0d73bc26|2025-01-03|03:14:50|1735874090|shopping_pos|912.42|1|fraud_Jewess LLC|39.991311|-75.787548
789-86-3087|38136692351933|Abigail|Johnson|F|273 Reyes Canyon|Laurys Station|PA|18059|40.7177|-75.5335|1228|Retail manager|1986-04-13|44377591988|adults_2550_female_rural.json|2027ac88bd2024efbece06d042842af7|2025-01-02|03:57:42|1735790262|shopping_pos|1022.65|1|fraud_Mohr Inc|40.744752|-75.153267
789-86-3087|38136692351933|Abigail|Johnson|F|273 Reyes Canyon|Laurys Station|PA|18059|40.7177|-75.5335|1228|Retail manager|1986-04-13|44377591988|adults_2550_female_rural.json|a06ebaa254505bfd5686538a0a8437ce|2025-01-02|00:44:06|1735778646|shopping_net|1019.63|1|fraud_Schumm PLC|40.795676|-75.918675
789-86-3087|38136692351933|Abigail|Johnson|F|273 Reyes Canyon|Laurys Station|PA|18059|40.7177|-75.5335|1228|Retail manager|1986-04-13|44377591988|adults_2550_female_rural.json|b3ed9e7e25854bfb5f613496ed61ee78|2025-01-02|02:09:45|1735783785|shopping_net|830.93|1|fraud_Stamm-Witting|41.149507|-75.036963
789-86-3087|38136692351933|Abigail|Johnson|F|273 Reyes Canyon|Laurys Station|PA|18059|40.7177|-75.5335|1228|Retail manager|1986-04-13|44377591988|adults_2550_female_rural.json|25ed49ea54509bd9aea10269c235e855|2025-01-03|02:32:42|1735871562|shopping_pos|988.44|1|fraud_Schuppe, Nolan and Hoeger|40.962687|-76.434742
789-86-3087|38136692351933|Abigail|Johnson|F|273 Reyes Canyon|Laurys Station|PA|18059|40.7177|-75.5335|1228|Retail manager|1986-04-13|44377591988|adults_2550_female_rural.json|3a7f3223f57875a1c601738234e3f77c|2025-01-03|22:31:01|1735943461|entertainment|763.91|1|fraud_Kilback and Sons|40.273743|-75.085865
789-86-3087|38136692351933|Abigail|Johnson|F|273 Reyes Canyon|Laurys Station|PA|18059|40.7177|-75.5335|1228|Retail manager|1986-04-13|44377591988|adults_2550_female_rural.json|d5617ccc13b1fbb8f106a6106ae0b74b|2025-01-03|22:57:43|1735945063|food_dining|576.17|1|fraud_Hagenes, Kohler and Hoppe|40.469774|-75.113954
789-86-3087|38136692351933|Abigail|Johnson|F|273 Reyes Canyon|Laurys Station|PA|18059|40.7177|-75.5335|1228|Retail manager|1986-04-13|44377591988|adults_2550_female_rural.json|e83ddf4f8f3aa176170366295efd56cf|2025-01-03|17:39:50|1735925990|personal_care|106.91|1|fraud_Reichel LLC|41.585498|-75.741789
789-86-3087|38136692351933|Abigail|Johnson|F|273 Reyes Canyon|Laurys Station|PA|18059|40.7177|-75.5335|1228|Retail manager|1986-04-13|44377591988|adults_2550_female_rural.json|d1c9c07daf1571470481196894926200|2025-01-03|23:17:13|1735946233|food_dining|125.20|1|fraud_Kilback Group|40.684394|-75.700195
789-86-3087|38136692351933|Abigail|Johnson|F|273 Reyes Canyon|Laurys Station|PA|18059|40.7177|-75.5335|1228|Retail manager|1986-04-13|44377591988|adults_2550_female_rural.json|2c7a86f69295418e0687acb00d7e7265|2025-01-03|22:51:40|1735944700|shopping_pos|245.82|1|fraud_Daugherty, Pouros and Beahan|40.629956|-74.738846
789-86-3087|38136692351933|Abigail|Johnson|F|273 Reyes Canyon|Laurys Station|PA|18059|40.7177|-75.5335|1228|Retail manager|1986-04-13|44377591988|adults_2550_female_rural.json|6f09d0f3c8fd55b8e3d26f1ce6ec6c0f|2025-01-03|23:02:44|1735945364|kids_pets|21.33|1|fraud_Ruecker-Mayert|41.406034|-75.074545
789-86-3087|38136692351933|Abigail|Johnson|F|273 Reyes Canyon|Laurys Station|PA|18059|40.7177|-75.5335|1228|Retail manager|1986-04-13|44377591988|adults_2550_female_rural.json|bbd4c3664af40a357217bdc5baf39a13|2025-01-03|23:40:48|1735947648|home|24.82|1|fraud_Gutmann, McLaughlin and Wiza|41.379709|-76.318361
789-86-3087|38136692351933|Abigail|Johnson|F|273 Reyes Canyon|Laurys Station|PA|18059|40.7177|-75.5335|1228|Retail manager|1986-04-13|44377591988|adults_2550_female_rural.json|c8c2f3317ca4923e4af8367c172f0878|2025-01-01|07:27:36|1735716456|grocery_pos|113.96|0|fraud_Huel, Hammes and Witting|39.905880|-76.294928
789-86-3087|38136692351933|Abigail|Johnson|F|273 Reyes Canyon|Laurys Station|PA|18059|40.7177|-75.5335|1228|Retail manager|1986-04-13|44377591988|adults_2550_female_rural.json|c9dd25a4f150e73ce574fa068c613290|2025-01-01|12:44:13|1735735453|shopping_pos|57.72|0|fraud_Jast-McDermott|40.179649|-75.940552
789-86-3087|38136692351933|Abigail|Johnson|F|273 Reyes Canyon|Laurys Station|PA|18059|40.7177|-75.5335|1228|Retail manager|1986-04-13|44377591988|adults_2550_female_rural.json|87189e2a94b77329fb0fbc9500ca463b|2025-01-01|14:56:08|1735743368|shopping_net|23.59|0|fraud_Gerlach Inc|40.749862|-76.182710
