ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
102-30-8500|5477100224848482|Nancy|Wilson|F|67160 Michael Cliffs|Verndale|MN|56481|46.5065|-94.9676|2031|Herbalist|2001-02-24|870123542017|young_adults_female_rural.json|9457e5e94f4226e239c4c82406fb7df0|2025-01-03|03:10:00|1735873800|grocery_pos|311.65|1|fraud_Koepp-Parker|45.629167|-95.729091
102-30-8500|5477100224848482|Nancy|Wilson|F|67160 Michael Cliffs|Verndale|MN|56481|46.5065|-94.9676|2031|Herbalist|2001-02-24|870123542017|young_adults_female_rural.json|6e7f721d9c37faa2499e40345995920f|2025-01-03|23:50:56|1735948256|shopping_net|718.99|1|fraud_Rempel Inc|47.448482|-95.572628
102-30-8500|5477100224848482|Nancy|Wilson|F|67160 Michael Cliffs|Verndale|MN|56481|46.5065|-94.9676|2031|Herbalist|2001-02-24|870123542017|young_adults_female_rural.json|73083115149ab91c2edf2acaed38e18e|2025-01-03|22:59:09|1735945149|shopping_net|902.97|1|fraud_Streich, Dietrich and Barton|46.274188|-94.480264
102-30-8500|5477100224848482|Nancy|Wilson|F|67160 Michael Cliffs|Verndale|MN|56481|46.5065|-94.9676|2031|Herbalist|2001-02-24|870123542017|young_adults_female_rural.json|1493c0c2f439ad58f49c4872abbe36e1|2025-01-03|23:36:05|1735947365|shopping_net|959.65|1|fraud_Schumm PLC|46.841630|-95.635276
102-30-8500|5477100224848482|Nancy|Wilson|F|67160 Michael Cliffs|Verndale|MN|56481|46.5065|-94.9676|2031|Herbalist|2001-02-24|870123542017|young_adults_female_rural.json|7771f0eba8e01fae0b31d7f772b0850f|2025-01-03|19:02:38|1735930958|misc_net|949.77|1|fraud_Zemlak Group|46.862700|-95.953622
102-30-8500|5477100224848482|Nancy|Wilson|F|67160 Michael Cliffs|Verndale|MN|56481|46.5065|-94.9676|2031|Herbalist|2001-02-24|870123542017|young_adults_female_rural.json|5de3cab929410b340eac07f6ab0415fa|2025-01-01|03:33:09|1735702389|gas_transport|76.94|0|fraud_Brekke and Sons|46.091178|-95.842862
102-30-8500|5477100224848482|Nancy|Wilson|F|67160 Michael Cliffs|Verndale|MN|56481|46.5065|-94.9676|2031|Herbalist|2001-02-24|870123542017|young_adults_female_rural.json|a17afa89fc8d6b7987c83413636f9e02|2025-01-02|23:54:06|1735862046|home|74.83|0|fraud_McDermott, Osinski and Morar|47.273103|-95.468935
097-11-5233|349122261490066|Terri|Ramirez|F|313 Christopher Field Suite 909|Casco|WI|54205|44.5833|-87.6231|2177|Product designer|2007-12-08|667240856654|young_adults_female_rural.json|72029003791d248b4d4082e03af45a9e|2025-01-02|01:22:57|1735780977|grocery_pos|308.60|1|fraud_Kiehn-Emmerich|44.257928|-88.072552
097-11-5233|349122261490066|Terri|Ramirez|F|313 Christopher Field Suite 909|Casco|WI|54205|44.5833|-87.6231|2177|Product designer|2007-12-08|667240856654|young_adults_female_rural.json|bf41f4954c86f64986425f7aa370f9cf|2025-01-02|09:55:08|1735811708|grocery_pos|261.15|1|fraud_Bradtke PLC|45.529589|-88.561063
097-11-5233|349122261490066|Terri|Ramirez|F|313 Christopher Field Suite 909|Casco|WI|54205|44.5833|-87.6231|2177|Product designer|2007-12-08|667240856654|young_adults_female_rural.json|47f5cdff78962b94e83f3aa36ee9f377|2025-01-02|01:43:14|1735782194|grocery_pos|320.35|1|fraud_Heller, Gutmann and Zieme|45.061893|-87.475222
