ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
523-41-6621|30524613285181|Timothy|Page|M|207 Simon Ramp|Dewittville|NY|14728|42.2394|-79.4193|1031|Geophysicist/field seismologist|1992-02-06|919669489026|adults_2550_male_rural.json|8a0d1744b5297c1aaa5a310dd7dc22d6|2025-01-02|01:04:34|1735779874|grocery_pos|318.41|1|fraud_Bogisich Inc|41.602846|-79.729092
523-41-6621|30524613285181|Timothy|Page|M|207 Simon Ramp|Dewittville|NY|14728|42.2394|-79.4193|1031|Geophysicist/field seismologist|1992-02-06|919669489026|adults_2550_male_rural.json|201f1f23cc16bb8aae64aaff635bbcce|2025-01-02|02:21:54|1735784514|grocery_pos|312.32|1|fraud_Bailey-Morar|41.408971|-79.450224
523-41-6621|30524613285181|Timothy|Page|M|207 Simon Ramp|Dewittville|NY|14728|42.2394|-79.4193|1031|Geophysicist/field seismologist|1992-02-06|919669489026|adults_2550_male_rural.json|754da71bee214cec6af245d1e6791376|2025-01-03|23:08:00|1735945680|misc_net|302.47|1|fraud_Schmitt Ltd|41.343570|-78.860099
523-41-6621|30524613285181|Timothy|Page|M|207 Simon Ramp|Dewittville|NY|14728|42.2394|-79.4193|1031|Geophysicist/field seismologist|1992-02-06|919669489026|adults_2550_male_rural.json|4dd3c14e2d3d6ca28bd74fcae9a4888e|2025-01-03|12:43:46|1735908226|entertainment|747.87|1|fraud_Grimes LLC|41.902719|-79.361050
523-41-6621|30524613285181|Timothy|Page|M|207 Simon Ramp|Dewittville|NY|14728|42.2394|-79.4193|1031|Geophysicist/field seismologist|1992-02-06|919669489026|adults_2550_male_rural.json|7b0288fd19493fc8a47cb609d2346389|2025-01-02|23:33:46|1735860826|grocery_pos|849.45|1|fraud_Casper, Hand and Zulauf|43.052059|-79.956533
523-41-6621|30524613285181|Timothy|Page|M|207 Simon Ramp|Dewittville|NY|14728|42.2394|-79.4193|1031|Geophysicist/field seismologist|1992-02-06|919669489026|adults_2550_male_rural.json|35aaa2f476c76c546f9215bfcc1d79bf|2025-01-03|23:50:16|1735948216|misc_net|771.07|1|fraud_Kerluke PLC|41.633028|-79.085221
523-41-6621|30524613285181|Timothy|Page|M|207 Simon Ramp|Dewittville|NY|14728|42.2394|-79.4193|1031|Geophysicist/field seismologist|1992-02-06|919669489026|adults_2550_male_rural.json|440840cce70fbf515018c75d41dab68d|2025-01-03|22:53:01|1735944781|shopping_net|1115.92|1|fraud_Heathcote, Yost and Kertzmann|41.488761|-79.918901
523-41-6621|30524613285181|Timothy|Page|M|207 Simon Ramp|Dewittville|NY|14728|42.2394|-79.4193|1031|Geophysicist/field seismologist|1992-02-06|919669489026|adults_2550_male_rural.json|f6366c8dec51375ebe9b8f97b4e31200|2025-01-02|22:08:04|1735855684|misc_net|1093.92|1|fraud_Jones, Sawayn and Romaguera|42.324443|-80.056466
523-41-6621|30524613285181|Timothy|Page|M|207 Simon Ramp|Dewittville|NY|14728|42.2394|-79.4193|1031|Geophysicist/field seismologist|1992-02-06|919669489026|adults_2550_male_rural.json|14895dd5b3a799866043727e6933acbd|2025-01-03|23:17:49|1735946269|shopping_net|834.37|1|fraud_Ruecker, Beer and Collier|42.234668|-79.312571
523-41-6621|30524613285181|Timothy|Page|M|207 Simon Ramp|Dewittville|NY|14728|42.2394|-79.4193|1031|Geophysicist/field seismologist|1992-02-06|919669489026|adults_2550_male_rural.json|c9d617ac61adf2417fad6d7642518a56|2025-01-03|23:30:46|1735947046|shopping_net|825.98|1|fraud_Reichert, Rowe and Mraz|42.023148|-80.380644
523-41-6621|30524613285181|Timothy|Page|M|207 Simon Ramp|Dewittville|NY|14728|42.2394|-79.4193|1031|Geophysicist/field seismologist|1992-02-06|919669489026|adults_2550_male_rural.json|cdb9494889d1c564127ef44d2a9e969a|2025-01-03|22:03:16|1735941796|shopping_pos|828.79|1|fraud_Stoltenberg-Beatty|41.829372|-79.064237
523-41-6621|30524613285181|Timothy|Page|M|207 Simon Ramp|Dewittville|NY|14728|42.2394|-79.4193|1031|Geophysicist/field seismologist|1992-02-06|919669489026|adults_2550_male_rural.json|f7f2c09ba7f33c3290c2c234a6cf477b|2025-01-03|22:55:13|1735944913|shopping_net|780.82|1|fraud_Ruecker, Beer and Collier|42.230524|-79.981883
523-41-6621|30524613285181|Timothy|Page|M|207 Simon Ramp|Dewittville|NY|14728|42.2394|-79.4193|1031|Geophysicist/field seismologist|1992-02-06|919669489026|adults_2550_male_rural.json|794a82a3c787042e2caddfae261f3d7d|2025-01-03|23:42:33|1735947753|shopping_net|556.42|1|fraud_Mohr-Bayer|42.595898|-79.667660
523-41-6621|30524613285181|Timothy|Page|M|207 Simon Ramp|Dewittville|NY|14728|42.2394|-79.4193|1031|Geophysicist/field seismologist|1992-02-06|919669489026|adults_2550_male_rural.json|fa63efe6e1f149962e7476b0b90361ff|2025-01-01|01:17:21|1735694241|misc_pos|35.54|0|fraud_Towne LLC|42.478297|-79.557772
727-20-3160|3529535827191728|Eric|Ferguson|M|51600 Harrell Stream|Genoa|WI|54632|43.5641|-91.1461|1247|Wellsite geologist|1988-10-12|438191483153|adults_2550_male_rural.json|2f686097d6b7ad2bfb0dab7d53f599f5|2025-01-02|03:01:12|1735786872|gas_transport|9.55|1|fraud_Stroman, Hudson and Erdman|42.591384|-91.992596
727-20-3160|3529535827191728|Eric|Ferguson|M|51600 Harrell Stream|Genoa|WI|54632|43.5641|-91.1461|1247|Wellsite geologist|1988-10-12|438191483153|adults_2550_male_rural.json|2eff6759c740b5e632b9c24068f290a3|2025-01-02|01:42:36|1735782156|grocery_pos|9.67|1|fraud_Strosin-Cruickshank|42.972823|-90.391151
727-20-3160|3529535827191728|Eric|Ferguson|M|51600 Harrell Stream|Genoa|WI|54632|43.5641|-91.1461|1247|Wellsite geologist|1988-10-12|438191483153|adults_2550_male_rural.json|b2fe17ad52dccef525898431c35ab89c|2025-01-02|02:27:21|1735784841|gas_transport|8.65|1|fraud_Corwin-Collins|43.203543|-91.910482
727-20-3160|3529535827191728|Eric|Ferguson|M|51600 Harrell Stream|Genoa|WI|54632|43.5641|-91.1461|1247|Wellsite geologist|1988-10-12|438191483153|adults_2550_male_rural.json|abdbe74cc6310dc822b65418cad350f2|2025-01-02|02:30:30|1735785030|grocery_net|288.42|1|fraud_Ferry, Reichel and DuBuque|42.900995|-91.146594
