ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
017-09-8637|6011348909127687|Tara|Roberts|F|820 Edwards Locks|Indianapolis|IN|46225|39.7406|-86.1569|910148|Water quality scientist|2007-01-07|424638120266|young_adults_female_urban.json|a26ed55b5fb6d59105cbba25e160bc9c|2025-01-02|02:53:44|1735786424|grocery_pos|8.33|1|fraud_Koepp-Parker|40.443034|-85.205836
017-09-8637|6011348909127687|Tara|Roberts|F|820 Edwards Locks|Indianapolis|IN|46225|39.7406|-86.1569|910148|Water quality scientist|2007-01-07|424638120266|young_adults_female_urban.json|da9664ef05802a4d01e00d77c80e66b6|2025-01-02|05:55:21|1735797321|gas_transport|10.57|1|fraud_Stroman, Hudson and Erdman|39.043401|-86.097134
017-09-8637|6011348909127687|Tara|Roberts|F|820 Edwards Locks|Indianapolis|IN|46225|39.7406|-86.1569|910148|Water quality scientist|2007-01-07|424638120266|young_adults_female_urban.json|5558aedb58c80dec0a7ba7552388cc74|2025-01-03|03:01:04|1735873264|grocery_pos|13.46|1|fraud_Lockman, West and Runte|38.800027|-86.667824
017-09-8637|6011348909127687|Tara|Roberts|F|820 Edwards Locks|Indianapolis|IN|46225|39.7406|-86.1569|910148|Water quality scientist|2007-01-07|424638120266|young_adults_female_urban.json|c96bfafb7224562109fcfbe76fe69b80|2025-01-02|02:42:54|1735785774|gas_transport|275.05|1|fraud_Raynor, Reinger and Hagenes|40.130555|-85.184997
017-09-8637|6011348909127687|Tara|Roberts|F|820 Edwards Locks|Indianapolis|IN|46225|39.7406|-86.1569|910148|Water quality scientist|2007-01-07|424638120266|young_adults_female_urban.json|c1686bb98e6e05793da482a6e8f273c7|2025-01-02|03:56:09|1735790169|gas_transport|295.93|1|fraud_Erdman-Kertzmann|40.135181|-85.179070
017-09-8637|6011348909127687|Tara|Roberts|F|820 Edwards Locks|Indianapolis|IN|46225|39.7406|-86.1569|910148|Water quality scientist|2007-01-07|424638120266|young_adults_female_urban.json|04158b8a1406784426eeb40c2cb2886b|2025-01-03|22:20:55|1735942855|shopping_net|1026.01|1|fraud_Boyer-Reichert|38.894083|-86.210049
017-09-8637|6011348909127687|Tara|Roberts|F|820 Edwards Locks|Indianapolis|IN|46225|39.7406|-86.1569|910148|Water quality scientist|2007-01-07|424638120266|young_adults_female_urban.json|4369d870c9a9cc553c573364a9f1a54e|2025-01-03|23:49:05|1735948145|shopping_pos|950.23|1|fraud_Baumbach, Hodkiewicz and Walsh|39.867941|-85.882124
017-09-8637|6011348909127687|Tara|Roberts|F|820 Edwards Locks|Indianapolis|IN|46225|39.7406|-86.1569|910148|Water quality scientist|2007-01-07|424638120266|young_adults_female_urban.json|c9bd6a31cdc0bd2ea349c07eaaae703f|2025-01-03|23:23:41|1735946621|personal_care|1117.98|1|fraud_Kub PLC|39.922875|-85.160207
017-09-8637|6011348909127687|Tara|Roberts|F|820 Edwards Locks|Indianapolis|IN|46225|39.7406|-86.1569|910148|Water quality scientist|2007-01-07|424638120266|young_adults_female_urban.json|1494804259d8842ecfd26a407c025117|2025-01-03|23:48:52|1735948132|shopping_net|715.53|1|fraud_Reichert, Huels and Hoppe|39.769325|-86.850919
017-09-8637|6011348909127687|Tara|Roberts|F|820 Edwards Locks|Indianapolis|IN|46225|39.7406|-86.1569|910148|Water quality scientist|2007-01-07|424638120266|young_adults_female_urban.json|9a22ad2ad4b8867778c1328ded68af6a|2025-01-03|17:08:13|1735924093|shopping_net|18.58|1|fraud_Stanton, Jakubowski and Baumbach|39.916277|-86.832253
