ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
406-31-5060|30579781554982|William|Trujillo|M|63976 Barry Street|Lorida|FL|33857|27.415|-81.1965|1728|Furniture conservator/restorer|1983-10-22|759046802571|adults_2550_male_rural.json|ef7ec852e0cdd304f9e892cc5dbb9167|2025-01-02|00:43:12|1735778592|grocery_pos|296.04|1|fraud_Casper, Hand and Zulauf|27.051312|-80.600024
406-31-5060|30579781554982|William|Trujillo|M|63976 Barry Street|Lorida|FL|33857|27.415|-81.1965|1728|Furniture conservator/restorer|1983-10-22|759046802571|adults_2550_male_rural.json|5563762339430e6f22adb78b7a45496d|2025-01-03|23:37:56|1735947476|personal_care|267.15|1|fraud_Friesen-Ortiz|26.872223|-80.367956
406-31-5060|30579781554982|William|Trujillo|M|63976 Barry Street|Lorida|FL|33857|27.415|-81.1965|1728|Furniture conservator/restorer|1983-10-22|759046802571|adults_2550_male_rural.json|f636b76a4be991ed223633ec906d743c|2025-01-03|23:54:13|1735948453|shopping_net|731.10|1|fraud_Rempel Inc|26.465899|-81.317248
406-31-5060|30579781554982|William|Trujillo|M|63976 Barry Street|Lorida|FL|33857|27.415|-81.1965|1728|Furniture conservator/restorer|1983-10-22|759046802571|adults_2550_male_rural.json|a99e781a64e243ddfad2b76df9eb9837|2025-01-03|16:36:13|1735922173|shopping_net|833.44|1|fraud_Stanton, Jakubowski and Baumbach|26.472358|-80.967387
406-31-5060|30579781554982|William|Trujillo|M|63976 Barry Street|Lorida|FL|33857|27.415|-81.1965|1728|Furniture conservator/restorer|1983-10-22|759046802571|adults_2550_male_rural.json|84e456094138f7bb36a2821b2d64ed5a|2025-01-03|22:00:01|1735941601|shopping_net|988.36|1|fraud_Romaguera, Cruickshank and Greenholt|26.958235|-80.803289
406-31-5060|30579781554982|William|Trujillo|M|63976 Barry Street|Lorida|FL|33857|27.415|-81.1965|1728|Furniture conservator/restorer|1983-10-22|759046802571|adults_2550_male_rural.json|ad760087c843d3d0efbc46856e0b51ef|2025-01-03|21:50:41|1735941041|personal_care|1015.70|1|fraud_Dickinson Ltd|28.095662|-80.305169
406-31-5060|30579781554982|William|Trujillo|M|63976 Barry Street|Lorida|FL|33857|27.415|-81.1965|1728|Furniture conservator/restorer|1983-10-22|759046802571|adults_2550_male_rural.json|bce67374c4a7675e098137f0c917cf25|2025-01-03|22:43:41|1735944221|shopping_pos|1013.08|1|fraud_Pfeffer and Sons|27.314923|-81.772983
406-31-5060|30579781554982|William|Trujillo|M|63976 Barry Street|Lorida|FL|33857|27.415|-81.1965|1728|Furniture conservator/restorer|1983-10-22|759046802571|adults_2550_male_rural.json|1cec75a5480a263813d28ce2be0d576b|2025-01-02|22:47:38|1735858058|grocery_pos|874.46|1|fraud_Schoen, Kuphal and Nitzsche|28.194533|-81.684380
406-31-5060|30579781554982|William|Trujillo|M|63976 Barry Street|Lorida|FL|33857|27.415|-81.1965|1728|Furniture conservator/restorer|1983-10-22|759046802571|adults_2550_male_rural.json|54ecee6dac6a1391768942904aff6a6b|2025-01-03|22:08:52|1735942132|shopping_net|20.85|1|fraud_Stanton, Jakubowski and Baumbach|26.733896|-80.502131
406-31-5060|30579781554982|William|Trujillo|M|63976 Barry Street|Lorida|FL|33857|27.415|-81.1965|1728|Furniture conservator/restorer|1983-10-22|759046802571|adults_2550_male_rural.json|c67a478b2d6466b0d81b80cdcfe2af53|2025-01-03|23:41:59|1735947719|misc_net|18.68|1|fraud_Kuhn LLC|27.871499|-81.386163
406-31-5060|30579781554982|William|Trujillo|M|63976 Barry Street|Lorida|FL|33857|27.415|-81.1965|1728|Furniture conservator/restorer|1983-10-22|759046802571|adults_2550_male_rural.json|3cb9f51845bda9cd8620fabde66ccfe9|2025-01-01|00:55:29|1735692929|misc_pos|32.12|0|fraud_Turcotte-Halvorson|26.691810|-80.926433
