ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
124-14-1355|379617566137026|Jennifer|Santana|F|78757 Davis Drive|Semora|NC|27343|36.5114|-79.0942|1716|Learning mentor|1964-11-29|181465053440|adults_50up_female_rural.json|6dcc52c8ef3b9591840a346520e8b3af|2025-01-02|02:11:26|1735783886|grocery_pos|23.34|1|fraud_Cartwright-Harris|36.000012|-78.187629
124-14-1355|379617566137026|Jennifer|Santana|F|78757 Davis Drive|Semora|NC|27343|36.5114|-79.0942|1716|Learning mentor|1964-11-29|181465053440|adults_50up_female_rural.json|a12eccf324ce5032be1b6b3e8da43559|2025-01-02|03:13:28|1735787608|gas_transport|345.71|1|fraud_Corwin-Collins|36.631425|-79.866377
124-14-1355|379617566137026|Jennifer|Santana|F|78757 Davis Drive|Semora|NC|27343|36.5114|-79.0942|1716|Learning mentor|1964-11-29|181465053440|adults_50up_female_rural.json|1db7c0ea320f326467ac26d2f050686a|2025-01-03|22:28:57|1735943337|misc_net|302.36|1|fraud_Corwin-Gorczany|37.382440|-78.883767
124-14-1355|379617566137026|Jennifer|Santana|F|78757 Davis Drive|Semora|NC|27343|36.5114|-79.0942|1716|Learning mentor|1964-11-29|181465053440|adults_50up_female_rural.json|75018abfaca32c49a1df56935786c275|2025-01-02|23:06:46|1735859206|grocery_pos|874.07|1|fraud_Kunze Inc|36.441119|-78.173819
124-14-1355|379617566137026|Jennifer|Santana|F|78757 Davis Drive|Semora|NC|27343|36.5114|-79.0942|1716|Learning mentor|1964-11-29|181465053440|adults_50up_female_rural.json|86d89814c594c45d79fcebfd67864ac1|2025-01-03|23:57:04|1735948624|personal_care|688.78|1|fraud_Lubowitz, Terry and Stracke|36.861253|-79.082554
124-14-1355|379617566137026|Jennifer|Santana|F|78757 Davis Drive|Semora|NC|27343|36.5114|-79.0942|1716|Learning mentor|1964-11-29|181465053440|adults_50up_female_rural.json|c410ff4732445c84f621d3c5a4d34b98|2025-01-03|23:46:26|1735947986|misc_net|851.62|1|fraud_McGlynn-Heathcote|37.186091|-78.507975
124-14-1355|379617566137026|Jennifer|Santana|F|78757 Davis Drive|Semora|NC|27343|36.5114|-79.0942|1716|Learning mentor|1964-11-29|181465053440|adults_50up_female_rural.json|bd221e42249aa8ad3180a2b105cb2edf|2025-01-03|22:31:44|1735943504|misc_net|755.21|1|fraud_Bednar Group|37.024307|-79.760261
124-14-1355|379617566137026|Jennifer|Santana|F|78757 Davis Drive|Semora|NC|27343|36.5114|-79.0942|1716|Learning mentor|1964-11-29|181465053440|adults_50up_female_rural.json|f1445d38cda0051fa90f1da2403b9fdd|2025-01-03|20:51:29|1735937489|misc_net|47.97|1|fraud_Moore, Dibbert and Koepp|36.178962|-79.973909
504-06-8218|30169126478962|Theresa|Williams|F|42273 Roberts Bypass Apt. 625|Cazenovia|WI|53924|43.4987|-90.2796|1360|Games developer|1969-12-12|967560365872|adults_50up_female_rural.json|75fa3fc8ae83df3817b271749973311d|2025-01-02|02:43:36|1735785816|grocery_pos|15.79|1|fraud_Kovacek, Dibbert and Ondricka|43.135813|-90.672822
504-06-8218|30169126478962|Theresa|Williams|F|42273 Roberts Bypass Apt. 625|Cazenovia|WI|53924|43.4987|-90.2796|1360|Games developer|1969-12-12|967560365872|adults_50up_female_rural.json|63847b159ad2560b9044aadeb94be29f|2025-01-02|00:50:20|1735779020|grocery_net|327.30|1|fraud_Johnston, Nikolaus and Maggio|43.574611|-90.530999
504-06-8218|30169126478962|Theresa|Williams|F|42273 Roberts Bypass Apt. 625|Cazenovia|WI|53924|43.4987|-90.2796|1360|Games developer|1969-12-12|967560365872|adults_50up_female_rural.json|e1280ebf51cb615aa477f6b67ea74033|2025-01-02|01:12:04|1735780324|grocery_pos|324.57|1|fraud_Bailey-Morar|43.397963|-90.034024
504-06-8218|30169126478962|Theresa|Williams|F|42273 Roberts Bypass Apt. 625|Cazenovia|WI|53924|43.4987|-90.2796|1360|Games developer|1969-12-12|967560365872|adults_50up_female_rural.json|893ff6afd5e6bdeb1dbb90dd82f723c5|2025-01-03|13:43:22|1735911802|shopping_net|350.08|1|fraud_Lemke-Gutmann|44.113355|-89.402590
504-06-8218|30169126478962|Theresa|Williams|F|42273 Roberts Bypass Apt. 625|Cazenovia|WI|53924|43.4987|-90.2796|1360|Games developer|1969-12-12|967560365872|adults_50up_female_rural.json|5ca3d86d43069caf19d4ac00f3bd0353|2025-01-03|23:01:43|1735945303|misc_net|795.73|1|fraud_Kerluke, Considine and Macejkovic|44.235941|-90.304333
504-06-8218|30169126478962|Theresa|Williams|F|42273 Roberts Bypass Apt. 625|Cazenovia|WI|53924|43.4987|-90.2796|1360|Games developer|1969-12-12|967560365872|adults_50up_female_rural.json|2f3aa26e8f12f1b74146380e17b717bf|2025-01-02|23:20:23|1735860023|grocery_pos|958.54|1|fraud_Cartwright-Harris|42.701592|-91.209078
504-06-8218|30169126478962|Theresa|Williams|F|42273 Roberts Bypass Apt. 625|Cazenovia|WI|53924|43.4987|-90.2796|1360|Games developer|1969-12-12|967560365872|adults_50up_female_rural.json|005d4ec8fe0d61c6c01b1a583bf21242|2025-01-01|02:35:27|1735698927|gas_transport|46.52|0|fraud_Stroman, Hudson and Erdman|43.460129|-89.784089
549-76-1291|5115607488923155|Marilyn|Anderson|F|754 West Lake|Snyder|NE|68664|41.6485|-96.7873|300|Financial trader|1965-08-17|240237281949|adults_50up_female_rural.json|ea323c5721b5d4c1dbde3ef0a7bdf359|2025-01-02|02:31:28|1735785088|grocery_pos|318.77|1|fraud_Hudson-Ratke|42.605427|-96.511147
549-76-1291|5115607488923155|Marilyn|Anderson|F|754 West Lake|Snyder|NE|68664|41.6485|-96.7873|300|Financial trader|1965-08-17|240237281949|adults_50up_female_rural.json|1370d580611f8f2248d3a2c575345466|2025-01-02|01:38:20|1735781900|grocery_pos|308.73|1|fraud_Hudson-Ratke|42.125082|-96.442620
549-76-1291|5115607488923155|Marilyn|Anderson|F|754 West Lake|Snyder|NE|68664|41.6485|-96.7873|300|Financial trader|1965-08-17|240237281949|adults_50up_female_rural.json|1c8552a240919b2bbb34380b538b8f19|2025-01-03|22:35:48|1735943748|shopping_net|331.58|1|fraud_Labadie, Treutel and Bode|41.890987|-95.973332
549-76-1291|5115607488923155|Marilyn|Anderson|F|754 West Lake|Snyder|NE|68664|41.6485|-96.7873|300|Financial trader|1965-08-17|240237281949|adults_50up_female_rural.json|5a3b6501da6e678b951186c07411070e|2025-01-02|22:23:39|1735856619|grocery_pos|313.06|1|fraud_Koepp-Parker|41.750018|-97.523599
549-76-1291|5115607488923155|Marilyn|Anderson|F|754 West Lake|Snyder|NE|68664|41.6485|-96.7873|300|Financial trader|1965-08-17|240237281949|adults_50up_female_rural.json|49c5167609a068be1e6c8887114de2a3|2025-01-03|22:32:44|1735943564|misc_net|975.47|1|fraud_Kuphal-Predovic|41.679729|-96.903159
549-76-1291|5115607488923155|Marilyn|Anderson|F|754 West Lake|Snyder|NE|68664|41.6485|-96.7873|300|Financial trader|1965-08-17|240237281949|adults_50up_female_rural.json|31955ee9761e0a396693bc7dc4670ead|2025-01-03|23:27:12|1735946832|shopping_net|760.66|1|fraud_Rempel Inc|40.884227|-96.889427
549-76-1291|5115607488923155|Marilyn|Anderson|F|754 West Lake|Snyder|NE|68664|41.6485|-96.7873|300|Financial trader|1965-08-17|240237281949|adults_50up_female_rural.json|0747d5fbb7bdd41c338505d5b4cccb5b|2025-01-03|23:27:44|1735946864|misc_net|49.13|1|fraud_Kerluke Inc|42.328676|-96.961721
549-76-1291|5115607488923155|Marilyn|Anderson|F|754 West Lake|Snyder|NE|68664|41.6485|-96.7873|300|Financial trader|1965-08-17|240237281949|adults_50up_female_rural.json|6cdc09d0c4b465b1dace3afe7c0fb983|2025-01-03|23:01:27|1735945287|shopping_net|983.70|1|fraud_Price Inc|40.981730|-95.811204
549-76-1291|5115607488923155|Marilyn|Anderson|F|754 West Lake|Snyder|NE|68664|41.6485|-96.7873|300|Financial trader|1965-08-17|240237281949|adults_50up_female_rural.json|c8d69987c884b38b126b67e881a4e97f|2025-01-03|23:21:46|1735946506|shopping_net|1027.95|1|fraud_Kerluke-Abshire|41.336499|-96.242725
549-76-1291|5115607488923155|Marilyn|Anderson|F|754 West Lake|Snyder|NE|68664|41.6485|-96.7873|300|Financial trader|1965-08-17|240237281949|adults_50up_female_rural.json|bac735ec9c1828c46253cf94c8e360e6|2025-01-02|21:23:36|1735853016|grocery_pos|922.55|1|fraud_Doyle Ltd|40.710444|-96.404294
549-76-1291|5115607488923155|Marilyn|Anderson|F|754 West Lake|Snyder|NE|68664|41.6485|-96.7873|300|Financial trader|1965-08-17|240237281949|adults_50up_female_rural.json|181cf744f92e6f0e82b07a237831e084|2025-01-03|23:24:59|1735946699|personal_care|933.73|1|fraud_Roberts, Ryan and Smith|40.954057|-97.423767
549-76-1291|5115607488923155|Marilyn|Anderson|F|754 West Lake|Snyder|NE|68664|41.6485|-96.7873|300|Financial trader|1965-08-17|240237281949|adults_50up_female_rural.json|0645bcbf64a2d2ea5b2f57554e8b27c4|2025-01-03|22:57:35|1735945055|shopping_net|1137.73|1|fraud_Mosciski, Ziemann and Farrell|41.506368|-97.588492
549-76-1291|5115607488923155|Marilyn|Anderson|F|754 West Lake|Snyder|NE|68664|41.6485|-96.7873|300|Financial trader|1965-08-17|240237281949|adults_50up_female_rural.json|0d547d62850641edb55717db46cc068c|2025-01-03|22:03:44|1735941824|shopping_net|932.62|1|fraud_Gerlach Inc|41.219145|-96.842929
