ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
296-14-3395|213130541111090|Pamela|Tyler|F|94704 Kelley Turnpike Suite 580|Wyoming|IL|61491|41.0599|-89.7782|2197|Meteorologist|1962-12-11|380665920525|adults_50up_female_rural.json|3edf56f1420d6629933084defa89b612|2025-01-01|07:26:52|1735716412|shopping_pos|1.76|0|fraud_Willms, Kris and Bergnaum|40.810468|-90.759979
296-14-3395|213130541111090|Pamela|Tyler|F|94704 Kelley Turnpike Suite 580|Wyoming|IL|61491|41.0599|-89.7782|2197|Meteorologist|1962-12-11|380665920525|adults_50up_female_rural.json|96eb88c829b32574f88d246a58aa1b30|2025-01-02|15:12:46|1735830766|food_dining|2.66|0|fraud_Lakin, Ferry and Beatty|41.307170|-88.833501
179-19-4676|4372074644840609254|Kristin|Harrison|F|62859 Edward Courts Apt. 902|Milton|IL|62352|39.5508|-90.6443|271|Operational researcher|1972-04-08|436763119555|adults_50up_female_rural.json|70a6310205ad2128bd08cbfe46e84204|2025-01-02|01:05:25|1735779925|gas_transport|18.44|1|fraud_Harber Inc|39.084615|-90.542371
179-19-4676|4372074644840609254|Kristin|Harrison|F|62859 Edward Courts Apt. 902|Milton|IL|62352|39.5508|-90.6443|271|Operational researcher|1972-04-08|436763119555|adults_50up_female_rural.json|f7693f8d9ab522ec9b111d74e2af2fb7|2025-01-02|22:24:15|1735856655|grocery_pos|292.17|1|fraud_Kunze Inc|39.095911|-89.954842
179-19-4676|4372074644840609254|Kristin|Harrison|F|62859 Edward Courts Apt. 902|Milton|IL|62352|39.5508|-90.6443|271|Operational researcher|1972-04-08|436763119555|adults_50up_female_rural.json|5822c38eaddad503408d5d5f83522b9f|2025-01-03|23:33:37|1735947217|shopping_net|49.12|1|fraud_Boyer-Reichert|39.233508|-90.464456
179-19-4676|4372074644840609254|Kristin|Harrison|F|62859 Edward Courts Apt. 902|Milton|IL|62352|39.5508|-90.6443|271|Operational researcher|1972-04-08|436763119555|adults_50up_female_rural.json|77a47a96c63cc83551622674fa9f91ef|2025-01-03|23:20:39|1735946439|misc_pos|929.55|1|fraud_Dickinson-Rempel|39.174303|-89.741829
858-75-8216|4106838662522952932|Sarah|Donaldson|F|78189 Vickie Prairie|Rawlings|MD|21557|39.5214|-78.9062|1895|Exhibitions officer, museum/gallery|1969-02-28|475015078837|adults_50up_female_rural.json|d985a3841cd07ce3a11ece8a54b99add|2025-01-02|01:36:13|1735781773|gas_transport|19.33|1|fraud_Bins-Rice|40.096346|-78.361040
858-75-8216|4106838662522952932|Sarah|Donaldson|F|78189 Vickie Prairie|Rawlings|MD|21557|39.5214|-78.9062|1895|Exhibitions officer, museum/gallery|1969-02-28|475015078837|adults_50up_female_rural.json|7d06906c41d42cb3fe5224a150ef7577|2025-01-02|02:44:05|1735785845|grocery_pos|353.85|1|fraud_Cole PLC|38.883047|-79.108393
858-75-8216|4106838662522952932|Sarah|Donaldson|F|78189 Vickie Prairie|Rawlings|MD|21557|39.5214|-78.9062|1895|Exhibitions officer, museum/gallery|1969-02-28|475015078837|adults_50up_female_rural.json|efd3ba06b568d6274ce070c3fc747e8c|2025-01-03|14:29:02|1735914542|misc_net|313.24|1|fraud_Flatley-Durgan|38.717918|-79.351090
858-75-8216|4106838662522952932|Sarah|Donaldson|F|78189 Vickie Prairie|Rawlings|MD|21557|39.5214|-78.9062|1895|Exhibitions officer, museum/gallery|1969-02-28|475015078837|adults_50up_female_rural.json|d256864e6b85d956a699a5cb5b10d733|2025-01-03|22:18:18|1735942698|travel|325.32|1|fraud_Fritsch LLC|39.897964|-77.960850
858-75-8216|4106838662522952932|Sarah|Donaldson|F|78189 Vickie Prairie|Rawlings|MD|21557|39.5214|-78.9062|1895|Exhibitions officer, museum/gallery|1969-02-28|475015078837|adults_50up_female_rural.json|c2516bb57baa668e760de77b26c31f95|2025-01-02|23:37:37|1735861057|grocery_pos|756.50|1|fraud_Pacocha-O'Reilly|40.250477|-78.931475
858-75-8216|4106838662522952932|Sarah|Donaldson|F|78189 Vickie Prairie|Rawlings|MD|21557|39.5214|-78.9062|1895|Exhibitions officer, museum/gallery|1969-02-28|475015078837|adults_50up_female_rural.json|9048736725b44b8cbf54875704c18243|2025-01-02|13:32:10|1735824730|grocery_pos|889.88|1|fraud_Kilback LLC|38.599315|-78.970896
858-75-8216|4106838662522952932|Sarah|Donaldson|F|78189 Vickie Prairie|Rawlings|MD|21557|39.5214|-78.9062|1895|Exhibitions officer, museum/gallery|1969-02-28|475015078837|adults_50up_female_rural.json|d57f1280a58d6e53d616cc99bfc7aa47|2025-01-03|23:29:15|1735946955|shopping_net|7.06|1|fraud_Hills-Witting|40.413707|-79.254398
154-19-8457|3553218562616733|Sabrina|Dudley|F|8101 Donna Estate|Windsor|IL|61957|39.4302|-88.5857|1869|Applications developer|1936-04-23|963063901506|adults_50up_female_rural.json|9d499f80c417b1b2289108fc3392d5db|2025-01-02|01:06:45|1735780005|grocery_pos|19.36|1|fraud_Mosciski, Gislason and Mertz|38.842503|-88.530982
154-19-8457|3553218562616733|Sabrina|Dudley|F|8101 Donna Estate|Windsor|IL|61957|39.4302|-88.5857|1869|Applications developer|1936-04-23|963063901506|adults_50up_female_rural.json|ba5b69c917cc50620c9c8afae593b2de|2025-01-02|07:35:57|1735803357|grocery_pos|14.81|1|fraud_Lockman Ltd|38.863474|-89.493430
154-19-8457|3553218562616733|Sabrina|Dudley|F|8101 Donna Estate|Windsor|IL|61957|39.4302|-88.5857|1869|Applications developer|1936-04-23|963063901506|adults_50up_female_rural.json|6daf688304a838486b60b0de21f80773|2025-01-02|03:08:36|1735787316|grocery_pos|333.14|1|fraud_Kiehn Inc|39.820697|-87.830256
154-19-8457|3553218562616733|Sabrina|Dudley|F|8101 Donna Estate|Windsor|IL|61957|39.4302|-88.5857|1869|Applications developer|1936-04-23|963063901506|adults_50up_female_rural.json|a2ee05094fd51d7d1d4091dcc3ba53d7|2025-01-02|03:57:57|1735790277|gas_transport|345.57|1|fraud_Prohaska-Murray|39.195296|-88.200313
154-19-8457|3553218562616733|Sabrina|Dudley|F|8101 Donna Estate|Windsor|IL|61957|39.4302|-88.5857|1869|Applications developer|1936-04-23|963063901506|adults_50up_female_rural.json|051a34f38ac40976cc8c08c8164bf1bb|2025-01-02|02:17:38|1735784258|grocery_net|308.44|1|fraud_Trantow PLC|39.301909|-88.769827
154-19-8457|3553218562616733|Sabrina|Dudley|F|8101 Donna Estate|Windsor|IL|61957|39.4302|-88.5857|1869|Applications developer|1936-04-23|963063901506|adults_50up_female_rural.json|fdced9b7b166b726c8005576c0872d85|2025-01-03|22:33:03|1735943583|travel|649.15|1|fraud_Ritchie, Oberbrunner and Cremin|39.357638|-88.001809
154-19-8457|3553218562616733|Sabrina|Dudley|F|8101 Donna Estate|Windsor|IL|61957|39.4302|-88.5857|1869|Applications developer|1936-04-23|963063901506|adults_50up_female_rural.json|0e5267fb7abfb4c21ce622d35040e7ee|2025-01-03|23:11:28|1735945888|misc_net|896.20|1|fraud_Corwin-Gorczany|38.820207|-89.561439
154-19-8457|3553218562616733|Sabrina|Dudley|F|8101 Donna Estate|Windsor|IL|61957|39.4302|-88.5857|1869|Applications developer|1936-04-23|963063901506|adults_50up_female_rural.json|e594ddb7235e585f177d9d5ff2ad052d|2025-01-03|23:08:25|1735945705|shopping_pos|946.06|1|fraud_Kuhn LLC|39.144020|-87.837829
154-19-8457|3553218562616733|Sabrina|Dudley|F|8101 Donna Estate|Windsor|IL|61957|39.4302|-88.5857|1869|Applications developer|1936-04-23|963063901506|adults_50up_female_rural.json|3f7753dc9a90f040f385753389fc9c66|2025-01-03|23:23:48|1735946628|misc_net|866.51|1|fraud_Klocko LLC|38.546478|-87.630494
154-19-8457|3553218562616733|Sabrina|Dudley|F|8101 Donna Estate|Windsor|IL|61957|39.4302|-88.5857|1869|Applications developer|1936-04-23|963063901506|adults_50up_female_rural.json|5bdcc83744fd2bfb8f91ea4f2ba119e8|2025-01-03|22:27:16|1735943236|shopping_net|3.31|1|fraud_Ruecker, Beer and Collier|38.603434|-88.453031
154-19-8457|3553218562616733|Sabrina|Dudley|F|8101 Donna Estate|Windsor|IL|61957|39.4302|-88.5857|1869|Applications developer|1936-04-23|963063901506|adults_50up_female_rural.json|3bcddf6747218dbb96122daea6abd0ec|2025-01-01|06:42:55|1735713775|gas_transport|73.45|0|fraud_Prohaska-Murray|39.190618|-87.848260
437-41-0325|4268056715981160208|Karen|Wheeler|F|135 Stark Inlet Apt. 870|Ney|OH|43549|41.3781|-84.5269|1460|Engineer, automotive|1952-09-12|720690930594|adults_50up_female_rural.json|2b437f596fb292e4aaa9a20c4186bffe|2025-01-02|00:46:25|1735778785|grocery_pos|320.16|1|fraud_Rau and Sons|42.101628|-85.346257
437-41-0325|4268056715981160208|Karen|Wheeler|F|135 Stark Inlet Apt. 870|Ney|OH|43549|41.3781|-84.5269|1460|Engineer, automotive|1952-09-12|720690930594|adults_50up_female_rural.json|4528366ecaf4c86d997bee190e75efcd|2025-01-02|00:25:09|1735777509|grocery_pos|313.53|1|fraud_Kuhic Inc|41.398741|-84.381271
437-41-0325|4268056715981160208|Karen|Wheeler|F|135 Stark Inlet Apt. 870|Ney|OH|43549|41.3781|-84.5269|1460|Engineer, automotive|1952-09-12|720690930594|adults_50up_female_rural.json|97954a2d598e9809c58829da1dd27617|2025-01-02|02:52:28|1735786348|grocery_pos|329.20|1|fraud_Goodwin-Nitzsche|41.961347|-84.357760
437-41-0325|4268056715981160208|Karen|Wheeler|F|135 Stark Inlet Apt. 870|Ney|OH|43549|41.3781|-84.5269|1460|Engineer, automotive|1952-09-12|720690930594|adults_50up_female_rural.json|bc2aa07244bd28acbc5b7e6e84b861d1|2025-01-02|20:45:56|1735850756|grocery_pos|333.09|1|fraud_O'Keefe-Hudson|40.762970|-85.119062
437-41-0325|4268056715981160208|Karen|Wheeler|F|135 Stark Inlet Apt. 870|Ney|OH|43549|41.3781|-84.5269|1460|Engineer, automotive|1952-09-12|720690930594|adults_50up_female_rural.json|11dedd7ef2e027daf8f9e5475ef5e4e5|2025-01-01|09:59:35|1735725575|shopping_net|1.38|0|fraud_Mohr-Bayer|40.855546|-83.656564
284-54-1111|4404485094097562|Marissa|Scott|F|85764 Katelyn Meadows Suite 173|Queen City|MO|63561|40.4152|-92.5663|1206|Clinical molecular geneticist|1934-09-13|931480444429|adults_50up_female_rural.json|361d9a73eb6f02dbb3d2de6d328ac6ba|2025-01-02|03:49:06|1735789746|grocery_pos|352.63|1|fraud_Kuhic Inc|39.977919|-92.834327
