ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
071-10-3165|30014336561274|Isaiah|Drake|M|6213 Smith Tunnel Suite 749|Churdan|IA|50050|42.1614|-94.4933|710|Illustrator|1958-01-24|76159993259|adults_50up_male_rural.json|46f4e5190ff21885ed9fb68fedc1b063|2025-01-02|01:27:59|1735781279|grocery_pos|298.27|1|fraud_Heidenreich PLC|43.115076|-94.205627
071-10-3165|30014336561274|Isaiah|Drake|M|6213 Smith Tunnel Suite 749|Churdan|IA|50050|42.1614|-94.4933|710|Illustrator|1958-01-24|76159993259|adults_50up_male_rural.json|5c461bf583f151d25de0ff2e293481e4|2025-01-02|02:52:42|1735786362|grocery_pos|288.70|1|fraud_Wolf Inc|43.021156|-95.051251
071-10-3165|30014336561274|Isaiah|Drake|M|6213 Smith Tunnel Suite 749|Churdan|IA|50050|42.1614|-94.4933|710|Illustrator|1958-01-24|76159993259|adults_50up_male_rural.json|a860d930ba91b8a051d48744d2514bba|2025-01-02|11:43:48|1735818228|grocery_pos|306.85|1|fraud_Bradtke PLC|41.724435|-94.499559
071-10-3165|30014336561274|Isaiah|Drake|M|6213 Smith Tunnel Suite 749|Churdan|IA|50050|42.1614|-94.4933|710|Illustrator|1958-01-24|76159993259|adults_50up_male_rural.json|30f833a6bed4288518a8f16c1b41a96b|2025-01-02|02:57:33|1735786653|grocery_pos|312.88|1|fraud_Kiehn-Emmerich|42.774725|-93.802350
071-10-3165|30014336561274|Isaiah|Drake|M|6213 Smith Tunnel Suite 749|Churdan|IA|50050|42.1614|-94.4933|710|Illustrator|1958-01-24|76159993259|adults_50up_male_rural.json|16b3136bb19fc8e954e7cc93761c64dd|2025-01-02|23:31:41|1735860701|grocery_pos|326.44|1|fraud_Koepp-Witting|42.777360|-93.722636
071-10-3165|30014336561274|Isaiah|Drake|M|6213 Smith Tunnel Suite 749|Churdan|IA|50050|42.1614|-94.4933|710|Illustrator|1958-01-24|76159993259|adults_50up_male_rural.json|e43e0406de0375024d42ba1112988f76|2025-01-03|23:12:31|1735945951|shopping_pos|354.90|1|fraud_Beier-Hyatt|41.801229|-95.072439
071-10-3165|30014336561274|Isaiah|Drake|M|6213 Smith Tunnel Suite 749|Churdan|IA|50050|42.1614|-94.4933|710|Illustrator|1958-01-24|76159993259|adults_50up_male_rural.json|535cab9c2a11a310706d1e111979e06f|2025-01-03|23:09:30|1735945770|shopping_net|936.46|1|fraud_Medhurst PLC|41.229067|-95.456760
071-10-3165|30014336561274|Isaiah|Drake|M|6213 Smith Tunnel Suite 749|Churdan|IA|50050|42.1614|-94.4933|710|Illustrator|1958-01-24|76159993259|adults_50up_male_rural.json|5a53e11b2399d1cf4ba15613424a1046|2025-01-03|23:31:04|1735947064|shopping_net|959.86|1|fraud_Stanton, Jakubowski and Baumbach|41.896410|-93.623872
071-10-3165|30014336561274|Isaiah|Drake|M|6213 Smith Tunnel Suite 749|Churdan|IA|50050|42.1614|-94.4933|710|Illustrator|1958-01-24|76159993259|adults_50up_male_rural.json|f2a9d632cfe9f8358aa05ed40fe107ae|2025-01-03|23:20:01|1735946401|home|838.89|1|fraud_Champlin-Casper|41.808671|-94.671712
071-10-3165|30014336561274|Isaiah|Drake|M|6213 Smith Tunnel Suite 749|Churdan|IA|50050|42.1614|-94.4933|710|Illustrator|1958-01-24|76159993259|adults_50up_male_rural.json|baf44e34981a3da9fcfe50366c0725b1|2025-01-02|22:55:59|1735858559|grocery_pos|782.32|1|fraud_Kiehn Inc|41.262249|-93.984601
