ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
400-09-3508|4776349351223456334|Amanda|Carey|F|57151 Michael Ports|Dix|IL|62830|38.4333|-88.9657|1392|Technical author|1990-12-01|207951605116|adults_2550_female_rural.json|bde809e2bedf39eaa3fe2d905155219c|2025-01-02|00:30:07|1735777807|shopping_net|1206.55|1|fraud_Kozey-Boehm|38.576422|-88.788295
400-09-3508|4776349351223456334|Amanda|Carey|F|57151 Michael Ports|Dix|IL|62830|38.4333|-88.9657|1392|Technical author|1990-12-01|207951605116|adults_2550_female_rural.json|52a7c792b4bbe675af7105d027ad2b67|2025-01-02|06:47:12|1735800432|shopping_net|1176.18|1|fraud_Mosciski, Ziemann and Farrell|38.915626|-89.332072
400-09-3508|4776349351223456334|Amanda|Carey|F|57151 Michael Ports|Dix|IL|62830|38.4333|-88.9657|1392|Technical author|1990-12-01|207951605116|adults_2550_female_rural.json|09cbb72817c50a5c87bb474ef7f4d923|2025-01-03|02:34:33|1735871673|shopping_pos|829.89|1|fraud_Conroy Ltd|37.711958|-89.737343
400-09-3508|4776349351223456334|Amanda|Carey|F|57151 Michael Ports|Dix|IL|62830|38.4333|-88.9657|1392|Technical author|1990-12-01|207951605116|adults_2550_female_rural.json|4b9c0bc58e6948ba7b9e30aca808a722|2025-01-03|23:11:29|1735945889|shopping_pos|1075.26|1|fraud_Bins, Balistreri and Beatty|37.822651|-89.398197
400-09-3508|4776349351223456334|Amanda|Carey|F|57151 Michael Ports|Dix|IL|62830|38.4333|-88.9657|1392|Technical author|1990-12-01|207951605116|adults_2550_female_rural.json|743a6607b150f51f02f39a9410e4ed8e|2025-01-03|12:05:21|1735905921|food_dining|758.81|1|fraud_Deckow-Dare|38.481372|-88.347071
400-09-3508|4776349351223456334|Amanda|Carey|F|57151 Michael Ports|Dix|IL|62830|38.4333|-88.9657|1392|Technical author|1990-12-01|207951605116|adults_2550_female_rural.json|135f8706a43a3653a84124af62c72d1e|2025-01-03|22:29:26|1735943366|shopping_pos|124.83|1|fraud_Bins, Balistreri and Beatty|38.868618|-89.588375
400-09-3508|4776349351223456334|Amanda|Carey|F|57151 Michael Ports|Dix|IL|62830|38.4333|-88.9657|1392|Technical author|1990-12-01|207951605116|adults_2550_female_rural.json|93b984616b68dfee01ee1297f7492515|2025-01-03|23:32:51|1735947171|kids_pets|22.98|1|fraud_Ruecker-Mayert|38.542736|-88.746279
400-09-3508|4776349351223456334|Amanda|Carey|F|57151 Michael Ports|Dix|IL|62830|38.4333|-88.9657|1392|Technical author|1990-12-01|207951605116|adults_2550_female_rural.json|3b54171bca0ab224118bc7314babb0da|2025-01-01|11:18:46|1735730326|gas_transport|80.70|0|fraud_Harber Inc|37.580522|-88.100038
400-09-3508|4776349351223456334|Amanda|Carey|F|57151 Michael Ports|Dix|IL|62830|38.4333|-88.9657|1392|Technical author|1990-12-01|207951605116|adults_2550_female_rural.json|6758dabf94bcf963f53589272e5a120a|2025-01-01|02:30:56|1735698656|grocery_pos|129.27|0|fraud_Schumm, Bauch and Ondricka|39.250331|-89.714504
061-80-5221|213123376376078|Christina|Williams|F|096 Harding Port|Canaan|VT|05903|44.9764|-71.5602|868|Fast food restaurant manager|1994-05-23|286530605037|adults_2550_female_rural.json|cef5026bf44727bcf1f205f140f56abd|2025-01-02|02:58:10|1735786690|misc_pos|9.67|1|fraud_Terry, Johns and Bins|44.654946|-72.392469
061-80-5221|213123376376078|Christina|Williams|F|096 Harding Port|Canaan|VT|05903|44.9764|-71.5602|868|Fast food restaurant manager|1994-05-23|286530605037|adults_2550_female_rural.json|0282efcfe9ad3c1b4d9aa77640c104bb|2025-01-02|00:33:57|1735778037|grocery_pos|6.13|1|fraud_Bauch-Raynor|45.967385|-70.797595
061-80-5221|213123376376078|Christina|Williams|F|096 Harding Port|Canaan|VT|05903|44.9764|-71.5602|868|Fast food restaurant manager|1994-05-23|286530605037|adults_2550_female_rural.json|2d65fc666f0ce7884e6396d6748cc728|2025-01-02|01:40:53|1735782053|misc_pos|11.52|1|fraud_Wiza, Schaden and Stark|43.987807|-71.317099
