ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
567-72-5066|4506963674560115|Chad|Watson|M|094 Gary Tunnel|Platte|SD|57369|43.4251|-98.9479|2495|Clothing/textile technologist|1993-04-19|533401623624|adults_2550_male_rural.json|026318f18f5dda0959ee776aa8d41078|2025-01-02|00:36:47|1735778207|gas_transport|13.96|1|fraud_Rodriguez Group|42.691758|-99.585583
567-72-5066|4506963674560115|Chad|Watson|M|094 Gary Tunnel|Platte|SD|57369|43.4251|-98.9479|2495|Clothing/textile technologist|1993-04-19|533401623624|adults_2550_male_rural.json|6cc4b7cdbb17f4fbd2522aa4a82a34a2|2025-01-02|03:55:03|1735790103|gas_transport|10.26|1|fraud_Conroy-Cruickshank|44.061865|-98.013020
567-72-5066|4506963674560115|Chad|Watson|M|094 Gary Tunnel|Platte|SD|57369|43.4251|-98.9479|2495|Clothing/textile technologist|1993-04-19|533401623624|adults_2550_male_rural.json|520d3c36c6814d033e0e6ef84652121b|2025-01-02|11:39:47|1735817987|grocery_pos|9.13|1|fraud_Kiehn Inc|44.424829|-98.748642
567-72-5066|4506963674560115|Chad|Watson|M|094 Gary Tunnel|Platte|SD|57369|43.4251|-98.9479|2495|Clothing/textile technologist|1993-04-19|533401623624|adults_2550_male_rural.json|17630c1125360901800a4087e13b8d71|2025-01-02|03:58:59|1735790339|grocery_net|294.29|1|fraud_Spinka-Welch|43.541211|-99.794303
567-72-5066|4506963674560115|Chad|Watson|M|094 Gary Tunnel|Platte|SD|57369|43.4251|-98.9479|2495|Clothing/textile technologist|1993-04-19|533401623624|adults_2550_male_rural.json|f4c64423072dd2a9ab8ae2eb44d3063b|2025-01-02|03:40:37|1735789237|grocery_pos|302.72|1|fraud_Rau and Sons|44.366022|-99.409351
567-72-5066|4506963674560115|Chad|Watson|M|094 Gary Tunnel|Platte|SD|57369|43.4251|-98.9479|2495|Clothing/textile technologist|1993-04-19|533401623624|adults_2550_male_rural.json|2130f1c6fccdd5eb4c19735b9ec72d95|2025-01-03|23:33:31|1735947211|shopping_net|275.68|1|fraud_Stamm-Witting|43.818402|-99.010284
567-72-5066|4506963674560115|Chad|Watson|M|094 Gary Tunnel|Platte|SD|57369|43.4251|-98.9479|2495|Clothing/textile technologist|1993-04-19|533401623624|adults_2550_male_rural.json|1959c16633b9a7a68c58de4749c0e3e3|2025-01-03|22:07:33|1735942053|shopping_net|865.16|1|fraud_Reichert, Shanahan and Hayes|43.090548|-99.046346
567-72-5066|4506963674560115|Chad|Watson|M|094 Gary Tunnel|Platte|SD|57369|43.4251|-98.9479|2495|Clothing/textile technologist|1993-04-19|533401623624|adults_2550_male_rural.json|60c5b06d5d45910e635d240f9ac6f3fe|2025-01-02|22:02:24|1735855344|misc_net|695.83|1|fraud_Huel-Langworth|43.399011|-99.814869
567-72-5066|4506963674560115|Chad|Watson|M|094 Gary Tunnel|Platte|SD|57369|43.4251|-98.9479|2495|Clothing/textile technologist|1993-04-19|533401623624|adults_2550_male_rural.json|c3155c8f95e2da4237530dd0b70a5c50|2025-01-02|22:29:37|1735856977|misc_net|761.05|1|fraud_Mante Group|44.198446|-98.782683
567-72-5066|4506963674560115|Chad|Watson|M|094 Gary Tunnel|Platte|SD|57369|43.4251|-98.9479|2495|Clothing/textile technologist|1993-04-19|533401623624|adults_2550_male_rural.json|38bbf4e9942e0ac0629ba7e2e3bcf131|2025-01-03|22:46:14|1735944374|misc_net|687.90|1|fraud_Kerluke, Considine and Macejkovic|44.053121|-99.927605
567-72-5066|4506963674560115|Chad|Watson|M|094 Gary Tunnel|Platte|SD|57369|43.4251|-98.9479|2495|Clothing/textile technologist|1993-04-19|533401623624|adults_2550_male_rural.json|57427034c2a7adc84f259567525844b0|2025-01-02|23:57:08|1735862228|misc_net|1156.74|1|fraud_Kerluke PLC|43.556454|-98.959680
567-72-5066|4506963674560115|Chad|Watson|M|094 Gary Tunnel|Platte|SD|57369|43.4251|-98.9479|2495|Clothing/textile technologist|1993-04-19|533401623624|adults_2550_male_rural.json|39b3cc95a2cfc270d6fce83c147eef63|2025-01-02|22:23:06|1735856586|grocery_pos|1076.20|1|fraud_Schoen, Kuphal and Nitzsche|43.543618|-99.569633
567-72-5066|4506963674560115|Chad|Watson|M|094 Gary Tunnel|Platte|SD|57369|43.4251|-98.9479|2495|Clothing/textile technologist|1993-04-19|533401623624|adults_2550_male_rural.json|26a1d4b32d534990a9d303960e78868a|2025-01-01|09:35:47|1735724147|misc_pos|34.38|0|fraud_Cremin, Hamill and Reichel|44.265647|-98.079015
567-72-5066|4506963674560115|Chad|Watson|M|094 Gary Tunnel|Platte|SD|57369|43.4251|-98.9479|2495|Clothing/textile technologist|1993-04-19|533401623624|adults_2550_male_rural.json|97be4da4d9ac83fc75aab4735fe07c6e|2025-01-01|17:11:45|1735751505|shopping_pos|61.54|0|fraud_Mayert Group|43.098725|-98.481694
154-96-0587|3597731558622174|Richard|Hansen|M|699 Dana Spur Suite 193|Acme|WA|98220|48.6752|-122.1914|634|Architect|1996-05-04|29230202991|adults_2550_male_rural.json|a3b1e894c430af1e2fc81608f922a13e|2025-01-02|01:04:02|1735779842|gas_transport|8.33|1|fraud_Jenkins, Hauck and Friesen|48.744617|-121.879408
154-96-0587|3597731558622174|Richard|Hansen|M|699 Dana Spur Suite 193|Acme|WA|98220|48.6752|-122.1914|634|Architect|1996-05-04|29230202991|adults_2550_male_rural.json|b8e7d8d1e68ed44637d9b2074bf8ef3f|2025-01-02|11:30:46|1735817446|grocery_pos|315.41|1|fraud_Koepp-Parker|48.119668|-122.779057
154-96-0587|3597731558622174|Richard|Hansen|M|699 Dana Spur Suite 193|Acme|WA|98220|48.6752|-122.1914|634|Architect|1996-05-04|29230202991|adults_2550_male_rural.json|a9770bd6ef35523cb91ae7390e838763|2025-01-02|18:15:14|1735841714|grocery_pos|286.67|1|fraud_Hudson-Ratke|49.284099|-121.409270
154-96-0587|3597731558622174|Richard|Hansen|M|699 Dana Spur Suite 193|Acme|WA|98220|48.6752|-122.1914|634|Architect|1996-05-04|29230202991|adults_2550_male_rural.json|d933aa4403b83b3ab64ae05ac43381f8|2025-01-03|23:24:25|1735946665|entertainment|307.56|1|fraud_Nienow PLC|48.993426|-122.740679
154-96-0587|3597731558622174|Richard|Hansen|M|699 Dana Spur Suite 193|Acme|WA|98220|48.6752|-122.1914|634|Architect|1996-05-04|29230202991|adults_2550_male_rural.json|9f17c997def0f8cb07a126d4e852ac2c|2025-01-02|23:01:01|1735858861|grocery_pos|673.39|1|fraud_Cartwright-Harris|49.276337|-122.431948
154-96-0587|3597731558622174|Richard|Hansen|M|699 Dana Spur Suite 193|Acme|WA|98220|48.6752|-122.1914|634|Architect|1996-05-04|29230202991|adults_2550_male_rural.json|b596334a06086904fec5efb0e78a9757|2025-01-03|22:09:31|1735942171|misc_net|674.14|1|fraud_Kunde-Sanford|49.031965|-122.618529
154-96-0587|3597731558622174|Richard|Hansen|M|699 Dana Spur Suite 193|Acme|WA|98220|48.6752|-122.1914|634|Architect|1996-05-04|29230202991|adults_2550_male_rural.json|f0381e48cfa93f7352b1e881b4f83021|2025-01-03|20:55:33|1735937733|shopping_net|933.53|1|fraud_Cormier LLC|48.609934|-121.717309
154-96-0587|3597731558622174|Richard|Hansen|M|699 Dana Spur Suite 193|Acme|WA|98220|48.6752|-122.1914|634|Architect|1996-05-04|29230202991|adults_2550_male_rural.json|ce61b46c2c29de776ee1d4a8d2a716d9|2025-01-03|12:17:47|1735906667|shopping_pos|1111.29|1|fraud_Pagac LLC|49.067983|-121.715821
154-96-0587|3597731558622174|Richard|Hansen|M|699 Dana Spur Suite 193|Acme|WA|98220|48.6752|-122.1914|634|Architect|1996-05-04|29230202991|adults_2550_male_rural.json|1480fd002da6dcfc38d3fc299ecb9f97|2025-01-02|22:53:03|1735858383|misc_net|1009.73|1|fraud_Hamill-Daugherty|49.127405|-123.071076
154-96-0587|3597731558622174|Richard|Hansen|M|699 Dana Spur Suite 193|Acme|WA|98220|48.6752|-122.1914|634|Architect|1996-05-04|29230202991|adults_2550_male_rural.json|e099b146d0926667a4153bbf7fe956f6|2025-01-03|23:54:21|1735948461|shopping_net|1180.16|1|fraud_Kihn, Abernathy and Douglas|47.676883|-121.314226
154-96-0587|3597731558622174|Richard|Hansen|M|699 Dana Spur Suite 193|Acme|WA|98220|48.6752|-122.1914|634|Architect|1996-05-04|29230202991|adults_2550_male_rural.json|62927fb373f8adc1cdd0fab8d23e3d52|2025-01-03|22:41:06|1735944066|shopping_net|754.37|1|fraud_Kuhic, Bins and Pfeffer|49.623311|-122.250138
154-96-0587|3597731558622174|Richard|Hansen|M|699 Dana Spur Suite 193|Acme|WA|98220|48.6752|-122.1914|634|Architect|1996-05-04|29230202991|adults_2550_male_rural.json|b77f6e6b214dd5f605df46e173ff12de|2025-01-02|16:33:38|1735835618|misc_net|482.59|1|fraud_Zemlak Group|48.303373|-122.166544
154-96-0587|3597731558622174|Richard|Hansen|M|699 Dana Spur Suite 193|Acme|WA|98220|48.6752|-122.1914|634|Architect|1996-05-04|29230202991|adults_2550_male_rural.json|844bdaa5a3c3f49a1fc0222388d730d9|2025-01-03|20:18:19|1735935499|entertainment|505.92|1|fraud_Padberg-Rogahn|49.189534|-122.382745
154-96-0587|3597731558622174|Richard|Hansen|M|699 Dana Spur Suite 193|Acme|WA|98220|48.6752|-122.1914|634|Architect|1996-05-04|29230202991|adults_2550_male_rural.json|93a4c9a24c43a8fb20b7827c7521f9db|2025-01-01|05:32:17|1735709537|shopping_net|108.20|0|fraud_Boyer PLC|49.165696|-122.466691
090-55-8356|4910574289284882|David|Randall|M|84405 Curry Ports|Alta|WY|83414|43.8886|-110.9492|544|Theatre manager|1988-08-25|321855424736|adults_2550_male_rural.json|f665e73a0691ca20aa61b7acccc2ea08|2025-01-02|01:09:50|1735780190|grocery_pos|285.04|1|fraud_Moen, Reinger and Murphy|44.001348|-111.071053
090-55-8356|4910574289284882|David|Randall|M|84405 Curry Ports|Alta|WY|83414|43.8886|-110.9492|544|Theatre manager|1988-08-25|321855424736|adults_2550_male_rural.json|7f3a7f09952e0a5e5cc5682acc261350|2025-01-03|18:56:19|1735930579|shopping_pos|698.20|1|fraud_Weimann, Kuhic and Beahan|44.658149|-111.243793
090-55-8356|4910574289284882|David|Randall|M|84405 Curry Ports|Alta|WY|83414|43.8886|-110.9492|544|Theatre manager|1988-08-25|321855424736|adults_2550_male_rural.json|d7a222cc9075445169e1d24109a7b562|2025-01-03|22:12:15|1735942335|shopping_net|923.47|1|fraud_Volkman-Predovic|44.402604|-109.971277
090-55-8356|4910574289284882|David|Randall|M|84405 Curry Ports|Alta|WY|83414|43.8886|-110.9492|544|Theatre manager|1988-08-25|321855424736|adults_2550_male_rural.json|49336d07a26dd96c2a125c98d5dbfd6a|2025-01-03|23:39:42|1735947582|shopping_net|1091.35|1|fraud_Mohr-Bayer|43.058464|-111.720748
090-55-8356|4910574289284882|David|Randall|M|84405 Curry Ports|Alta|WY|83414|43.8886|-110.9492|544|Theatre manager|1988-08-25|321855424736|adults_2550_male_rural.json|17a91024e901636de71a4b415a13fc1f|2025-01-03|23:58:54|1735948734|shopping_net|1170.60|1|fraud_Schumm PLC|43.547560|-110.450827
090-55-8356|4910574289284882|David|Randall|M|84405 Curry Ports|Alta|WY|83414|43.8886|-110.9492|544|Theatre manager|1988-08-25|321855424736|adults_2550_male_rural.json|c7862cff126078d4a7cc531c1b480ddb|2025-01-03|22:35:27|1735943727|misc_net|816.61|1|fraud_Tillman, Fritsch and Schmitt|43.099712|-111.523604
090-55-8356|4910574289284882|David|Randall|M|84405 Curry Ports|Alta|WY|83414|43.8886|-110.9492|544|Theatre manager|1988-08-25|321855424736|adults_2550_male_rural.json|66097b2b919a53595112944c8bd0951b|2025-01-03|22:51:57|1735944717|shopping_pos|693.56|1|fraud_Jacobi and Sons|43.615904|-111.423320
090-55-8356|4910574289284882|David|Randall|M|84405 Curry Ports|Alta|WY|83414|43.8886|-110.9492|544|Theatre manager|1988-08-25|321855424736|adults_2550_male_rural.json|c12ddbf95f5e3312f674a506b4bf5f2f|2025-01-03|22:25:08|1735943108|entertainment|535.61|1|fraud_Dibbert-Green|43.398114|-110.887479
090-55-8356|4910574289284882|David|Randall|M|84405 Curry Ports|Alta|WY|83414|43.8886|-110.9492|544|Theatre manager|1988-08-25|321855424736|adults_2550_male_rural.json|a623b32ef74f8704b66c004fe98bdc15|2025-01-01|00:25:52|1735691152|misc_pos|35.13|0|fraud_Spencer-Runolfsson|44.699124|-110.601085
672-78-4795|2223221520380386|Joseph|Taylor|M|782 Sandra Gateway|Grovespring|MO|65662|37.4947|-92.6001|1269|Toxicologist|1988-04-15|687673805965|adults_2550_male_rural.json|c026cd916a4554470fd324272c212873|2025-01-02|02:29:26|1735784966|gas_transport|9.23|1|fraud_Koss and Sons|37.967859|-92.079122
672-78-4795|2223221520380386|Joseph|Taylor|M|782 Sandra Gateway|Grovespring|MO|65662|37.4947|-92.6001|1269|Toxicologist|1988-04-15|687673805965|adults_2550_male_rural.json|716341da5c7c09ceba2bb0a3eb9afb68|2025-01-02|00:50:39|1735779039|grocery_pos|283.82|1|fraud_Hudson-Ratke|37.462263|-92.041083
672-78-4795|2223221520380386|Joseph|Taylor|M|782 Sandra Gateway|Grovespring|MO|65662|37.4947|-92.6001|1269|Toxicologist|1988-04-15|687673805965|adults_2550_male_rural.json|f735e87cc64ddaba35fa00b23bd5a98b|2025-01-03|23:33:07|1735947187|shopping_net|306.72|1|fraud_Ruecker, Beer and Collier|38.378304|-91.720515
672-78-4795|2223221520380386|Joseph|Taylor|M|782 Sandra Gateway|Grovespring|MO|65662|37.4947|-92.6001|1269|Toxicologist|1988-04-15|687673805965|adults_2550_male_rural.json|87c7ec96b56fa4d2ba17a8709867bc8e|2025-01-03|22:48:54|1735944534|shopping_net|304.96|1|fraud_Heathcote, Yost and Kertzmann|37.226842|-92.842198
672-78-4795|2223221520380386|Joseph|Taylor|M|782 Sandra Gateway|Grovespring|MO|65662|37.4947|-92.6001|1269|Toxicologist|1988-04-15|687673805965|adults_2550_male_rural.json|20661a66e9df9b797aa3cd5847d59e6b|2025-01-03|22:28:56|1735943336|misc_net|860.98|1|fraud_Moore, Dibbert and Koepp|37.285860|-92.294923
672-78-4795|2223221520380386|Joseph|Taylor|M|782 Sandra Gateway|Grovespring|MO|65662|37.4947|-92.6001|1269|Toxicologist|1988-04-15|687673805965|adults_2550_male_rural.json|02627ebc5bc588187dc4b920ce8e5d59|2025-01-03|23:51:56|1735948316|misc_net|798.06|1|fraud_Zemlak Group|36.631474|-93.471578
