ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
878-32-8966|379485553987740|Jeremy|Reese|M|6034 Lauren Wells|Murfreesboro|TN|37130|35.8478|-86.3647|158701|Fisheries officer|2002-01-24|83632623416|young_adults_male_urban.json|f500e3b00190fd2f7331d6af30351284|2025-01-02|00:54:38|1735779278|gas_transport|10.56|1|fraud_Sporer Inc|36.643486|-87.087755
878-32-8966|379485553987740|Jeremy|Reese|M|6034 Lauren Wells|Murfreesboro|TN|37130|35.8478|-86.3647|158701|Fisheries officer|2002-01-24|83632623416|young_adults_male_urban.json|7b8ca2506a4755d22679f1ed933e9267|2025-01-03|00:53:19|1735865599|misc_net|10.04|1|fraud_Flatley-Durgan|36.827783|-86.370218
878-32-8966|379485553987740|Jeremy|Reese|M|6034 Lauren Wells|Murfreesboro|TN|37130|35.8478|-86.3647|158701|Fisheries officer|2002-01-24|83632623416|young_adults_male_urban.json|87e130a3736ccfdbad9a9aad582daddd|2025-01-02|01:33:12|1735781592|grocery_pos|303.62|1|fraud_Heidenreich PLC|36.321593|-86.137406
878-32-8966|379485553987740|Jeremy|Reese|M|6034 Lauren Wells|Murfreesboro|TN|37130|35.8478|-86.3647|158701|Fisheries officer|2002-01-24|83632623416|young_adults_male_urban.json|9d900fba8c634d964c1684c85b9bfef1|2025-01-02|00:58:09|1735779489|grocery_pos|278.93|1|fraud_Barton Inc|36.192521|-85.776782
878-32-8966|379485553987740|Jeremy|Reese|M|6034 Lauren Wells|Murfreesboro|TN|37130|35.8478|-86.3647|158701|Fisheries officer|2002-01-24|83632623416|young_adults_male_urban.json|50f37db88ca2d6d9a85a14fdac415c92|2025-01-02|00:28:25|1735777705|grocery_pos|286.28|1|fraud_Miller-Hauck|35.087353|-86.226651
878-32-8966|379485553987740|Jeremy|Reese|M|6034 Lauren Wells|Murfreesboro|TN|37130|35.8478|-86.3647|158701|Fisheries officer|2002-01-24|83632623416|young_adults_male_urban.json|d2769046e83f4efd683a2b858179e5b5|2025-01-02|00:02:35|1735776155|gas_transport|310.31|1|fraud_Berge LLC|35.300835|-86.271443
878-32-8966|379485553987740|Jeremy|Reese|M|6034 Lauren Wells|Murfreesboro|TN|37130|35.8478|-86.3647|158701|Fisheries officer|2002-01-24|83632623416|young_adults_male_urban.json|b9891f7f154935d0500a027bec212a68|2025-01-02|03:37:03|1735789023|grocery_pos|292.24|1|fraud_Huel, Hammes and Witting|35.429003|-85.525853
878-32-8966|379485553987740|Jeremy|Reese|M|6034 Lauren Wells|Murfreesboro|TN|37130|35.8478|-86.3647|158701|Fisheries officer|2002-01-24|83632623416|young_adults_male_urban.json|900d1f3c5756fe375d4b7733d6fea572|2025-01-03|10:21:03|1735899663|grocery_pos|286.51|1|fraud_Casper, Hand and Zulauf|36.099073|-85.705355
878-32-8966|379485553987740|Jeremy|Reese|M|6034 Lauren Wells|Murfreesboro|TN|37130|35.8478|-86.3647|158701|Fisheries officer|2002-01-24|83632623416|young_adults_male_urban.json|756aaf3f95e04084e7f40f06e6efbec1|2025-01-02|02:13:05|1735783985|grocery_pos|302.52|1|fraud_Strosin-Cruickshank|35.101770|-85.989311
878-32-8966|379485553987740|Jeremy|Reese|M|6034 Lauren Wells|Murfreesboro|TN|37130|35.8478|-86.3647|158701|Fisheries officer|2002-01-24|83632623416|young_adults_male_urban.json|a8ca953b33f8280cb6c4d51076d2cf65|2025-01-02|00:42:29|1735778549|grocery_pos|765.36|1|fraud_Rowe, Batz and Goodwin|36.811657|-86.225723
