ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
523-72-2564|3500675579875749|Jesse|Lester|M|8556 Adam Skyway Apt. 943|Pablo|MT|59855|47.6513|-114.2124|957|Horticulturist, amenity|1973-11-04|575557889253|adults_50up_male_rural.json|2b0408558c39cfab0a9837dca58fd746|2025-01-02|07:57:49|1735804669|grocery_net|17.05|1|fraud_Gutmann Ltd|47.692931|-114.568204
523-72-2564|3500675579875749|Jesse|Lester|M|8556 Adam Skyway Apt. 943|Pablo|MT|59855|47.6513|-114.2124|957|Horticulturist, amenity|1973-11-04|575557889253|adults_50up_male_rural.json|576bad75fe5474b9f68cfb77b194e608|2025-01-02|01:48:44|1735782524|grocery_pos|13.14|1|fraud_Heller, Gutmann and Zieme|48.367080|-113.216324
523-72-2564|3500675579875749|Jesse|Lester|M|8556 Adam Skyway Apt. 943|Pablo|MT|59855|47.6513|-114.2124|957|Horticulturist, amenity|1973-11-04|575557889253|adults_50up_male_rural.json|ea4254ad0f0b1ebc6f6f339c98762785|2025-01-02|02:38:17|1735785497|gas_transport|343.09|1|fraud_Connelly, Reichert and Fritsch|47.785431|-114.044875
523-72-2564|3500675579875749|Jesse|Lester|M|8556 Adam Skyway Apt. 943|Pablo|MT|59855|47.6513|-114.2124|957|Horticulturist, amenity|1973-11-04|575557889253|adults_50up_male_rural.json|7220938ed9b60e6fb449ab64e375a46e|2025-01-03|22:46:52|1735944412|misc_net|323.37|1|fraud_Huel Ltd|47.382875|-113.878053
523-72-2564|3500675579875749|Jesse|Lester|M|8556 Adam Skyway Apt. 943|Pablo|MT|59855|47.6513|-114.2124|957|Horticulturist, amenity|1973-11-04|575557889253|adults_50up_male_rural.json|27cec7e9c1395b15584a875d2f5c4ba3|2025-01-03|23:09:12|1735945752|personal_care|355.88|1|fraud_Sporer-Keebler|47.210934|-114.818663
523-72-2564|3500675579875749|Jesse|Lester|M|8556 Adam Skyway Apt. 943|Pablo|MT|59855|47.6513|-114.2124|957|Horticulturist, amenity|1973-11-04|575557889253|adults_50up_male_rural.json|da957364e3bc0bc410e6f82106dc77d8|2025-01-02|23:31:42|1735860702|grocery_pos|740.37|1|fraud_Deckow-O'Conner|48.043530|-113.918688
523-72-2564|3500675579875749|Jesse|Lester|M|8556 Adam Skyway Apt. 943|Pablo|MT|59855|47.6513|-114.2124|957|Horticulturist, amenity|1973-11-04|575557889253|adults_50up_male_rural.json|a11d1f180238270096726b2587c06b03|2025-01-03|22:42:53|1735944173|home|958.75|1|fraud_Wuckert, Wintheiser and Friesen|46.897316|-114.931486
523-72-2564|3500675579875749|Jesse|Lester|M|8556 Adam Skyway Apt. 943|Pablo|MT|59855|47.6513|-114.2124|957|Horticulturist, amenity|1973-11-04|575557889253|adults_50up_male_rural.json|061d7176519aaac6ed9570a4e4af9f3a|2025-01-03|22:42:06|1735944126|entertainment|807.46|1|fraud_Runolfsdottir, Mueller and Hand|48.165247|-114.095268
523-72-2564|3500675579875749|Jesse|Lester|M|8556 Adam Skyway Apt. 943|Pablo|MT|59855|47.6513|-114.2124|957|Horticulturist, amenity|1973-11-04|575557889253|adults_50up_male_rural.json|0aed531791757c679778f1862368ae87|2025-01-03|23:30:53|1735947053|shopping_pos|970.16|1|fraud_Douglas, Schneider and Turner|47.532959|-114.168086
523-72-2564|3500675579875749|Jesse|Lester|M|8556 Adam Skyway Apt. 943|Pablo|MT|59855|47.6513|-114.2124|957|Horticulturist, amenity|1973-11-04|575557889253|adults_50up_male_rural.json|ab18c0c56bb885312b8049596b98c2c6|2025-01-02|15:26:25|1735831585|grocery_pos|721.03|1|fraud_Schoen, Kuphal and Nitzsche|46.748010|-113.607012
