ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
561-72-4272|4881797516001|Katrina|Berry|F|0287 Ann Island Apt. 323|Perrysburg|NY|14129|42.4723|-78.9981|1591|Geologist, wellsite|2001-01-29|637020871608|young_adults_female_rural.json|6a104f8ae4b0ff9d0e58b6c9faef4abe|2025-01-02|00:49:50|1735778990|grocery_pos|318.86|1|fraud_Heidenreich PLC|41.805667|-78.852656
561-72-4272|4881797516001|Katrina|Berry|F|0287 Ann Island Apt. 323|Perrysburg|NY|14129|42.4723|-78.9981|1591|Geologist, wellsite|2001-01-29|637020871608|young_adults_female_rural.json|feba396cc90fbd75fd5a74b40a3f767e|2025-01-02|03:37:11|1735789031|grocery_pos|259.25|1|fraud_Goldner, Kovacek and Abbott|41.714047|-78.139293
561-72-4272|4881797516001|Katrina|Berry|F|0287 Ann Island Apt. 323|Perrysburg|NY|14129|42.4723|-78.9981|1591|Geologist, wellsite|2001-01-29|637020871608|young_adults_female_rural.json|68ae2d8d2ea8ec5bcb15991f09b0c610|2025-01-02|02:46:09|1735785969|grocery_pos|285.35|1|fraud_Vandervort-Funk|42.482379|-79.325761
561-72-4272|4881797516001|Katrina|Berry|F|0287 Ann Island Apt. 323|Perrysburg|NY|14129|42.4723|-78.9981|1591|Geologist, wellsite|2001-01-29|637020871608|young_adults_female_rural.json|f977a69682d0ce7ca6dd3a8a950e43eb|2025-01-02|01:45:31|1735782331|grocery_pos|306.53|1|fraud_Deckow-O'Conner|42.765050|-79.501207
561-72-4272|4881797516001|Katrina|Berry|F|0287 Ann Island Apt. 323|Perrysburg|NY|14129|42.4723|-78.9981|1591|Geologist, wellsite|2001-01-29|637020871608|young_adults_female_rural.json|ceadf8c62d4edbaa39a270f950f67c39|2025-01-02|03:41:33|1735789293|grocery_pos|278.46|1|fraud_Kunze Inc|41.745017|-79.743218
561-72-4272|4881797516001|Katrina|Berry|F|0287 Ann Island Apt. 323|Perrysburg|NY|14129|42.4723|-78.9981|1591|Geologist, wellsite|2001-01-29|637020871608|young_adults_female_rural.json|594b63ea0cd0aa45d64c6a6d9bcc6287|2025-01-02|02:13:41|1735784021|grocery_pos|273.42|1|fraud_Kutch and Sons|43.187945|-78.006736
561-72-4272|4881797516001|Katrina|Berry|F|0287 Ann Island Apt. 323|Perrysburg|NY|14129|42.4723|-78.9981|1591|Geologist, wellsite|2001-01-29|637020871608|young_adults_female_rural.json|4d70ac3bdcbe18404143fe3d230904b5|2025-01-02|03:30:40|1735788640|grocery_pos|283.67|1|fraud_Miller-Hauck|42.550208|-78.013803
561-72-4272|4881797516001|Katrina|Berry|F|0287 Ann Island Apt. 323|Perrysburg|NY|14129|42.4723|-78.9981|1591|Geologist, wellsite|2001-01-29|637020871608|young_adults_female_rural.json|5afb13a81694e754fe74bd19531e59e6|2025-01-03|02:00:04|1735869604|grocery_pos|344.11|1|fraud_Barton Inc|42.716268|-78.621190
561-72-4272|4881797516001|Katrina|Berry|F|0287 Ann Island Apt. 323|Perrysburg|NY|14129|42.4723|-78.9981|1591|Geologist, wellsite|2001-01-29|637020871608|young_adults_female_rural.json|e2f89afcf4dc3517825c05c1e0b163a4|2025-01-03|22:43:35|1735944215|shopping_net|825.70|1|fraud_Boyer PLC|42.959614|-79.005874
561-72-4272|4881797516001|Katrina|Berry|F|0287 Ann Island Apt. 323|Perrysburg|NY|14129|42.4723|-78.9981|1591|Geologist, wellsite|2001-01-29|637020871608|young_adults_female_rural.json|ee89a394693c4b77861b206158714cbf|2025-01-03|23:34:28|1735947268|shopping_pos|922.43|1|fraud_Quitzon, Green and Bashirian|43.237589|-79.238233
561-72-4272|4881797516001|Katrina|Berry|F|0287 Ann Island Apt. 323|Perrysburg|NY|14129|42.4723|-78.9981|1591|Geologist, wellsite|2001-01-29|637020871608|young_adults_female_rural.json|8f11389fc5d4df01c70a9c5138dcf03f|2025-01-03|23:33:50|1735947230|kids_pets|1013.71|1|fraud_Brown Inc|42.859521|-79.685260
