ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
283-76-9972|3508543447657818|Ashley|Haynes|F|96863 Joseph Land Apt. 618|Arpin|WI|54410|44.5419|-90.037|2392|Mining engineer|2003-02-23|71956210518|young_adults_female_rural.json|9ab98d57ab41da69fcb324bb451e794d|2025-01-02|00:08:42|1735776522|grocery_pos|11.85|1|fraud_O'Keefe-Hudson|44.395196|-90.637902
283-76-9972|3508543447657818|Ashley|Haynes|F|96863 Joseph Land Apt. 618|Arpin|WI|54410|44.5419|-90.037|2392|Mining engineer|2003-02-23|71956210518|young_adults_female_rural.json|e8f9c1418adbb2cf7dd66880360eae96|2025-01-02|02:30:31|1735785031|grocery_pos|11.36|1|fraud_Padberg-Welch|44.861941|-90.756190
283-76-9972|3508543447657818|Ashley|Haynes|F|96863 Joseph Land Apt. 618|Arpin|WI|54410|44.5419|-90.037|2392|Mining engineer|2003-02-23|71956210518|young_adults_female_rural.json|9c81d6a80ecac3f909cef17e438ac675|2025-01-02|00:13:25|1735776805|gas_transport|7.52|1|fraud_Raynor, Reinger and Hagenes|45.438979|-89.879852
283-76-9972|3508543447657818|Ashley|Haynes|F|96863 Joseph Land Apt. 618|Arpin|WI|54410|44.5419|-90.037|2392|Mining engineer|2003-02-23|71956210518|young_adults_female_rural.json|598c47831fcfd60bde36394d9f34dbea|2025-01-02|01:42:09|1735782129|grocery_pos|268.00|1|fraud_Barton Inc|43.830455|-89.155425
283-76-9972|3508543447657818|Ashley|Haynes|F|96863 Joseph Land Apt. 618|Arpin|WI|54410|44.5419|-90.037|2392|Mining engineer|2003-02-23|71956210518|young_adults_female_rural.json|120c10a1ecfb4e86999d66ef78184693|2025-01-02|01:20:43|1735780843|gas_transport|295.46|1|fraud_Berge LLC|44.255029|-90.535767
283-76-9972|3508543447657818|Ashley|Haynes|F|96863 Joseph Land Apt. 618|Arpin|WI|54410|44.5419|-90.037|2392|Mining engineer|2003-02-23|71956210518|young_adults_female_rural.json|1203b4f2f897ad7a4f84181c64e4e3e5|2025-01-02|00:25:02|1735777502|gas_transport|328.34|1|fraud_Corwin-Collins|43.666741|-90.402387
283-76-9972|3508543447657818|Ashley|Haynes|F|96863 Joseph Land Apt. 618|Arpin|WI|54410|44.5419|-90.037|2392|Mining engineer|2003-02-23|71956210518|young_adults_female_rural.json|e232a9a6dcb948cae063bc843273690c|2025-01-03|23:58:45|1735948725|entertainment|794.27|1|fraud_Douglas-White|43.693140|-89.746722
283-76-9972|3508543447657818|Ashley|Haynes|F|96863 Joseph Land Apt. 618|Arpin|WI|54410|44.5419|-90.037|2392|Mining engineer|2003-02-23|71956210518|young_adults_female_rural.json|0f5a2a0cfb546e73a017582d870d6b97|2025-01-03|23:09:28|1735945768|shopping_net|789.45|1|fraud_Gerlach Inc|44.087712|-90.230790
283-76-9972|3508543447657818|Ashley|Haynes|F|96863 Joseph Land Apt. 618|Arpin|WI|54410|44.5419|-90.037|2392|Mining engineer|2003-02-23|71956210518|young_adults_female_rural.json|9d050916120ac4778c9c07ddf1586e2c|2025-01-03|23:44:27|1735947867|shopping_pos|917.44|1|fraud_Watsica, Haag and Considine|45.538032|-90.447908
283-76-9972|3508543447657818|Ashley|Haynes|F|96863 Joseph Land Apt. 618|Arpin|WI|54410|44.5419|-90.037|2392|Mining engineer|2003-02-23|71956210518|young_adults_female_rural.json|7b293c7b8ca0340161dead64b8005431|2025-01-03|14:18:09|1735913889|shopping_pos|1153.33|1|fraud_Swaniawski, Lowe and Robel|43.846430|-90.010693
