ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
307-24-2676|4445522714814658835|Nicole|Patton|F|25253 Amanda Springs|Trumbauersville|PA|18970|40.3286|-75.1028|696|Prison officer|2007-12-10|202667464423|young_adults_female_rural.json|ea60e225fa34189017194081cc911602|2025-01-03|03:52:27|1735876347|misc_net|316.37|1|fraud_Kuphal-Predovic|41.082506|-75.195826
307-24-2676|4445522714814658835|Nicole|Patton|F|25253 Amanda Springs|Trumbauersville|PA|18970|40.3286|-75.1028|696|Prison officer|2007-12-10|202667464423|young_adults_female_rural.json|13dd5a6c1a464152a4a79adfe2560b06|2025-01-02|04:29:20|1735792160|grocery_pos|307.65|1|fraud_Koepp-Parker|40.598621|-75.292254
307-24-2676|4445522714814658835|Nicole|Patton|F|25253 Amanda Springs|Trumbauersville|PA|18970|40.3286|-75.1028|696|Prison officer|2007-12-10|202667464423|young_adults_female_rural.json|e00c0168ec880c23f095b8694124869d|2025-01-02|00:52:31|1735779151|grocery_pos|346.24|1|fraud_Padberg-Welch|39.420288|-74.552639
307-24-2676|4445522714814658835|Nicole|Patton|F|25253 Amanda Springs|Trumbauersville|PA|18970|40.3286|-75.1028|696|Prison officer|2007-12-10|202667464423|young_adults_female_rural.json|b2c88304dcbed9dc10c595becc329833|2025-01-02|02:24:18|1735784658|grocery_pos|259.80|1|fraud_DuBuque LLC|40.824214|-74.195910
307-24-2676|4445522714814658835|Nicole|Patton|F|25253 Amanda Springs|Trumbauersville|PA|18970|40.3286|-75.1028|696|Prison officer|2007-12-10|202667464423|young_adults_female_rural.json|e6faffc5918fb5434e71162960fa0c64|2025-01-02|03:31:37|1735788697|grocery_pos|823.53|1|fraud_Deckow-O'Conner|39.531307|-74.927772
307-24-2676|4445522714814658835|Nicole|Patton|F|25253 Amanda Springs|Trumbauersville|PA|18970|40.3286|-75.1028|696|Prison officer|2007-12-10|202667464423|young_adults_female_rural.json|53e551f968a45e82955d1844958badca|2025-01-03|22:16:24|1735942584|shopping_net|938.32|1|fraud_Reichert, Huels and Hoppe|41.264812|-75.772737
307-24-2676|4445522714814658835|Nicole|Patton|F|25253 Amanda Springs|Trumbauersville|PA|18970|40.3286|-75.1028|696|Prison officer|2007-12-10|202667464423|young_adults_female_rural.json|aba1725d31b04de88d2832e737047b2a|2025-01-03|23:42:01|1735947721|shopping_pos|855.91|1|fraud_Stoltenberg-Beatty|41.094326|-75.665156
307-24-2676|4445522714814658835|Nicole|Patton|F|25253 Amanda Springs|Trumbauersville|PA|18970|40.3286|-75.1028|696|Prison officer|2007-12-10|202667464423|young_adults_female_rural.json|5389da515cece1518280f7799f37d8a4|2025-01-03|23:14:29|1735946069|shopping_net|894.85|1|fraud_Bashirian Group|40.947394|-75.896715
307-24-2676|4445522714814658835|Nicole|Patton|F|25253 Amanda Springs|Trumbauersville|PA|18970|40.3286|-75.1028|696|Prison officer|2007-12-10|202667464423|young_adults_female_rural.json|d239d823a79a5f5e58ac38fd9afe8098|2025-01-03|12:10:52|1735906252|shopping_net|1051.30|1|fraud_Labadie, Treutel and Bode|40.895600|-75.347624
307-24-2676|4445522714814658835|Nicole|Patton|F|25253 Amanda Springs|Trumbauersville|PA|18970|40.3286|-75.1028|696|Prison officer|2007-12-10|202667464423|young_adults_female_rural.json|c316ab08edee00f7dabd981b63a99303|2025-01-03|23:20:36|1735946436|shopping_net|840.86|1|fraud_Gleason-Macejkovic|40.826493|-75.659094
307-24-2676|4445522714814658835|Nicole|Patton|F|25253 Amanda Springs|Trumbauersville|PA|18970|40.3286|-75.1028|696|Prison officer|2007-12-10|202667464423|young_adults_female_rural.json|5fa6b85a44eaddb848790139bcfcdcd9|2025-01-03|23:38:06|1735947486|misc_net|1030.22|1|fraud_Ferry, Lynch and Kautzer|39.980456|-75.552878
307-24-2676|4445522714814658835|Nicole|Patton|F|25253 Amanda Springs|Trumbauersville|PA|18970|40.3286|-75.1028|696|Prison officer|2007-12-10|202667464423|young_adults_female_rural.json|269e850564ccf65a1d930ec8c0d9fdc1|2025-01-03|23:53:12|1735948392|shopping_net|1018.05|1|fraud_Ruecker, Beer and Collier|39.657385|-75.107881
