ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
539-37-9032|6542556862229054|Robert|Campbell|M|1056 Lewis Street|New Hartford|IA|50660|42.5831|-92.6164|1333|Cytogeneticist|2010-01-21|238886313368|young_adults_male_rural.json|f5f323f121d1e5f9dbf68bdf87d61421|2025-01-02|03:31:47|1735788707|grocery_pos|8.35|1|fraud_Huel, Hammes and Witting|42.164555|-92.358894
539-37-9032|6542556862229054|Robert|Campbell|M|1056 Lewis Street|New Hartford|IA|50660|42.5831|-92.6164|1333|Cytogeneticist|2010-01-21|238886313368|young_adults_male_rural.json|d2e3e755d5d45696f926bd598f4e699c|2025-01-02|03:46:25|1735789585|gas_transport|294.38|1|fraud_Erdman-Kertzmann|42.444013|-92.482631
539-37-9032|6542556862229054|Robert|Campbell|M|1056 Lewis Street|New Hartford|IA|50660|42.5831|-92.6164|1333|Cytogeneticist|2010-01-21|238886313368|young_adults_male_rural.json|c56286d1e5a4be66e5deaa505c0d6f3a|2025-01-02|00:01:38|1735776098|grocery_pos|289.57|1|fraud_Kiehn Inc|41.954352|-91.964535
539-37-9032|6542556862229054|Robert|Campbell|M|1056 Lewis Street|New Hartford|IA|50660|42.5831|-92.6164|1333|Cytogeneticist|2010-01-21|238886313368|young_adults_male_rural.json|29ded87ea644a75ede42211024922495|2025-01-03|18:54:12|1735930452|misc_net|633.59|1|fraud_Schmitt Ltd|41.721679|-93.381050
539-37-9032|6542556862229054|Robert|Campbell|M|1056 Lewis Street|New Hartford|IA|50660|42.5831|-92.6164|1333|Cytogeneticist|2010-01-21|238886313368|young_adults_male_rural.json|35ab92e9b5862739d88a575f2033131d|2025-01-03|22:40:31|1735944031|shopping_net|1002.90|1|fraud_Hills-Witting|42.226396|-93.018742
539-37-9032|6542556862229054|Robert|Campbell|M|1056 Lewis Street|New Hartford|IA|50660|42.5831|-92.6164|1333|Cytogeneticist|2010-01-21|238886313368|young_adults_male_rural.json|38093b8e50acca420a412781d7a31de2|2025-01-03|22:54:02|1735944842|shopping_net|861.07|1|fraud_Schumm PLC|43.414116|-92.266635
539-37-9032|6542556862229054|Robert|Campbell|M|1056 Lewis Street|New Hartford|IA|50660|42.5831|-92.6164|1333|Cytogeneticist|2010-01-21|238886313368|young_adults_male_rural.json|089e3c14112592a37e5e735e36fc1778|2025-01-03|22:01:25|1735941685|shopping_pos|1058.27|1|fraud_Weimann, Kuhic and Beahan|43.070175|-92.816932
539-37-9032|6542556862229054|Robert|Campbell|M|1056 Lewis Street|New Hartford|IA|50660|42.5831|-92.6164|1333|Cytogeneticist|2010-01-21|238886313368|young_adults_male_rural.json|0270e3f7fb2845de6748e027a7cd56be|2025-01-01|05:37:25|1735709845|grocery_net|4.01|0|fraud_Funk Group|42.572931|-93.003914
539-37-9032|6542556862229054|Robert|Campbell|M|1056 Lewis Street|New Hartford|IA|50660|42.5831|-92.6164|1333|Cytogeneticist|2010-01-21|238886313368|young_adults_male_rural.json|6ceb49f7095a7ae0907bede612199cce|2025-01-01|23:21:22|1735773682|misc_net|57.39|0|fraud_Ferry, Lynch and Kautzer|42.918310|-93.593360
397-55-6617|30313962863388|Kenneth|Cook|M|11214 Melanie Knolls Apt. 939|Oakley|ID|83346|42.194|-113.872|1442|Futures trader|2008-06-13|988534758026|young_adults_male_rural.json|6e933e41c9334bbe7cf556d3788f0a6b|2025-01-02|06:05:16|1735797916|gas_transport|8.34|1|fraud_Huels-Hahn|43.148946|-113.091609
397-55-6617|30313962863388|Kenneth|Cook|M|11214 Melanie Knolls Apt. 939|Oakley|ID|83346|42.194|-113.872|1442|Futures trader|2008-06-13|988534758026|young_adults_male_rural.json|587b378e0444ce8753bc42e20659d74a|2025-01-03|19:06:42|1735931202|shopping_net|776.38|1|fraud_Lemke-Gutmann|42.846964|-113.240431
397-55-6617|30313962863388|Kenneth|Cook|M|11214 Melanie Knolls Apt. 939|Oakley|ID|83346|42.194|-113.872|1442|Futures trader|2008-06-13|988534758026|young_adults_male_rural.json|ed4fc985bb07a3cc8fafb4a41e47214e|2025-01-03|22:53:18|1735944798|shopping_net|1025.62|1|fraud_Reichert, Rowe and Mraz|41.527584|-113.036120
397-55-6617|30313962863388|Kenneth|Cook|M|11214 Melanie Knolls Apt. 939|Oakley|ID|83346|42.194|-113.872|1442|Futures trader|2008-06-13|988534758026|young_adults_male_rural.json|440b4aa81a08b58eab28c3663c32692f|2025-01-03|22:55:08|1735944908|misc_net|992.77|1|fraud_Lebsack and Sons|41.300156|-114.015112
397-55-6617|30313962863388|Kenneth|Cook|M|11214 Melanie Knolls Apt. 939|Oakley|ID|83346|42.194|-113.872|1442|Futures trader|2008-06-13|988534758026|young_adults_male_rural.json|dcc7f4dda5bf986539c23f704287c8ae|2025-01-03|17:30:52|1735925452|shopping_net|1021.24|1|fraud_Streich, Dietrich and Barton|42.428560|-112.941885
397-55-6617|30313962863388|Kenneth|Cook|M|11214 Melanie Knolls Apt. 939|Oakley|ID|83346|42.194|-113.872|1442|Futures trader|2008-06-13|988534758026|young_adults_male_rural.json|74496058bea1b621efedbcbd188b5084|2025-01-03|23:15:19|1735946119|shopping_net|912.88|1|fraud_Reichert, Huels and Hoppe|41.290221|-114.300550
397-55-6617|30313962863388|Kenneth|Cook|M|11214 Melanie Knolls Apt. 939|Oakley|ID|83346|42.194|-113.872|1442|Futures trader|2008-06-13|988534758026|young_adults_male_rural.json|3110de3f09937614259973b5efabcef7|2025-01-03|23:08:48|1735945728|shopping_pos|1106.12|1|fraud_Sawayn PLC|43.190027|-114.650917
851-70-8296|3507192107149186|Chase|Clark|M|042 Patricia Stravenue Apt. 069|Rollinsford|NH|03869|43.2269|-70.8332|2469|Jewellery designer|2000-08-29|542464231767|young_adults_male_rural.json|fc7a2d43bc059adcead4530a009385e3|2025-01-02|03:41:17|1735789277|grocery_net|10.13|1|fraud_Cassin-Harvey|42.490328|-71.171338
851-70-8296|3507192107149186|Chase|Clark|M|042 Patricia Stravenue Apt. 069|Rollinsford|NH|03869|43.2269|-70.8332|2469|Jewellery designer|2000-08-29|542464231767|young_adults_male_rural.json|99aa791ac380b13b24e251b1d5626762|2025-01-03|23:39:10|1735947550|shopping_net|954.02|1|fraud_Volkman-Predovic|43.696131|-70.996720
851-70-8296|3507192107149186|Chase|Clark|M|042 Patricia Stravenue Apt. 069|Rollinsford|NH|03869|43.2269|-70.8332|2469|Jewellery designer|2000-08-29|542464231767|young_adults_male_rural.json|773856918f0552ebade9bdec794a53ee|2025-01-03|23:54:43|1735948483|shopping_net|1136.47|1|fraud_Boyer-Reichert|42.341916|-70.968931
851-70-8296|3507192107149186|Chase|Clark|M|042 Patricia Stravenue Apt. 069|Rollinsford|NH|03869|43.2269|-70.8332|2469|Jewellery designer|2000-08-29|542464231767|young_adults_male_rural.json|5cf733359dde6fe1375f97e0a095e832|2025-01-03|23:26:28|1735946788|misc_net|802.28|1|fraud_Parisian, Schiller and Altenwerth|43.588467|-70.698390
