ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
014-90-5313|4543159687057|Andrea|Keller|F|5043 Johnson Fords|Windsor|KY|42565|37.1568|-84.8799|735|Buyer, retail|1980-07-11|278169745509|adults_2550_female_rural.json|8e6e32e98157a499d2c993061f061c69|2025-01-02|20:49:13|1735850953|entertainment|2.19|0|fraud_Welch, Rath and Koepp|36.849600|-84.200016
570-48-2911|2228264185389354|Courtney|Dalton|F|93756 Jessica Dam|Cedar Glen|CA|92321|34.2545|-117.1533|1522|Surveyor, insurance|1995-03-11|996917773491|adults_2550_female_rural.json|e3f80aa0181212c6d217fa9388edecfd|2025-01-03|00:51:25|1735865485|shopping_pos|787.27|1|fraud_Watsica, Haag and Considine|34.929592|-117.789802
570-48-2911|2228264185389354|Courtney|Dalton|F|93756 Jessica Dam|Cedar Glen|CA|92321|34.2545|-117.1533|1522|Surveyor, insurance|1995-03-11|996917773491|adults_2550_female_rural.json|5427a7fd1c5211dad72e074e5b031b31|2025-01-03|00:52:39|1735865559|shopping_pos|728.64|1|fraud_Turner and Sons|35.146261|-116.464031
570-48-2911|2228264185389354|Courtney|Dalton|F|93756 Jessica Dam|Cedar Glen|CA|92321|34.2545|-117.1533|1522|Surveyor, insurance|1995-03-11|996917773491|adults_2550_female_rural.json|86fe2d6927f4bdef4235f0d93bd7def0|2025-01-02|00:24:30|1735777470|misc_net|817.34|1|fraud_Kunde-Sanford|34.734941|-116.566381
570-48-2911|2228264185389354|Courtney|Dalton|F|93756 Jessica Dam|Cedar Glen|CA|92321|34.2545|-117.1533|1522|Surveyor, insurance|1995-03-11|996917773491|adults_2550_female_rural.json|5de3523908932abe0d3bb79688d01081|2025-01-02|00:43:20|1735778600|misc_net|961.84|1|fraud_Kerluke, Kertzmann and Wiza|33.451204|-116.655772
570-48-2911|2228264185389354|Courtney|Dalton|F|93756 Jessica Dam|Cedar Glen|CA|92321|34.2545|-117.1533|1522|Surveyor, insurance|1995-03-11|996917773491|adults_2550_female_rural.json|f90e11978afe4f5350ba6da163143588|2025-01-02|02:06:59|1735783619|shopping_net|1050.63|1|fraud_Greenholt, O'Hara and Balistreri|33.566903|-116.911542
570-48-2911|2228264185389354|Courtney|Dalton|F|93756 Jessica Dam|Cedar Glen|CA|92321|34.2545|-117.1533|1522|Surveyor, insurance|1995-03-11|996917773491|adults_2550_female_rural.json|786ec7faa49cbebd226134f41e166397|2025-01-03|06:05:50|1735884350|shopping_pos|1073.67|1|fraud_Hermann and Sons|33.370640|-117.280761
570-48-2911|2228264185389354|Courtney|Dalton|F|93756 Jessica Dam|Cedar Glen|CA|92321|34.2545|-117.1533|1522|Surveyor, insurance|1995-03-11|996917773491|adults_2550_female_rural.json|12494f9ca757f2e0a84dfd1f61e81491|2025-01-02|01:50:47|1735782647|shopping_net|1033.03|1|fraud_Heathcote LLC|33.291075|-116.545737
570-48-2911|2228264185389354|Courtney|Dalton|F|93756 Jessica Dam|Cedar Glen|CA|92321|34.2545|-117.1533|1522|Surveyor, insurance|1995-03-11|996917773491|adults_2550_female_rural.json|cd6e471d35b71860b3a096235174419c|2025-01-03|20:04:35|1735934675|health_fitness|18.69|1|fraud_Hermiston, Pacocha and Smith|33.257111|-117.318232
570-48-2911|2228264185389354|Courtney|Dalton|F|93756 Jessica Dam|Cedar Glen|CA|92321|34.2545|-117.1533|1522|Surveyor, insurance|1995-03-11|996917773491|adults_2550_female_rural.json|9aab013ad7f95d819c99a1b50df9d9a6|2025-01-03|23:15:57|1735946157|health_fitness|17.51|1|fraud_Ratke and Sons|33.752358|-117.523200
