ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
550-40-3734|4467039158751889|David|Benson|M|7884 Hart Crossroad Suite 736|Angola|NY|14006|42.6366|-79.0497|9858|Aeronautical engineer|2002-03-19|940860580823|young_adults_male_urban.json|44cfd5e5892cee482d4c383d42c1a6eb|2025-01-02|02:52:26|1735786346|gas_transport|11.21|1|fraud_Harber Inc|42.864187|-79.111520
550-40-3734|4467039158751889|David|Benson|M|7884 Hart Crossroad Suite 736|Angola|NY|14006|42.6366|-79.0497|9858|Aeronautical engineer|2002-03-19|940860580823|young_adults_male_urban.json|9f3a0c2624011915e6e87a91fe520d09|2025-01-03|02:07:46|1735870066|misc_net|791.86|1|fraud_Rippin, Kub and Mann|42.645156|-78.871450
550-40-3734|4467039158751889|David|Benson|M|7884 Hart Crossroad Suite 736|Angola|NY|14006|42.6366|-79.0497|9858|Aeronautical engineer|2002-03-19|940860580823|young_adults_male_urban.json|2a3e32fd8caaef2a8a4b31465bd49791|2025-01-03|22:54:08|1735944848|travel|815.90|1|fraud_Hahn, Douglas and Schowalter|43.120326|-78.130345
550-40-3734|4467039158751889|David|Benson|M|7884 Hart Crossroad Suite 736|Angola|NY|14006|42.6366|-79.0497|9858|Aeronautical engineer|2002-03-19|940860580823|young_adults_male_urban.json|86c440e1d1b8c47aaf62b3ea3c6cddbd|2025-01-03|23:55:37|1735948537|shopping_pos|7.97|1|fraud_Torphy-Goyette|41.797573|-79.160793
550-40-3734|4467039158751889|David|Benson|M|7884 Hart Crossroad Suite 736|Angola|NY|14006|42.6366|-79.0497|9858|Aeronautical engineer|2002-03-19|940860580823|young_adults_male_urban.json|e667799491c31b0a0b5232157bd67b00|2025-01-03|22:03:26|1735941806|shopping_pos|910.12|1|fraud_Roob, Conn and Tremblay|41.788711|-79.624694
550-40-3734|4467039158751889|David|Benson|M|7884 Hart Crossroad Suite 736|Angola|NY|14006|42.6366|-79.0497|9858|Aeronautical engineer|2002-03-19|940860580823|young_adults_male_urban.json|3092ad5670fe082874a1ce16ed7eea2e|2025-01-03|22:52:42|1735944762|shopping_net|947.21|1|fraud_Zboncak, Rowe and Murazik|41.979483|-78.586345
550-40-3734|4467039158751889|David|Benson|M|7884 Hart Crossroad Suite 736|Angola|NY|14006|42.6366|-79.0497|9858|Aeronautical engineer|2002-03-19|940860580823|young_adults_male_urban.json|2c50e2e78955be8fb007059cae1f6ad9|2025-01-03|23:56:53|1735948613|misc_net|841.24|1|fraud_Johnson, Runolfsdottir and Mayer|43.237243|-79.063984
550-40-3734|4467039158751889|David|Benson|M|7884 Hart Crossroad Suite 736|Angola|NY|14006|42.6366|-79.0497|9858|Aeronautical engineer|2002-03-19|940860580823|young_adults_male_urban.json|201422bce5927b58aeaca13a5098ecf2|2025-01-03|21:48:42|1735940922|misc_pos|660.75|1|fraud_Wiza, Schaden and Stark|42.725868|-79.793620
550-40-3734|4467039158751889|David|Benson|M|7884 Hart Crossroad Suite 736|Angola|NY|14006|42.6366|-79.0497|9858|Aeronautical engineer|2002-03-19|940860580823|young_adults_male_urban.json|1668ec3e4fc225655c6c9de82fa4c158|2025-01-03|22:47:26|1735944446|shopping_net|10.99|1|fraud_Lemke-Gutmann|43.601951|-79.650313
550-40-3734|4467039158751889|David|Benson|M|7884 Hart Crossroad Suite 736|Angola|NY|14006|42.6366|-79.0497|9858|Aeronautical engineer|2002-03-19|940860580823|young_adults_male_urban.json|e5a089145d1d3633a5f1a172dfb45e09|2025-01-01|00:20:34|1735690834|grocery_pos|61.66|0|fraud_Bauch-Raynor|43.628113|-78.079969
