ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
831-05-4959|4516918857222857|Peter|Berry|M|034 Hall Pass Suite 646|Bradleyville|MO|65614|36.7659|-92.9151|591|Meteorologist|1966-05-20|282006205508|adults_50up_male_rural.json|944284bc7e06fa357959751d57f2ca1d|2025-01-02|00:30:33|1735777833|gas_transport|21.59|1|fraud_Reilly, Heaney and Cole|37.749864|-92.347413
831-05-4959|4516918857222857|Peter|Berry|M|034 Hall Pass Suite 646|Bradleyville|MO|65614|36.7659|-92.9151|591|Meteorologist|1966-05-20|282006205508|adults_50up_male_rural.json|66d0fe5533a8d48f5fe8337da98f92df|2025-01-02|00:53:56|1735779236|grocery_pos|13.93|1|fraud_Huel, Hammes and Witting|37.435302|-92.315552
831-05-4959|4516918857222857|Peter|Berry|M|034 Hall Pass Suite 646|Bradleyville|MO|65614|36.7659|-92.9151|591|Meteorologist|1966-05-20|282006205508|adults_50up_male_rural.json|f2b6fdc54e97dcae9118b89870846550|2025-01-02|03:29:36|1735788576|gas_transport|314.31|1|fraud_Eichmann, Bogan and Rodriguez|37.493751|-93.187012
831-05-4959|4516918857222857|Peter|Berry|M|034 Hall Pass Suite 646|Bradleyville|MO|65614|36.7659|-92.9151|591|Meteorologist|1966-05-20|282006205508|adults_50up_male_rural.json|a3036a35e6ca5e38f65891fd61d1e7f4|2025-01-02|22:13:42|1735856022|misc_net|311.27|1|fraud_Bogisich-Homenick|37.566802|-93.175838
831-05-4959|4516918857222857|Peter|Berry|M|034 Hall Pass Suite 646|Bradleyville|MO|65614|36.7659|-92.9151|591|Meteorologist|1966-05-20|282006205508|adults_50up_male_rural.json|12213fe5923f36fc23729f9bd2b193b6|2025-01-03|23:19:20|1735946360|shopping_net|350.44|1|fraud_Jast Ltd|36.731405|-92.896953
831-05-4959|4516918857222857|Peter|Berry|M|034 Hall Pass Suite 646|Bradleyville|MO|65614|36.7659|-92.9151|591|Meteorologist|1966-05-20|282006205508|adults_50up_male_rural.json|bc957b65be81e0c90026d86efef1d480|2025-01-03|22:28:55|1735943335|misc_net|747.70|1|fraud_Moore, Dibbert and Koepp|37.391126|-93.573055
831-05-4959|4516918857222857|Peter|Berry|M|034 Hall Pass Suite 646|Bradleyville|MO|65614|36.7659|-92.9151|591|Meteorologist|1966-05-20|282006205508|adults_50up_male_rural.json|0fb56259af7543f8f01ce43f58117b02|2025-01-03|15:56:10|1735919770|shopping_pos|874.50|1|fraud_Kihn Inc|36.664086|-93.912777
831-05-4959|4516918857222857|Peter|Berry|M|034 Hall Pass Suite 646|Bradleyville|MO|65614|36.7659|-92.9151|591|Meteorologist|1966-05-20|282006205508|adults_50up_male_rural.json|7624e335b90878469d409a8302946491|2025-01-03|23:47:39|1735948059|shopping_net|911.98|1|fraud_Bashirian Group|37.048852|-93.466760
831-05-4959|4516918857222857|Peter|Berry|M|034 Hall Pass Suite 646|Bradleyville|MO|65614|36.7659|-92.9151|591|Meteorologist|1966-05-20|282006205508|adults_50up_male_rural.json|207286df690dfeb919d1628baab2c6d7|2025-01-02|22:12:20|1735855940|grocery_pos|878.17|1|fraud_Miller-Hauck|37.746320|-93.628033
831-05-4959|4516918857222857|Peter|Berry|M|034 Hall Pass Suite 646|Bradleyville|MO|65614|36.7659|-92.9151|591|Meteorologist|1966-05-20|282006205508|adults_50up_male_rural.json|9ae64d17c7dcd9a3fc26552b8614a39b|2025-01-03|23:14:22|1735946062|shopping_net|917.30|1|fraud_Price Inc|37.057495|-92.368677
