ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
255-42-5126|6011368839943367|Kathleen|Huynh|F|47565 Powell Vista|Summersville|MO|65571|37.1484|-91.6828|2134|IT sales professional|2006-09-06|41590421186|young_adults_female_rural.json|1c0de4539845edfa6d2aebc99f91c9fc|2025-01-02|01:15:29|1735780529|gas_transport|10.95|1|fraud_Koss and Sons|36.226266|-91.939332
255-42-5126|6011368839943367|Kathleen|Huynh|F|47565 Powell Vista|Summersville|MO|65571|37.1484|-91.6828|2134|IT sales professional|2006-09-06|41590421186|young_adults_female_rural.json|d0d046c5f2bec8bd00d083199bfa0eaa|2025-01-03|02:58:32|1735873112|grocery_pos|312.90|1|fraud_Pacocha-O'Reilly|37.545203|-91.069727
255-42-5126|6011368839943367|Kathleen|Huynh|F|47565 Powell Vista|Summersville|MO|65571|37.1484|-91.6828|2134|IT sales professional|2006-09-06|41590421186|young_adults_female_rural.json|bde1dd0bd50f41190800a50fc8d4ce9e|2025-01-03|22:35:00|1735943700|shopping_pos|743.94|1|fraud_Botsford Ltd|37.506470|-92.567595
255-42-5126|6011368839943367|Kathleen|Huynh|F|47565 Powell Vista|Summersville|MO|65571|37.1484|-91.6828|2134|IT sales professional|2006-09-06|41590421186|young_adults_female_rural.json|dd4dd4b785d04b92b4459d3af7ceef5e|2025-01-03|22:12:08|1735942328|misc_net|754.07|1|fraud_Huel-Langworth|37.641231|-91.764752
255-42-5126|6011368839943367|Kathleen|Huynh|F|47565 Powell Vista|Summersville|MO|65571|37.1484|-91.6828|2134|IT sales professional|2006-09-06|41590421186|young_adults_female_rural.json|e1abc9fff29118d5c21de255d21088e8|2025-01-03|23:32:58|1735947178|misc_net|1065.77|1|fraud_Jaskolski-Vandervort|36.434476|-91.211278
255-42-5126|6011368839943367|Kathleen|Huynh|F|47565 Powell Vista|Summersville|MO|65571|37.1484|-91.6828|2134|IT sales professional|2006-09-06|41590421186|young_adults_female_rural.json|eca0ccfce3692af22749eaa25c593041|2025-01-03|22:55:25|1735944925|shopping_net|1197.36|1|fraud_Towne, Greenholt and Koepp|37.478913|-91.126373
255-42-5126|6011368839943367|Kathleen|Huynh|F|47565 Powell Vista|Summersville|MO|65571|37.1484|-91.6828|2134|IT sales professional|2006-09-06|41590421186|young_adults_female_rural.json|e1cdff7329d6a0fdd36a84c79890f222|2025-01-03|22:26:53|1735943213|shopping_pos|1229.60|1|fraud_Willms, Kris and Bergnaum|37.940807|-91.479415
255-42-5126|6011368839943367|Kathleen|Huynh|F|47565 Powell Vista|Summersville|MO|65571|37.1484|-91.6828|2134|IT sales professional|2006-09-06|41590421186|young_adults_female_rural.json|ae1a9fc8e6ae3beb19cc91a4afa96ad3|2025-01-01|20:30:28|1735763428|misc_pos|8.64|0|fraud_McDermott-Rice|36.416350|-92.644021
255-42-5126|6011368839943367|Kathleen|Huynh|F|47565 Powell Vista|Summersville|MO|65571|37.1484|-91.6828|2134|IT sales professional|2006-09-06|41590421186|young_adults_female_rural.json|61d85c57ff3a2c1f5c4be05f31b78470|2025-01-01|15:17:53|1735744673|shopping_pos|7.73|0|fraud_Macejkovic-Lesch|36.315075|-91.351688
509-24-4638|6011369901956493|Maria|Rios|F|75808 Danny Mountains Suite 204|Ivel|KY|41642|37.5956|-82.6463|725|Agricultural consultant|2000-08-23|528281467823|young_adults_female_rural.json|cd984e37ca2b0a52f8021f826246aa0f|2025-01-02|03:54:38|1735790078|grocery_pos|326.63|1|fraud_Kiehn-Emmerich|38.454461|-82.163503
