ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
203-79-5862|2356431888668210|Ashley|Velez|F|9733 Johnson Extension Apt. 226|Adams|TN|37010|36.5582|-87.1226|4679|Community arts worker|2004-10-11|480881973261|young_adults_female_urban.json|884cbc237a4d4706cd80c4a032254e7b|2025-01-02|00:18:22|1735777102|grocery_pos|10.61|1|fraud_Padberg-Welch|37.540713|-86.671916
203-79-5862|2356431888668210|Ashley|Velez|F|9733 Johnson Extension Apt. 226|Adams|TN|37010|36.5582|-87.1226|4679|Community arts worker|2004-10-11|480881973261|young_adults_female_urban.json|096246ff0180a56ea483399d80f5580d|2025-01-02|03:53:31|1735790011|grocery_pos|9.70|1|fraud_Casper, Hand and Zulauf|36.251361|-86.226861
203-79-5862|2356431888668210|Ashley|Velez|F|9733 Johnson Extension Apt. 226|Adams|TN|37010|36.5582|-87.1226|4679|Community arts worker|2004-10-11|480881973261|young_adults_female_urban.json|717f856779ba47e38604f77aefa692d7|2025-01-03|03:36:02|1735875362|misc_net|262.32|1|fraud_Johnson, Runolfsdottir and Mayer|35.818712|-87.177339
203-79-5862|2356431888668210|Ashley|Velez|F|9733 Johnson Extension Apt. 226|Adams|TN|37010|36.5582|-87.1226|4679|Community arts worker|2004-10-11|480881973261|young_adults_female_urban.json|e50cd65099fbfe4cc6368d283c341630|2025-01-03|03:47:25|1735876045|misc_net|325.75|1|fraud_Tillman, Fritsch and Schmitt|35.559480|-86.197558
203-79-5862|2356431888668210|Ashley|Velez|F|9733 Johnson Extension Apt. 226|Adams|TN|37010|36.5582|-87.1226|4679|Community arts worker|2004-10-11|480881973261|young_adults_female_urban.json|81f128ee35f1efe5468c58d14209cb9d|2025-01-02|06:16:28|1735798588|grocery_pos|276.81|1|fraud_Padberg-Welch|36.440660|-86.425013
203-79-5862|2356431888668210|Ashley|Velez|F|9733 Johnson Extension Apt. 226|Adams|TN|37010|36.5582|-87.1226|4679|Community arts worker|2004-10-11|480881973261|young_adults_female_urban.json|32ea141330bb1ff62766d935160f6023|2025-01-02|00:24:04|1735777444|gas_transport|281.74|1|fraud_Raynor, Reinger and Hagenes|36.884495|-86.365834
203-79-5862|2356431888668210|Ashley|Velez|F|9733 Johnson Extension Apt. 226|Adams|TN|37010|36.5582|-87.1226|4679|Community arts worker|2004-10-11|480881973261|young_adults_female_urban.json|67e3077762a58a9a7fb976630396b6b6|2025-01-02|00:02:16|1735776136|gas_transport|332.16|1|fraud_Luettgen PLC|37.353471|-87.530880
203-79-5862|2356431888668210|Ashley|Velez|F|9733 Johnson Extension Apt. 226|Adams|TN|37010|36.5582|-87.1226|4679|Community arts worker|2004-10-11|480881973261|young_adults_female_urban.json|864e2196098bbf0197a02c6377683ce5|2025-01-03|01:43:30|1735868610|grocery_pos|792.55|1|fraud_Deckow-O'Conner|36.598353|-86.176765
203-79-5862|2356431888668210|Ashley|Velez|F|9733 Johnson Extension Apt. 226|Adams|TN|37010|36.5582|-87.1226|4679|Community arts worker|2004-10-11|480881973261|young_adults_female_urban.json|2c0dde4b00e725da4eff4e8bd34ff31c|2025-01-02|03:47:51|1735789671|grocery_pos|890.91|1|fraud_Mosciski, Gislason and Mertz|35.772552|-87.332025
203-79-5862|2356431888668210|Ashley|Velez|F|9733 Johnson Extension Apt. 226|Adams|TN|37010|36.5582|-87.1226|4679|Community arts worker|2004-10-11|480881973261|young_adults_female_urban.json|094ca918012e3c3c73fd9ebd77f77668|2025-01-03|12:52:43|1735908763|travel|837.78|1|fraud_Kovacek Ltd|35.796127|-86.567555
203-79-5862|2356431888668210|Ashley|Velez|F|9733 Johnson Extension Apt. 226|Adams|TN|37010|36.5582|-87.1226|4679|Community arts worker|2004-10-11|480881973261|young_adults_female_urban.json|6527cdb436e4b490f38f9973a2fe6227|2025-01-03|23:28:07|1735946887|shopping_net|939.87|1|fraud_Auer-West|35.680107|-87.046839
203-79-5862|2356431888668210|Ashley|Velez|F|9733 Johnson Extension Apt. 226|Adams|TN|37010|36.5582|-87.1226|4679|Community arts worker|2004-10-11|480881973261|young_adults_female_urban.json|1b0b5873206aa9e8ee50e5b1eb3aceee|2025-01-03|23:00:19|1735945219|shopping_pos|940.44|1|fraud_Bins, Balistreri and Beatty|37.142875|-87.425119
