ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
681-67-9638|4254831629004667044|Scott|Cummings|M|7431 Laura Roads|Baxter|KY|40806|36.8749|-83.3141|2499|Biochemist, clinical|2005-02-27|11709169446|young_adults_male_rural.json|3763215c78022dae36bc00e655072875|2025-01-02|03:58:10|1735790290|gas_transport|7.88|1|fraud_Prohaska-Murray|37.792453|-83.292048
681-67-9638|4254831629004667044|Scott|Cummings|M|7431 Laura Roads|Baxter|KY|40806|36.8749|-83.3141|2499|Biochemist, clinical|2005-02-27|11709169446|young_adults_male_rural.json|80541c318378b4eefd00ea18644d3e30|2025-01-02|11:29:17|1735817357|grocery_net|8.56|1|fraud_Kling-Grant|36.667967|-83.390651
681-67-9638|4254831629004667044|Scott|Cummings|M|7431 Laura Roads|Baxter|KY|40806|36.8749|-83.3141|2499|Biochemist, clinical|2005-02-27|11709169446|young_adults_male_rural.json|dd831b05d9705243071231848d4309b6|2025-01-03|02:00:24|1735869624|grocery_pos|10.34|1|fraud_Bailey-Morar|37.502967|-83.964715
681-67-9638|4254831629004667044|Scott|Cummings|M|7431 Laura Roads|Baxter|KY|40806|36.8749|-83.3141|2499|Biochemist, clinical|2005-02-27|11709169446|young_adults_male_rural.json|0354d35264294146d5b9ae8a26f7a4dd|2025-01-02|03:35:20|1735788920|grocery_net|289.82|1|fraud_Kling-Grant|37.596108|-82.765109
681-67-9638|4254831629004667044|Scott|Cummings|M|7431 Laura Roads|Baxter|KY|40806|36.8749|-83.3141|2499|Biochemist, clinical|2005-02-27|11709169446|young_adults_male_rural.json|d13c571cc4f25e56fac8c0a4773372b7|2025-01-03|22:01:10|1735941670|entertainment|992.51|1|fraud_Fadel, Mertz and Rippin|36.622499|-83.809513
681-67-9638|4254831629004667044|Scott|Cummings|M|7431 Laura Roads|Baxter|KY|40806|36.8749|-83.3141|2499|Biochemist, clinical|2005-02-27|11709169446|young_adults_male_rural.json|744939489612af3a5ea3b0a9ca2a8a14|2025-01-03|23:34:05|1735947245|shopping_net|1278.69|1|fraud_Labadie, Treutel and Bode|37.617673|-83.621293
681-67-9638|4254831629004667044|Scott|Cummings|M|7431 Laura Roads|Baxter|KY|40806|36.8749|-83.3141|2499|Biochemist, clinical|2005-02-27|11709169446|young_adults_male_rural.json|e9edd84560889f29539fec6dca20e621|2025-01-03|23:08:57|1735945737|shopping_net|1170.30|1|fraud_Heathcote, Yost and Kertzmann|37.591689|-84.265382
681-67-9638|4254831629004667044|Scott|Cummings|M|7431 Laura Roads|Baxter|KY|40806|36.8749|-83.3141|2499|Biochemist, clinical|2005-02-27|11709169446|young_adults_male_rural.json|4188bde29d429624e4797af8c33b4d70|2025-01-03|14:36:51|1735915011|shopping_pos|495.77|1|fraud_Morissette PLC|36.930751|-82.507326
030-98-5103|4267726952899|Andre|Stevens|M|734 Angela Plain Suite 698|Naylor|GA|31641|30.8985|-83.1224|1831|Advertising account executive|2002-12-10|234005784246|young_adults_male_rural.json|8b6a46b342465c3395d96299f883be45|2025-01-02|02:58:18|1735786698|gas_transport|9.94|1|fraud_Koss and Sons|30.351897|-83.986104
030-98-5103|4267726952899|Andre|Stevens|M|734 Angela Plain Suite 698|Naylor|GA|31641|30.8985|-83.1224|1831|Advertising account executive|2002-12-10|234005784246|young_adults_male_rural.json|0b3b30371c7fe93135712736b5dd9e2f|2025-01-02|02:43:47|1735785827|grocery_net|10.77|1|fraud_Runolfsson and Sons|31.264717|-82.792080
030-98-5103|4267726952899|Andre|Stevens|M|734 Angela Plain Suite 698|Naylor|GA|31641|30.8985|-83.1224|1831|Advertising account executive|2002-12-10|234005784246|young_adults_male_rural.json|e65beb0479f4992565109246499043fb|2025-01-02|00:42:51|1735778571|gas_transport|12.83|1|fraud_Stroman, Hudson and Erdman|31.302470|-83.052484
030-98-5103|4267726952899|Andre|Stevens|M|734 Angela Plain Suite 698|Naylor|GA|31641|30.8985|-83.1224|1831|Advertising account executive|2002-12-10|234005784246|young_adults_male_rural.json|3b335d65c466682c95ccebba54ec9c2f|2025-01-03|02:22:01|1735870921|grocery_pos|11.11|1|fraud_Doyle Ltd|30.372423|-83.053166
030-98-5103|4267726952899|Andre|Stevens|M|734 Angela Plain Suite 698|Naylor|GA|31641|30.8985|-83.1224|1831|Advertising account executive|2002-12-10|234005784246|young_adults_male_rural.json|7d3039b9629e1b914c32c572b93d4e04|2025-01-02|00:24:22|1735777462|gas_transport|296.54|1|fraud_Brekke and Sons|30.823199|-83.232311
030-98-5103|4267726952899|Andre|Stevens|M|734 Angela Plain Suite 698|Naylor|GA|31641|30.8985|-83.1224|1831|Advertising account executive|2002-12-10|234005784246|young_adults_male_rural.json|12a90ee0977aa96fc65371fb3bf78905|2025-01-03|03:28:40|1735874920|grocery_pos|304.58|1|fraud_Casper, Hand and Zulauf|31.018447|-83.650694
030-98-5103|4267726952899|Andre|Stevens|M|734 Angela Plain Suite 698|Naylor|GA|31641|30.8985|-83.1224|1831|Advertising account executive|2002-12-10|234005784246|young_adults_male_rural.json|787134a2ad99a9d092249a0dc0e1be05|2025-01-03|00:40:10|1735864810|grocery_pos|314.31|1|fraud_Kovacek, Dibbert and Ondricka|30.852780|-82.717624
030-98-5103|4267726952899|Andre|Stevens|M|734 Angela Plain Suite 698|Naylor|GA|31641|30.8985|-83.1224|1831|Advertising account executive|2002-12-10|234005784246|young_adults_male_rural.json|3290b885d7f812e8b4d26d6b2d07f287|2025-01-03|23:20:15|1735946415|misc_net|805.07|1|fraud_Hayes, Marquardt and Dibbert|31.851355|-83.886368
030-98-5103|4267726952899|Andre|Stevens|M|734 Angela Plain Suite 698|Naylor|GA|31641|30.8985|-83.1224|1831|Advertising account executive|2002-12-10|234005784246|young_adults_male_rural.json|4fdf1243749b097fb8bfaf1714008170|2025-01-03|20:20:22|1735935622|misc_net|852.52|1|fraud_Rohan, White and Aufderhar|30.170310|-82.465637
030-98-5103|4267726952899|Andre|Stevens|M|734 Angela Plain Suite 698|Naylor|GA|31641|30.8985|-83.1224|1831|Advertising account executive|2002-12-10|234005784246|young_adults_male_rural.json|e7d9cdf3d4f274508fbc36c16f14db5a|2025-01-03|22:36:16|1735943776|shopping_net|915.04|1|fraud_Boyer PLC|30.761997|-83.513801
030-98-5103|4267726952899|Andre|Stevens|M|734 Angela Plain Suite 698|Naylor|GA|31641|30.8985|-83.1224|1831|Advertising account executive|2002-12-10|234005784246|young_adults_male_rural.json|89498af592436bf0796ee304d6d6a44c|2025-01-03|23:58:11|1735948691|shopping_net|886.61|1|fraud_Kassulke PLC|31.826175|-83.948021
030-98-5103|4267726952899|Andre|Stevens|M|734 Angela Plain Suite 698|Naylor|GA|31641|30.8985|-83.1224|1831|Advertising account executive|2002-12-10|234005784246|young_adults_male_rural.json|e487619b5f68e6b4fb51b236c24eed3c|2025-01-03|22:40:56|1735944056|shopping_net|1023.64|1|fraud_Predovic Inc|30.101669|-82.891140
030-98-5103|4267726952899|Andre|Stevens|M|734 Angela Plain Suite 698|Naylor|GA|31641|30.8985|-83.1224|1831|Advertising account executive|2002-12-10|234005784246|young_adults_male_rural.json|b451945983fd6cf321af96566de2891f|2025-01-01|21:41:07|1735767667|shopping_net|95.59|0|fraud_Bashirian Group|31.349185|-83.656451
117-11-8145|2321401435083009|Alexander|Wolfe|M|36006 Melissa Creek|Echo|OR|97826|45.7411|-119.1949|1085|Manufacturing systems engineer|2001-10-12|530113889745|young_adults_male_rural.json|e34f19495d5e7373518a95e28c31ef94|2025-01-03|02:47:46|1735872466|misc_net|11.66|1|fraud_Schmitt Ltd|45.276030|-119.952169
117-11-8145|2321401435083009|Alexander|Wolfe|M|36006 Melissa Creek|Echo|OR|97826|45.7411|-119.1949|1085|Manufacturing systems engineer|2001-10-12|530113889745|young_adults_male_rural.json|a8dfce378ec2f22bbf6369247bd155ac|2025-01-02|02:33:02|1735785182|grocery_pos|308.77|1|fraud_Rutherford-Mertz|46.401155|-119.278011
