ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
887-75-0330|501874313239|Kayla|Sanders|F|0658 Jennifer Shoal Apt. 574|Roland|IA|50236|42.1646|-93.5063|1550|IT consultant|1957-06-09|666987712358|adults_50up_female_rural.json|22f074ace66ae9bd7ace7d59e0942787|2025-01-02|02:57:20|1735786640|grocery_pos|344.94|1|fraud_Goldner, Kovacek and Abbott|41.956101|-94.092107
887-75-0330|501874313239|Kayla|Sanders|F|0658 Jennifer Shoal Apt. 574|Roland|IA|50236|42.1646|-93.5063|1550|IT consultant|1957-06-09|666987712358|adults_50up_female_rural.json|9ca292acc608eb818f8efbcfc5d69213|2025-01-02|00:45:54|1735778754|grocery_pos|353.60|1|fraud_Deckow-O'Conner|42.846641|-94.065112
887-75-0330|501874313239|Kayla|Sanders|F|0658 Jennifer Shoal Apt. 574|Roland|IA|50236|42.1646|-93.5063|1550|IT consultant|1957-06-09|666987712358|adults_50up_female_rural.json|5498da65b46272667b87954ff5d1d105|2025-01-03|22:38:43|1735943923|shopping_pos|815.11|1|fraud_Torphy-Goyette|41.579410|-94.133488
887-75-0330|501874313239|Kayla|Sanders|F|0658 Jennifer Shoal Apt. 574|Roland|IA|50236|42.1646|-93.5063|1550|IT consultant|1957-06-09|666987712358|adults_50up_female_rural.json|b33cfd3463dad2c3c3d938ce3faea0e9|2025-01-03|23:23:43|1735946623|personal_care|53.52|1|fraud_Schoen, Nienow and Bauch|41.376019|-93.545348
887-75-0330|501874313239|Kayla|Sanders|F|0658 Jennifer Shoal Apt. 574|Roland|IA|50236|42.1646|-93.5063|1550|IT consultant|1957-06-09|666987712358|adults_50up_female_rural.json|e716dd68d600ccbd32b6075a0f06e1b2|2025-01-01|03:37:28|1735702648|shopping_pos|81.30|0|fraud_Bernhard, Grant and Langworth|41.959724|-92.751341
887-75-0330|501874313239|Kayla|Sanders|F|0658 Jennifer Shoal Apt. 574|Roland|IA|50236|42.1646|-93.5063|1550|IT consultant|1957-06-09|666987712358|adults_50up_female_rural.json|9ef319e23d51a84e5b83464e9f55a035|2025-01-01|03:15:06|1735701306|gas_transport|73.76|0|fraud_Harris Inc|41.847019|-92.909602
559-13-2761|4216142298120597189|Angela|Myers|F|374 Sarah Orchard|Hixton|WI|54635|44.4038|-91.0442|1799|Scientist, physiological|1935-04-25|93963046488|adults_50up_female_rural.json|b06c08c39a1baa9807e9b55da8c5c247|2025-01-02|03:02:02|1735786922|grocery_pos|325.54|1|fraud_Huel, Hammes and Witting|44.981862|-91.614303
559-13-2761|4216142298120597189|Angela|Myers|F|374 Sarah Orchard|Hixton|WI|54635|44.4038|-91.0442|1799|Scientist, physiological|1935-04-25|93963046488|adults_50up_female_rural.json|4c3d6735221b13f58df93abc4cd932ad|2025-01-03|23:28:19|1735946899|shopping_net|331.39|1|fraud_Stamm-Witting|43.965594|-90.190136
559-13-2761|4216142298120597189|Angela|Myers|F|374 Sarah Orchard|Hixton|WI|54635|44.4038|-91.0442|1799|Scientist, physiological|1935-04-25|93963046488|adults_50up_female_rural.json|dc5e9a98568a576615bda7fae82f6541|2025-01-03|23:45:43|1735947943|misc_net|826.68|1|fraud_Rohan, White and Aufderhar|45.170225|-90.748618
559-13-2761|4216142298120597189|Angela|Myers|F|374 Sarah Orchard|Hixton|WI|54635|44.4038|-91.0442|1799|Scientist, physiological|1935-04-25|93963046488|adults_50up_female_rural.json|36d2d814070623d6d9fb5be59925d069|2025-01-02|23:40:20|1735861220|grocery_pos|839.19|1|fraud_Kuhic Inc|43.528191|-91.748825
559-13-2761|4216142298120597189|Angela|Myers|F|374 Sarah Orchard|Hixton|WI|54635|44.4038|-91.0442|1799|Scientist, physiological|1935-04-25|93963046488|adults_50up_female_rural.json|e9cf389474dec5918dc2f407c670ea86|2025-01-03|22:14:05|1735942445|misc_net|927.88|1|fraud_Rodriguez, Yost and Jenkins|44.509075|-90.390522
559-13-2761|4216142298120597189|Angela|Myers|F|374 Sarah Orchard|Hixton|WI|54635|44.4038|-91.0442|1799|Scientist, physiological|1935-04-25|93963046488|adults_50up_female_rural.json|a123cd9c2d099507a7fee28abb7868d6|2025-01-03|15:30:22|1735918222|shopping_net|972.64|1|fraud_Reichert, Shanahan and Hayes|45.221833|-90.780081
559-13-2761|4216142298120597189|Angela|Myers|F|374 Sarah Orchard|Hixton|WI|54635|44.4038|-91.0442|1799|Scientist, physiological|1935-04-25|93963046488|adults_50up_female_rural.json|35b415036a039108ec22b05dabb6e5a2|2025-01-01|06:30:56|1735713056|shopping_net|123.32|0|fraud_Fisher-Schowalter|44.566134|-91.318923
674-04-0374|377882688969183|Katrina|Hayes|F|6640 Harris Heights Apt. 938|Cochecton|NY|12726|41.692|-74.9741|1162|Psychologist, prison and probation services|1961-03-16|592585922235|adults_50up_female_rural.json|ed401aeeaa407071632550c7bafee27b|2025-01-02|03:44:46|1735789486|grocery_net|10.46|1|fraud_Towne, Walker and Borer|42.206630|-74.637136
674-04-0374|377882688969183|Katrina|Hayes|F|6640 Harris Heights Apt. 938|Cochecton|NY|12726|41.692|-74.9741|1162|Psychologist, prison and probation services|1961-03-16|592585922235|adults_50up_female_rural.json|edc93628f7d45e10ddbd39dfc5f1d27c|2025-01-02|01:31:12|1735781472|grocery_pos|327.49|1|fraud_Casper, Hand and Zulauf|41.694382|-74.559109
674-04-0374|377882688969183|Katrina|Hayes|F|6640 Harris Heights Apt. 938|Cochecton|NY|12726|41.692|-74.9741|1162|Psychologist, prison and probation services|1961-03-16|592585922235|adults_50up_female_rural.json|10af84009131ff78fbea54a6030e980d|2025-01-02|23:29:11|1735860551|grocery_pos|345.25|1|fraud_Rowe, Batz and Goodwin|41.067321|-75.788972
674-04-0374|377882688969183|Katrina|Hayes|F|6640 Harris Heights Apt. 938|Cochecton|NY|12726|41.692|-74.9741|1162|Psychologist, prison and probation services|1961-03-16|592585922235|adults_50up_female_rural.json|ff8b1c29a3283eefa9f6ac8fe282947f|2025-01-03|23:10:45|1735945845|shopping_net|1034.60|1|fraud_Kerluke-Abshire|41.930841|-75.041236
674-04-0374|377882688969183|Katrina|Hayes|F|6640 Harris Heights Apt. 938|Cochecton|NY|12726|41.692|-74.9741|1162|Psychologist, prison and probation services|1961-03-16|592585922235|adults_50up_female_rural.json|89583deab71083d85793c70def5f0ac3|2025-01-01|09:13:42|1735722822|shopping_pos|13.55|0|fraud_Metz-Boehm|42.141002|-74.868640
