ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
059-10-2116|4611811876859003|Sandy|Obrien|F|928 Koch River|Schellsburg|PA|15559|40.0487|-78.6482|1968|Hotel manager|1958-07-22|887716517068|adults_50up_female_rural.json|a58900a8b13b6ec067aa3e1f2b3642cf|2025-01-02|23:46:23|1735861583|health_fitness|60.71|0|fraud_Graham and Sons|39.528357|-78.735887
713-32-9361|180008187525741|Angela|Cruz|F|84163 Brittany Orchard|Ashland|KS|67831|37.1823|-99.759|1117|Immigration officer|1971-07-17|865111563682|adults_50up_female_rural.json|31d4e1676a59f117947e66d97b3849d9|2025-01-02|02:08:15|1735783695|grocery_pos|19.18|1|fraud_Heller, Gutmann and Zieme|36.973531|-99.791983
713-32-9361|180008187525741|Angela|Cruz|F|84163 Brittany Orchard|Ashland|KS|67831|37.1823|-99.759|1117|Immigration officer|1971-07-17|865111563682|adults_50up_female_rural.json|08ba4c8fe789ce7e26d041a4c2b73491|2025-01-02|10:12:09|1735812729|gas_transport|291.83|1|fraud_Bins-Rice|36.378260|-100.447196
713-32-9361|180008187525741|Angela|Cruz|F|84163 Brittany Orchard|Ashland|KS|67831|37.1823|-99.759|1117|Immigration officer|1971-07-17|865111563682|adults_50up_female_rural.json|420b248554455d627264aaf65784971b|2025-01-02|22:02:47|1735855367|grocery_pos|315.89|1|fraud_Goodwin-Nitzsche|37.954904|-99.967457
713-32-9361|180008187525741|Angela|Cruz|F|84163 Brittany Orchard|Ashland|KS|67831|37.1823|-99.759|1117|Immigration officer|1971-07-17|865111563682|adults_50up_female_rural.json|f1cf7c7d98a68be5ad009e5f9d6e510d|2025-01-03|23:38:25|1735947505|shopping_pos|652.56|1|fraud_Beier-Hyatt|37.936530|-100.456386
713-32-9361|180008187525741|Angela|Cruz|F|84163 Brittany Orchard|Ashland|KS|67831|37.1823|-99.759|1117|Immigration officer|1971-07-17|865111563682|adults_50up_female_rural.json|19f16e203792476c3d73d58796e291d1|2025-01-03|12:52:51|1735908771|misc_net|813.86|1|fraud_Jaskolski-Vandervort|37.945268|-99.514338
255-77-0568|4343242083152153|Kayla|Hill|F|6917 Robert Drive|Thayer|IL|62689|39.5394|-89.7621|518|Health service manager|1962-06-30|970333923222|adults_50up_female_rural.json|7ceed39f6fb9098adcfe3f2d01ffae20|2025-01-02|10:33:25|1735814005|gas_transport|16.92|1|fraud_Ledner-Pfannerstill|38.777322|-89.054183
255-77-0568|4343242083152153|Kayla|Hill|F|6917 Robert Drive|Thayer|IL|62689|39.5394|-89.7621|518|Health service manager|1962-06-30|970333923222|adults_50up_female_rural.json|1e0f754d539cab4448d2da0838b7dba7|2025-01-02|03:51:56|1735789916|gas_transport|19.13|1|fraud_Zieme, Bode and Dooley|40.173509|-89.150154
255-77-0568|4343242083152153|Kayla|Hill|F|6917 Robert Drive|Thayer|IL|62689|39.5394|-89.7621|518|Health service manager|1962-06-30|970333923222|adults_50up_female_rural.json|2e07fd8f03eae9c17096e8f190c6f7bc|2025-01-03|23:46:53|1735948013|shopping_pos|292.99|1|fraud_Hermann and Sons|40.033234|-89.770494
255-77-0568|4343242083152153|Kayla|Hill|F|6917 Robert Drive|Thayer|IL|62689|39.5394|-89.7621|518|Health service manager|1962-06-30|970333923222|adults_50up_female_rural.json|15009017dce15c16326f7a2be05235c2|2025-01-03|23:37:02|1735947422|shopping_net|791.04|1|fraud_Gleason-Macejkovic|40.033053|-89.254884
255-77-0568|4343242083152153|Kayla|Hill|F|6917 Robert Drive|Thayer|IL|62689|39.5394|-89.7621|518|Health service manager|1962-06-30|970333923222|adults_50up_female_rural.json|6502da7da19cc444940bdead33c73b95|2025-01-03|22:29:22|1735943362|misc_net|847.71|1|fraud_Welch Inc|39.966369|-90.294440
255-77-0568|4343242083152153|Kayla|Hill|F|6917 Robert Drive|Thayer|IL|62689|39.5394|-89.7621|518|Health service manager|1962-06-30|970333923222|adults_50up_female_rural.json|efdfb21d2af330940c2169818dd063e3|2025-01-03|23:22:34|1735946554|misc_net|50.70|1|fraud_Kerluke Inc|38.738046|-89.689606
255-77-0568|4343242083152153|Kayla|Hill|F|6917 Robert Drive|Thayer|IL|62689|39.5394|-89.7621|518|Health service manager|1962-06-30|970333923222|adults_50up_female_rural.json|a946c5aea88dc3ee66f44b4242266ec5|2025-01-03|23:13:22|1735946002|shopping_pos|968.87|1|fraud_Bahringer, Schoen and Corkery|40.501728|-90.679716
255-77-0568|4343242083152153|Kayla|Hill|F|6917 Robert Drive|Thayer|IL|62689|39.5394|-89.7621|518|Health service manager|1962-06-30|970333923222|adults_50up_female_rural.json|a7649134f388d28eb10d81863bbe506b|2025-01-03|23:41:13|1735947673|misc_pos|1025.29|1|fraud_Reynolds-Schinner|39.999582|-90.070646
255-77-0568|4343242083152153|Kayla|Hill|F|6917 Robert Drive|Thayer|IL|62689|39.5394|-89.7621|518|Health service manager|1962-06-30|970333923222|adults_50up_female_rural.json|617b74cb09ef6fb50ee9b0474ba372e7|2025-01-03|22:36:37|1735943797|shopping_net|802.90|1|fraud_Kozey-Boehm|39.884209|-89.769525
