ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
842-36-3073|4422909665623250317|Jose|Mcclain|M|57381 Riddle Street Apt. 271|Rush Valley|UT|84069|40.3566|-112.4659|505|Bonds trader|1985-12-28|628606493762|adults_2550_male_rural.json|681970c90b407047a043e4aaf9011961|2025-01-02|02:21:44|1735784504|grocery_pos|9.50|1|fraud_Pacocha-O'Reilly|39.666122|-112.291337
842-36-3073|4422909665623250317|Jose|Mcclain|M|57381 Riddle Street Apt. 271|Rush Valley|UT|84069|40.3566|-112.4659|505|Bonds trader|1985-12-28|628606493762|adults_2550_male_rural.json|050e365cbf5500715926b23cf8ceb63a|2025-01-02|01:59:18|1735783158|grocery_net|5.26|1|fraud_Jaskolski-Dibbert|40.019685|-112.157010
842-36-3073|4422909665623250317|Jose|Mcclain|M|57381 Riddle Street Apt. 271|Rush Valley|UT|84069|40.3566|-112.4659|505|Bonds trader|1985-12-28|628606493762|adults_2550_male_rural.json|47d8d99f1e0ff8947730b5174f48237a|2025-01-02|02:21:48|1735784508|grocery_pos|328.04|1|fraud_Wolf Inc|40.796363|-113.343212
842-36-3073|4422909665623250317|Jose|Mcclain|M|57381 Riddle Street Apt. 271|Rush Valley|UT|84069|40.3566|-112.4659|505|Bonds trader|1985-12-28|628606493762|adults_2550_male_rural.json|d2680440027bd6967ef8f32c4adfdc66|2025-01-02|00:38:50|1735778330|gas_transport|269.66|1|fraud_Mraz-Herzog|41.151556|-111.717052
842-36-3073|4422909665623250317|Jose|Mcclain|M|57381 Riddle Street Apt. 271|Rush Valley|UT|84069|40.3566|-112.4659|505|Bonds trader|1985-12-28|628606493762|adults_2550_male_rural.json|e7526f990aefe05fe2cc2577e062921b|2025-01-02|00:49:23|1735778963|grocery_pos|285.43|1|fraud_Heller, Gutmann and Zieme|39.802619|-112.898532
842-36-3073|4422909665623250317|Jose|Mcclain|M|57381 Riddle Street Apt. 271|Rush Valley|UT|84069|40.3566|-112.4659|505|Bonds trader|1985-12-28|628606493762|adults_2550_male_rural.json|9d75e0670237fea9a1f57698f63779e8|2025-01-03|18:49:47|1735930187|shopping_net|804.04|1|fraud_Stanton, Jakubowski and Baumbach|39.668747|-113.180413
842-36-3073|4422909665623250317|Jose|Mcclain|M|57381 Riddle Street Apt. 271|Rush Valley|UT|84069|40.3566|-112.4659|505|Bonds trader|1985-12-28|628606493762|adults_2550_male_rural.json|af6bc24c2f03dec42255d628675c1e67|2025-01-03|23:52:48|1735948368|shopping_net|8.30|1|fraud_Kassulke PLC|41.061052|-112.369610
842-36-3073|4422909665623250317|Jose|Mcclain|M|57381 Riddle Street Apt. 271|Rush Valley|UT|84069|40.3566|-112.4659|505|Bonds trader|1985-12-28|628606493762|adults_2550_male_rural.json|c784f523a02ef1891c7b4112097de31f|2025-01-03|22:44:32|1735944272|shopping_net|1208.10|1|fraud_Goyette Inc|40.241438|-112.179532
842-36-3073|4422909665623250317|Jose|Mcclain|M|57381 Riddle Street Apt. 271|Rush Valley|UT|84069|40.3566|-112.4659|505|Bonds trader|1985-12-28|628606493762|adults_2550_male_rural.json|772de5379df7c9390c269f246bc81d2d|2025-01-03|17:59:05|1735927145|shopping_pos|974.48|1|fraud_Jast-McDermott|41.152476|-111.783370
842-36-3073|4422909665623250317|Jose|Mcclain|M|57381 Riddle Street Apt. 271|Rush Valley|UT|84069|40.3566|-112.4659|505|Bonds trader|1985-12-28|628606493762|adults_2550_male_rural.json|34fe1e54d38340a5091ce1a2641772c6|2025-01-03|12:12:10|1735906330|shopping_net|878.81|1|fraud_Auer-West|41.282005|-111.636075
