ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
415-38-8211|3536821368519043|Rebecca|Long|F|38860 April Throughway|Coal Center|PA|15423|40.0973|-79.8839|1781|Nurse, learning disability|2004-08-22|117269142778|young_adults_female_rural.json|d42f1a89a8325504674e5d44163f6d34|2025-01-02|03:28:43|1735788523|grocery_pos|11.52|1|fraud_Rau and Sons|40.182924|-79.744994
415-38-8211|3536821368519043|Rebecca|Long|F|38860 April Throughway|Coal Center|PA|15423|40.0973|-79.8839|1781|Nurse, learning disability|2004-08-22|117269142778|young_adults_female_rural.json|996e79f2994e72ed3aa6c53958ff0738|2025-01-02|06:52:35|1735800755|grocery_pos|9.50|1|fraud_Heidenreich PLC|39.517944|-79.830581
415-38-8211|3536821368519043|Rebecca|Long|F|38860 April Throughway|Coal Center|PA|15423|40.0973|-79.8839|1781|Nurse, learning disability|2004-08-22|117269142778|young_adults_female_rural.json|ba7f8d0a3a74ae22493ac98b7eef06e0|2025-01-03|02:08:27|1735870107|grocery_pos|6.85|1|fraud_Kuhic Inc|39.682448|-79.735454
415-38-8211|3536821368519043|Rebecca|Long|F|38860 April Throughway|Coal Center|PA|15423|40.0973|-79.8839|1781|Nurse, learning disability|2004-08-22|117269142778|young_adults_female_rural.json|2176ff99373aaa1d63b3d236ad8475f0|2025-01-02|00:03:59|1735776239|gas_transport|303.27|1|fraud_Emard Inc|40.997569|-80.251192
415-38-8211|3536821368519043|Rebecca|Long|F|38860 April Throughway|Coal Center|PA|15423|40.0973|-79.8839|1781|Nurse, learning disability|2004-08-22|117269142778|young_adults_female_rural.json|372a20580c3969f55bc163859d25ea97|2025-01-02|00:10:17|1735776617|gas_transport|266.39|1|fraud_Prohaska-Murray|40.461621|-80.050777
415-38-8211|3536821368519043|Rebecca|Long|F|38860 April Throughway|Coal Center|PA|15423|40.0973|-79.8839|1781|Nurse, learning disability|2004-08-22|117269142778|young_adults_female_rural.json|424635b1acf4dc149fd77b2617f4543b|2025-01-02|05:59:15|1735797555|gas_transport|307.40|1|fraud_Schaefer, McGlynn and Bosco|39.276308|-79.934692
415-38-8211|3536821368519043|Rebecca|Long|F|38860 April Throughway|Coal Center|PA|15423|40.0973|-79.8839|1781|Nurse, learning disability|2004-08-22|117269142778|young_adults_female_rural.json|b999dcea2314225761ef73c0a4fb1293|2025-01-03|23:17:10|1735946230|misc_net|741.41|1|fraud_Lebsack and Sons|40.908283|-79.320173
415-38-8211|3536821368519043|Rebecca|Long|F|38860 April Throughway|Coal Center|PA|15423|40.0973|-79.8839|1781|Nurse, learning disability|2004-08-22|117269142778|young_adults_female_rural.json|d693a8cc3aba880107f03f2277ee482d|2025-01-03|22:22:15|1735942935|misc_net|897.18|1|fraud_Jones, Sawayn and Romaguera|40.457326|-80.406265
415-38-8211|3536821368519043|Rebecca|Long|F|38860 April Throughway|Coal Center|PA|15423|40.0973|-79.8839|1781|Nurse, learning disability|2004-08-22|117269142778|young_adults_female_rural.json|8b02ee05b3ac2a867e66f6b90fa3d5f0|2025-01-03|23:50:52|1735948252|shopping_net|833.67|1|fraud_Fisher Inc|40.430302|-80.872685
415-38-8211|3536821368519043|Rebecca|Long|F|38860 April Throughway|Coal Center|PA|15423|40.0973|-79.8839|1781|Nurse, learning disability|2004-08-22|117269142778|young_adults_female_rural.json|63b22b810b8d18384810584b58144425|2025-01-03|23:04:56|1735945496|misc_net|929.96|1|fraud_Jaskolski-Vandervort|40.533510|-79.862864
415-38-8211|3536821368519043|Rebecca|Long|F|38860 April Throughway|Coal Center|PA|15423|40.0973|-79.8839|1781|Nurse, learning disability|2004-08-22|117269142778|young_adults_female_rural.json|4e8c3c671d2ab9beeb733e0299d4663d|2025-01-03|23:03:57|1735945437|shopping_net|986.08|1|fraud_Bashirian Group|39.115244|-80.526461
415-38-8211|3536821368519043|Rebecca|Long|F|38860 April Throughway|Coal Center|PA|15423|40.0973|-79.8839|1781|Nurse, learning disability|2004-08-22|117269142778|young_adults_female_rural.json|aa3fd51ca4b0e8ecf40109eb6dcad26e|2025-01-03|22:45:34|1735944334|shopping_pos|1148.51|1|fraud_Weimann, Kuhic and Beahan|40.067079|-79.011710
415-38-8211|3536821368519043|Rebecca|Long|F|38860 April Throughway|Coal Center|PA|15423|40.0973|-79.8839|1781|Nurse, learning disability|2004-08-22|117269142778|young_adults_female_rural.json|3f00443fbefcd2a35c560e39ad99a370|2025-01-01|15:53:40|1735746820|shopping_net|2.68|0|fraud_Schumm PLC|40.238745|-79.908006
524-32-5276|4123069121917|Paige|Brady|F|4583 Brown Row Suite 316|Gorman|TX|76454|32.2234|-98.6834|1688|Engineer, site|2003-08-02|208391415456|young_adults_female_rural.json|a863f0d66a5dd46d9649a5585d44e867|2025-01-02|02:28:15|1735784895|gas_transport|10.64|1|fraud_Kling Inc|32.294759|-98.303373
524-32-5276|4123069121917|Paige|Brady|F|4583 Brown Row Suite 316|Gorman|TX|76454|32.2234|-98.6834|1688|Engineer, site|2003-08-02|208391415456|young_adults_female_rural.json|81b24ce6541eabd472f1467158597218|2025-01-02|01:16:03|1735780563|grocery_pos|7.13|1|fraud_Rutherford-Mertz|32.833696|-97.958653
