ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
715-69-5804|6011523623585051|Mark|Stephens|M|720 Winters Ferry Suite 007|Log Lane Village|CO|80705|40.2707|-103.8338|884|Medical illustrator|1986-04-17|297200599376|adults_2550_male_rural.json|c1363c9de3673634d2b987472a6edf51|2025-01-01|08:39:05|1735720745|shopping_pos|32.21|0|fraud_Mayert Group|40.438605|-104.649053
715-69-5804|6011523623585051|Mark|Stephens|M|720 Winters Ferry Suite 007|Log Lane Village|CO|80705|40.2707|-103.8338|884|Medical illustrator|1986-04-17|297200599376|adults_2550_male_rural.json|a27c85bc201b9f87ecc4468db28da079|2025-01-01|05:03:35|1735707815|misc_pos|138.42|0|fraud_Monahan, Bogisich and Ledner|40.255699|-103.863417
715-69-5804|6011523623585051|Mark|Stephens|M|720 Winters Ferry Suite 007|Log Lane Village|CO|80705|40.2707|-103.8338|884|Medical illustrator|1986-04-17|297200599376|adults_2550_male_rural.json|34c37816fe1c7a302507129d6f9ffaf4|2025-01-02|16:44:54|1735836294|health_fitness|74.11|0|fraud_Adams-Barrows|41.194709|-103.917550
106-42-7131|4182638203028|Juan|Griffin|M|867 Sharon Vista Suite 569|Port Edwards|WI|54469|44.3497|-89.8652|1792|Historic buildings inspector/conservation officer|1987-05-07|557803498803|adults_2550_male_rural.json|f0c6d862e582736d5e74bed17fb3ba8f|2025-01-02|03:10:39|1735787439|grocery_net|8.66|1|fraud_Gutmann Ltd|43.871154|-90.223185
106-42-7131|4182638203028|Juan|Griffin|M|867 Sharon Vista Suite 569|Port Edwards|WI|54469|44.3497|-89.8652|1792|Historic buildings inspector/conservation officer|1987-05-07|557803498803|adults_2550_male_rural.json|849b84a41b4d4e46e01d931cd4b81495|2025-01-02|01:04:09|1735779849|grocery_net|9.06|1|fraud_Morar Inc|44.962379|-88.921884
106-42-7131|4182638203028|Juan|Griffin|M|867 Sharon Vista Suite 569|Port Edwards|WI|54469|44.3497|-89.8652|1792|Historic buildings inspector/conservation officer|1987-05-07|557803498803|adults_2550_male_rural.json|dc0c68a04478a1ea6d70086ca02e8d35|2025-01-02|00:32:03|1735777923|gas_transport|10.95|1|fraud_Mraz-Herzog|44.024363|-90.736896
106-42-7131|4182638203028|Juan|Griffin|M|867 Sharon Vista Suite 569|Port Edwards|WI|54469|44.3497|-89.8652|1792|Historic buildings inspector/conservation officer|1987-05-07|557803498803|adults_2550_male_rural.json|4a6439408dd0dc3a6356026b5a79c741|2025-01-02|01:49:08|1735782548|gas_transport|9.02|1|fraud_Berge LLC|44.683378|-89.246195
106-42-7131|4182638203028|Juan|Griffin|M|867 Sharon Vista Suite 569|Port Edwards|WI|54469|44.3497|-89.8652|1792|Historic buildings inspector/conservation officer|1987-05-07|557803498803|adults_2550_male_rural.json|ac28059ac2ebe626561ac036e717f093|2025-01-03|16:12:23|1735920743|shopping_net|341.80|1|fraud_Kassulke PLC|44.012100|-90.622009
106-42-7131|4182638203028|Juan|Griffin|M|867 Sharon Vista Suite 569|Port Edwards|WI|54469|44.3497|-89.8652|1792|Historic buildings inspector/conservation officer|1987-05-07|557803498803|adults_2550_male_rural.json|f99ad5f6f39160dfa3b467729481d979|2025-01-02|16:45:31|1735836331|grocery_pos|278.07|1|fraud_Vandervort-Funk|43.647462|-89.161525
106-42-7131|4182638203028|Juan|Griffin|M|867 Sharon Vista Suite 569|Port Edwards|WI|54469|44.3497|-89.8652|1792|Historic buildings inspector/conservation officer|1987-05-07|557803498803|adults_2550_male_rural.json|936c08f695b0e2b99e4bf0d0dd4c2ab5|2025-01-03|23:14:27|1735946067|shopping_net|847.76|1|fraud_Langworth, Boehm and Gulgowski|44.899410|-89.181863
106-42-7131|4182638203028|Juan|Griffin|M|867 Sharon Vista Suite 569|Port Edwards|WI|54469|44.3497|-89.8652|1792|Historic buildings inspector/conservation officer|1987-05-07|557803498803|adults_2550_male_rural.json|ea083b1deaefc8e708ae2381e207fd1f|2025-01-03|22:35:33|1735943733|shopping_net|990.16|1|fraud_Cormier LLC|45.084716|-89.791561
106-42-7131|4182638203028|Juan|Griffin|M|867 Sharon Vista Suite 569|Port Edwards|WI|54469|44.3497|-89.8652|1792|Historic buildings inspector/conservation officer|1987-05-07|557803498803|adults_2550_male_rural.json|4d05fabd958332e0142381c4322da61c|2025-01-03|12:25:43|1735907143|shopping_net|905.59|1|fraud_Auer-West|44.827203|-89.891794
106-42-7131|4182638203028|Juan|Griffin|M|867 Sharon Vista Suite 569|Port Edwards|WI|54469|44.3497|-89.8652|1792|Historic buildings inspector/conservation officer|1987-05-07|557803498803|adults_2550_male_rural.json|7c874ec837a27e4802b9b0fa4df71967|2025-01-03|23:05:09|1735945509|shopping_net|1133.77|1|fraud_Auer-West|44.069212|-88.928062
106-42-7131|4182638203028|Juan|Griffin|M|867 Sharon Vista Suite 569|Port Edwards|WI|54469|44.3497|-89.8652|1792|Historic buildings inspector/conservation officer|1987-05-07|557803498803|adults_2550_male_rural.json|c86eee4c6dc10403da91ec4a03138d22|2025-01-02|23:15:56|1735859756|misc_net|1206.56|1|fraud_Welch Inc|43.896090|-90.012819
106-42-7131|4182638203028|Juan|Griffin|M|867 Sharon Vista Suite 569|Port Edwards|WI|54469|44.3497|-89.8652|1792|Historic buildings inspector/conservation officer|1987-05-07|557803498803|adults_2550_male_rural.json|b36bad4a178d628f27eccb2001aae5fd|2025-01-02|23:41:06|1735861266|grocery_pos|955.97|1|fraud_Padberg-Welch|44.331983|-89.934104
106-42-7131|4182638203028|Juan|Griffin|M|867 Sharon Vista Suite 569|Port Edwards|WI|54469|44.3497|-89.8652|1792|Historic buildings inspector/conservation officer|1987-05-07|557803498803|adults_2550_male_rural.json|7e01fe865b96ea1570d5c3e6f0d1a252|2025-01-03|23:20:54|1735946454|shopping_net|1028.12|1|fraud_Kozey-Boehm|45.263606|-89.779530
888-44-0558|6011413685731480|John|Johnson|M|4192 Walker Wall|Melrose|WI|54642|44.1382|-91.0445|2125|Insurance account manager|1987-07-06|386235114430|adults_2550_male_rural.json|c074270d64bb8df493500e98cedb1e23|2025-01-02|03:51:07|1735789867|grocery_pos|12.47|1|fraud_Heller, Gutmann and Zieme|44.501292|-90.563404
888-44-0558|6011413685731480|John|Johnson|M|4192 Walker Wall|Melrose|WI|54642|44.1382|-91.0445|2125|Insurance account manager|1987-07-06|386235114430|adults_2550_male_rural.json|3527fce9e04c6890275a906a713c2493|2025-01-02|02:19:07|1735784347|grocery_net|282.44|1|fraud_Hintz-Bruen|44.860466|-90.585897
888-44-0558|6011413685731480|John|Johnson|M|4192 Walker Wall|Melrose|WI|54642|44.1382|-91.0445|2125|Insurance account manager|1987-07-06|386235114430|adults_2550_male_rural.json|90975da2d3681bc4b1314b6e5254703c|2025-01-02|00:41:00|1735778460|grocery_pos|324.83|1|fraud_Bailey-Morar|44.062445|-90.816074
888-44-0558|6011413685731480|John|Johnson|M|4192 Walker Wall|Melrose|WI|54642|44.1382|-91.0445|2125|Insurance account manager|1987-07-06|386235114430|adults_2550_male_rural.json|d4db173eb47f2bb768e920f775854b88|2025-01-03|23:21:22|1735946482|misc_net|276.31|1|fraud_Volkman Ltd|43.254364|-90.701190
888-44-0558|6011413685731480|John|Johnson|M|4192 Walker Wall|Melrose|WI|54642|44.1382|-91.0445|2125|Insurance account manager|1987-07-06|386235114430|adults_2550_male_rural.json|4619497725610882a08bc366caf8d101|2025-01-03|14:09:51|1735913391|entertainment|303.22|1|fraud_Wilkinson Ltd|44.836981|-91.731776
888-44-0558|6011413685731480|John|Johnson|M|4192 Walker Wall|Melrose|WI|54642|44.1382|-91.0445|2125|Insurance account manager|1987-07-06|386235114430|adults_2550_male_rural.json|a701b5058264478ebfb463c486ea376c|2025-01-03|22:55:48|1735944948|shopping_pos|311.60|1|fraud_Goyette, Howell and Collier|43.816614|-90.641750
888-44-0558|6011413685731480|John|Johnson|M|4192 Walker Wall|Melrose|WI|54642|44.1382|-91.0445|2125|Insurance account manager|1987-07-06|386235114430|adults_2550_male_rural.json|08e355f1e1afa652154deaaaf3873f11|2025-01-02|22:27:48|1735856868|grocery_pos|327.64|1|fraud_Schamberger-O'Keefe|43.593996|-91.319562
888-44-0558|6011413685731480|John|Johnson|M|4192 Walker Wall|Melrose|WI|54642|44.1382|-91.0445|2125|Insurance account manager|1987-07-06|386235114430|adults_2550_male_rural.json|695914b16fcc2bce481cefc20395ecbc|2025-01-03|23:12:44|1735945964|shopping_pos|757.14|1|fraud_Sawayn PLC|43.962412|-90.437863
888-44-0558|6011413685731480|John|Johnson|M|4192 Walker Wall|Melrose|WI|54642|44.1382|-91.0445|2125|Insurance account manager|1987-07-06|386235114430|adults_2550_male_rural.json|6b23700e25e0227c9fc5455e1dd347a8|2025-01-02|23:24:25|1735860265|grocery_pos|886.79|1|fraud_Kiehn Inc|43.598930|-90.280197
888-44-0558|6011413685731480|John|Johnson|M|4192 Walker Wall|Melrose|WI|54642|44.1382|-91.0445|2125|Insurance account manager|1987-07-06|386235114430|adults_2550_male_rural.json|6d28f86c69e252f6678bc0b720ab8b03|2025-01-02|21:23:59|1735853039|grocery_pos|1107.58|1|fraud_Auer-Mosciski|43.940287|-90.502044
888-44-0558|6011413685731480|John|Johnson|M|4192 Walker Wall|Melrose|WI|54642|44.1382|-91.0445|2125|Insurance account manager|1987-07-06|386235114430|adults_2550_male_rural.json|032ee7cb5981295c7f733313ac5cddf4|2025-01-03|22:12:30|1735942350|shopping_pos|768.24|1|fraud_Kris-Padberg|45.128563|-91.865120
888-44-0558|6011413685731480|John|Johnson|M|4192 Walker Wall|Melrose|WI|54642|44.1382|-91.0445|2125|Insurance account manager|1987-07-06|386235114430|adults_2550_male_rural.json|dbde744479ad1bfdf97e2e224ef6410b|2025-01-03|23:16:57|1735946217|shopping_net|884.73|1|fraud_Lemke-Gutmann|43.559919|-90.730425
888-44-0558|6011413685731480|John|Johnson|M|4192 Walker Wall|Melrose|WI|54642|44.1382|-91.0445|2125|Insurance account manager|1987-07-06|386235114430|adults_2550_male_rural.json|c96d381d08de4b98498cc142f7802012|2025-01-02|23:50:42|1735861842|grocery_pos|801.36|1|fraud_Kilback LLC|44.122070|-91.957829
888-44-0558|6011413685731480|John|Johnson|M|4192 Walker Wall|Melrose|WI|54642|44.1382|-91.0445|2125|Insurance account manager|1987-07-06|386235114430|adults_2550_male_rural.json|75abef2a6a3ae85deff8bbff6365d140|2025-01-02|23:49:40|1735861780|misc_net|532.08|1|fraud_Klocko LLC|43.473835|-91.956549
888-44-0558|6011413685731480|John|Johnson|M|4192 Walker Wall|Melrose|WI|54642|44.1382|-91.0445|2125|Insurance account manager|1987-07-06|386235114430|adults_2550_male_rural.json|182e13d7fbe888d790b3e206d40327ee|2025-01-01|02:04:46|1735697086|grocery_pos|112.90|0|fraud_Padberg-Welch|44.908728|-90.691917
622-19-7374|4117513533800|Jon|Lewis|M|852 Hanson Garden Apt. 038|Bristol|GA|31518|31.4833|-82.215|704|Psychologist, forensic|1981-08-27|607232627389|adults_2550_male_rural.json|2c4a8ab5f98541dbab80e178f7dcb422|2025-01-02|02:31:03|1735785063|gas_transport|10.11|1|fraud_Connelly, Reichert and Fritsch|31.612353|-81.867341
622-19-7374|4117513533800|Jon|Lewis|M|852 Hanson Garden Apt. 038|Bristol|GA|31518|31.4833|-82.215|704|Psychologist, forensic|1981-08-27|607232627389|adults_2550_male_rural.json|7c24def0ed93f7384cc1e0f71d195861|2025-01-02|00:18:51|1735777131|gas_transport|6.11|1|fraud_Lind, Huel and McClure|31.502839|-81.827858
622-19-7374|4117513533800|Jon|Lewis|M|852 Hanson Garden Apt. 038|Bristol|GA|31518|31.4833|-82.215|704|Psychologist, forensic|1981-08-27|607232627389|adults_2550_male_rural.json|f0a130751fefe3ac0ef9634d3ae49257|2025-01-02|00:46:50|1735778810|grocery_pos|329.70|1|fraud_Hackett-Lueilwitz|31.218183|-82.655672
622-19-7374|4117513533800|Jon|Lewis|M|852 Hanson Garden Apt. 038|Bristol|GA|31518|31.4833|-82.215|704|Psychologist, forensic|1981-08-27|607232627389|adults_2550_male_rural.json|e8cd4f7354d33dd02a88af546ef5c6d4|2025-01-02|03:39:51|1735789191|grocery_pos|291.82|1|fraud_Vandervort-Funk|30.902823|-83.173632
622-19-7374|4117513533800|Jon|Lewis|M|852 Hanson Garden Apt. 038|Bristol|GA|31518|31.4833|-82.215|704|Psychologist, forensic|1981-08-27|607232627389|adults_2550_male_rural.json|95ca1430c4c1a14a22b2a12e63076994|2025-01-02|03:33:51|1735788831|grocery_pos|290.38|1|fraud_Mosciski, Gislason and Mertz|31.141753|-83.096061
622-19-7374|4117513533800|Jon|Lewis|M|852 Hanson Garden Apt. 038|Bristol|GA|31518|31.4833|-82.215|704|Psychologist, forensic|1981-08-27|607232627389|adults_2550_male_rural.json|6bb13df76e134b65aa30fd86b9028ae1|2025-01-03|22:00:31|1735941631|misc_net|719.19|1|fraud_Kerluke Inc|30.723995|-81.521132
622-19-7374|4117513533800|Jon|Lewis|M|852 Hanson Garden Apt. 038|Bristol|GA|31518|31.4833|-82.215|704|Psychologist, forensic|1981-08-27|607232627389|adults_2550_male_rural.json|4d65a2dfc93eac3df91fbe3484a80aba|2025-01-03|22:02:28|1735941748|shopping_net|780.98|1|fraud_Ruecker, Beer and Collier|30.498334|-82.749387
622-19-7374|4117513533800|Jon|Lewis|M|852 Hanson Garden Apt. 038|Bristol|GA|31518|31.4833|-82.215|704|Psychologist, forensic|1981-08-27|607232627389|adults_2550_male_rural.json|8aca78bc546f386f39d6d1c0e867ce8b|2025-01-02|23:22:59|1735860179|misc_net|681.68|1|fraud_Rippin, Kub and Mann|30.808042|-82.729748
622-19-7374|4117513533800|Jon|Lewis|M|852 Hanson Garden Apt. 038|Bristol|GA|31518|31.4833|-82.215|704|Psychologist, forensic|1981-08-27|607232627389|adults_2550_male_rural.json|e591a40fcdf7151ef615f368692d7427|2025-01-03|22:21:33|1735942893|misc_pos|7.40|1|fraud_Flatley Group|30.639738|-81.790074
622-19-7374|4117513533800|Jon|Lewis|M|852 Hanson Garden Apt. 038|Bristol|GA|31518|31.4833|-82.215|704|Psychologist, forensic|1981-08-27|607232627389|adults_2550_male_rural.json|f5c13041a684c0a9ac9773995302785c|2025-01-03|22:30:18|1735943418|shopping_net|1002.44|1|fraud_Rempel Inc|32.400400|-82.663665
622-19-7374|4117513533800|Jon|Lewis|M|852 Hanson Garden Apt. 038|Bristol|GA|31518|31.4833|-82.215|704|Psychologist, forensic|1981-08-27|607232627389|adults_2550_male_rural.json|376c92088f4dad8635c17492cf62e8f2|2025-01-03|22:47:17|1735944437|misc_net|1087.72|1|fraud_Flatley-Durgan|30.605046|-82.885535
622-19-7374|4117513533800|Jon|Lewis|M|852 Hanson Garden Apt. 038|Bristol|GA|31518|31.4833|-82.215|704|Psychologist, forensic|1981-08-27|607232627389|adults_2550_male_rural.json|7121c3c2427ced01462241d28f60d6f9|2025-01-01|04:23:12|1735705392|misc_pos|32.35|0|fraud_Torp-Lemke|31.198602|-82.020586
791-92-5186|343582197739926|Damon|Moore|M|21589 Melissa Fords|Dry Creek|LA|70637|30.6859|-92.9843|654|Immigration officer|1996-02-09|998815073482|adults_2550_male_rural.json|503adf39fde341de5d586f3f83d724f5|2025-01-02|01:18:52|1735780732|gas_transport|13.23|1|fraud_Conroy-Cruickshank|30.103241|-92.218952
791-92-5186|343582197739926|Damon|Moore|M|21589 Melissa Fords|Dry Creek|LA|70637|30.6859|-92.9843|654|Immigration officer|1996-02-09|998815073482|adults_2550_male_rural.json|2d33317fc4def04b74c66917a7f36537|2025-01-02|01:03:55|1735779835|grocery_pos|291.63|1|fraud_Bogisich Inc|30.057647|-93.520137
791-92-5186|343582197739926|Damon|Moore|M|21589 Melissa Fords|Dry Creek|LA|70637|30.6859|-92.9843|654|Immigration officer|1996-02-09|998815073482|adults_2550_male_rural.json|7cb77f23d899e7a21224c8d138914df7|2025-01-02|23:46:15|1735861575|misc_net|858.22|1|fraud_Bogisich-Homenick|31.409703|-93.944366
791-92-5186|343582197739926|Damon|Moore|M|21589 Melissa Fords|Dry Creek|LA|70637|30.6859|-92.9843|654|Immigration officer|1996-02-09|998815073482|adults_2550_male_rural.json|5fe0893fb0189aa4316c5ffba8aa6ce1|2025-01-03|22:41:17|1735944077|shopping_net|971.00|1|fraud_Hills-Witting|31.158638|-92.665289
791-92-5186|343582197739926|Damon|Moore|M|21589 Melissa Fords|Dry Creek|LA|70637|30.6859|-92.9843|654|Immigration officer|1996-02-09|998815073482|adults_2550_male_rural.json|8044936c710ece508b6687f7673bb2ad|2025-01-03|22:59:51|1735945191|shopping_net|1081.70|1|fraud_Schumm PLC|31.509340|-93.830426
791-92-5186|343582197739926|Damon|Moore|M|21589 Melissa Fords|Dry Creek|LA|70637|30.6859|-92.9843|654|Immigration officer|1996-02-09|998815073482|adults_2550_male_rural.json|54f2c37f9a5819684c5871ab08e511cf|2025-01-03|16:53:25|1735923205|kids_pets|988.88|1|fraud_Schaefer Ltd|30.087816|-92.518417
791-92-5186|343582197739926|Damon|Moore|M|21589 Melissa Fords|Dry Creek|LA|70637|30.6859|-92.9843|654|Immigration officer|1996-02-09|998815073482|adults_2550_male_rural.json|03f07034c48d5d0310c3f272b7ccf749|2025-01-03|16:44:47|1735922687|shopping_pos|799.95|1|fraud_Lesch Ltd|30.988671|-93.885555
791-92-5186|343582197739926|Damon|Moore|M|21589 Melissa Fords|Dry Creek|LA|70637|30.6859|-92.9843|654|Immigration officer|1996-02-09|998815073482|adults_2550_male_rural.json|3a673491564029d7ec06a283f750dd6f|2025-01-03|23:42:42|1735947762|shopping_pos|896.87|1|fraud_Mohr Inc|31.175845|-93.854276
791-92-5186|343582197739926|Damon|Moore|M|21589 Melissa Fords|Dry Creek|LA|70637|30.6859|-92.9843|654|Immigration officer|1996-02-09|998815073482|adults_2550_male_rural.json|f4eaabc65a9662cedb60131908686e80|2025-01-03|22:51:47|1735944707|shopping_net|22.95|1|fraud_Fisher Inc|30.982693|-93.548793
791-92-5186|343582197739926|Damon|Moore|M|21589 Melissa Fords|Dry Creek|LA|70637|30.6859|-92.9843|654|Immigration officer|1996-02-09|998815073482|adults_2550_male_rural.json|57ca2669df604bb427371884dc15217c|2025-01-01|10:45:39|1735728339|shopping_net|102.45|0|fraud_Mosciski, Ziemann and Farrell|29.819512|-93.972306
165-69-9654|4776708588692226483|Cody|Garcia|M|816 Huynh Harbor Apt. 612|Skidmore|TX|78389|28.2121|-97.7127|1541|Armed forces training and education officer|1983-08-31|806742709826|adults_2550_male_rural.json|c4a04d2203eea4d21b361dc8ee7d4a96|2025-01-02|00:03:12|1735776192|grocery_pos|8.25|1|fraud_Kuhic Inc|29.186856|-97.970685
165-69-9654|4776708588692226483|Cody|Garcia|M|816 Huynh Harbor Apt. 612|Skidmore|TX|78389|28.2121|-97.7127|1541|Armed forces training and education officer|1983-08-31|806742709826|adults_2550_male_rural.json|7a8ee0effb771a3d44dea1e4f90e022e|2025-01-02|01:42:44|1735782164|grocery_net|279.15|1|fraud_Bahringer-Larson|27.525205|-97.300986
165-69-9654|4776708588692226483|Cody|Garcia|M|816 Huynh Harbor Apt. 612|Skidmore|TX|78389|28.2121|-97.7127|1541|Armed forces training and education officer|1983-08-31|806742709826|adults_2550_male_rural.json|e775dd288c51c8ad55fadc7e752bda5f|2025-01-03|23:26:08|1735946768|shopping_pos|290.23|1|fraud_Hermann and Sons|27.477821|-98.232762
