ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
789-85-2955|213104680600726|Kathleen|Sullivan|F|553 Chen Groves|Marshallville|GA|31057|32.452|-83.9435|2182|Field seismologist|1992-11-07|981409318584|adults_2550_female_rural.json|7f91d6d333df2882ee9d124cbea9f991|2025-01-02|08:50:48|1735807848|misc_pos|11.90|1|fraud_Maggio-Fahey|32.265563|-84.296733
789-85-2955|213104680600726|Kathleen|Sullivan|F|553 Chen Groves|Marshallville|GA|31057|32.452|-83.9435|2182|Field seismologist|1992-11-07|981409318584|adults_2550_female_rural.json|b4217b76b3cfc0ca332f9d69d5925a2a|2025-01-02|01:39:33|1735781973|shopping_net|664.72|1|fraud_Zboncak, Rowe and Murazik|33.087737|-84.033375
789-85-2955|213104680600726|Kathleen|Sullivan|F|553 Chen Groves|Marshallville|GA|31057|32.452|-83.9435|2182|Field seismologist|1992-11-07|981409318584|adults_2550_female_rural.json|938d2e41d904466400d0d241089c084d|2025-01-02|01:16:25|1735780585|shopping_pos|971.03|1|fraud_Morissette PLC|32.790156|-84.527707
789-85-2955|213104680600726|Kathleen|Sullivan|F|553 Chen Groves|Marshallville|GA|31057|32.452|-83.9435|2182|Field seismologist|1992-11-07|981409318584|adults_2550_female_rural.json|419d005ff9c11ef7a6d532cee9f40e5b|2025-01-02|11:18:34|1735816714|gas_transport|1004.13|1|fraud_Heller-Langosh|32.127587|-83.824645
789-85-2955|213104680600726|Kathleen|Sullivan|F|553 Chen Groves|Marshallville|GA|31057|32.452|-83.9435|2182|Field seismologist|1992-11-07|981409318584|adults_2550_female_rural.json|6aa7de018e4ca3ef37af44466cdc00fe|2025-01-03|01:01:31|1735866091|shopping_pos|826.55|1|fraud_Torphy-Goyette|33.090136|-84.455052
789-85-2955|213104680600726|Kathleen|Sullivan|F|553 Chen Groves|Marshallville|GA|31057|32.452|-83.9435|2182|Field seismologist|1992-11-07|981409318584|adults_2550_female_rural.json|d647312a9d96a853bb8a6f7c752443f3|2025-01-03|23:47:19|1735948039|home|440.44|1|fraud_Renner Ltd|33.370947|-84.833043
789-85-2955|213104680600726|Kathleen|Sullivan|F|553 Chen Groves|Marshallville|GA|31057|32.452|-83.9435|2182|Field seismologist|1992-11-07|981409318584|adults_2550_female_rural.json|3c8f0d243e8c8fe86afcc9b939596708|2025-01-03|22:47:50|1735944470|entertainment|125.97|1|fraud_Effertz LLC|32.303664|-83.598186
789-85-2955|213104680600726|Kathleen|Sullivan|F|553 Chen Groves|Marshallville|GA|31057|32.452|-83.9435|2182|Field seismologist|1992-11-07|981409318584|adults_2550_female_rural.json|410b3a23458377d1bbf2acba3d5da5ee|2025-01-03|22:08:51|1735942131|home|106.47|1|fraud_Crist, Jakubowski and Littel|32.491290|-82.991248
789-85-2955|213104680600726|Kathleen|Sullivan|F|553 Chen Groves|Marshallville|GA|31057|32.452|-83.9435|2182|Field seismologist|1992-11-07|981409318584|adults_2550_female_rural.json|886fce207b3483ee4bf97cfa2ac04ec5|2025-01-03|22:43:15|1735944195|kids_pets|237.69|1|fraud_Bode-Schuster|33.175928|-84.084135
789-85-2955|213104680600726|Kathleen|Sullivan|F|553 Chen Groves|Marshallville|GA|31057|32.452|-83.9435|2182|Field seismologist|1992-11-07|981409318584|adults_2550_female_rural.json|5dded97a415ece04c86aa820afe66774|2025-01-03|22:40:21|1735944021|personal_care|257.61|1|fraud_Osinski Inc|32.484318|-83.833854
789-85-2955|213104680600726|Kathleen|Sullivan|F|553 Chen Groves|Marshallville|GA|31057|32.452|-83.9435|2182|Field seismologist|1992-11-07|981409318584|adults_2550_female_rural.json|65a1f9028feeabab0452e161190b9828|2025-01-03|22:24:50|1735943090|food_dining|17.07|1|fraud_Schuppe-Schuppe|31.542960|-84.206187
789-85-2955|213104680600726|Kathleen|Sullivan|F|553 Chen Groves|Marshallville|GA|31057|32.452|-83.9435|2182|Field seismologist|1992-11-07|981409318584|adults_2550_female_rural.json|46266721a54f5797da0605c0a1302d4c|2025-01-03|23:29:04|1735946944|food_dining|18.73|1|fraud_Schuppe-Schuppe|31.904795|-83.416384
789-85-2955|213104680600726|Kathleen|Sullivan|F|553 Chen Groves|Marshallville|GA|31057|32.452|-83.9435|2182|Field seismologist|1992-11-07|981409318584|adults_2550_female_rural.json|f3233277a79c96744e4fb1b2c6e1b9f5|2025-01-01|01:13:55|1735694035|misc_net|9.56|0|fraud_Ferry, Lynch and Kautzer|32.721460|-84.522734
248-75-0384|6011225147049834|Michelle|Bates|F|07559 April Flats|Rock Island|WA|98850|47.3706|-120.1378|1543|Economist|1981-10-25|817660663279|adults_2550_female_rural.json|e1231f085edc6eaaf7cbe293a7dab173|2025-01-02|01:09:02|1735780142|shopping_net|9.99|1|fraud_Reichert, Huels and Hoppe|46.689993|-119.782600
248-75-0384|6011225147049834|Michelle|Bates|F|07559 April Flats|Rock Island|WA|98850|47.3706|-120.1378|1543|Economist|1981-10-25|817660663279|adults_2550_female_rural.json|c89d844afaed151a785b96be53aa8038|2025-01-03|02:55:13|1735872913|shopping_pos|355.76|1|fraud_Baumbach, Strosin and Nicolas|46.845047|-119.275403
248-75-0384|6011225147049834|Michelle|Bates|F|07559 April Flats|Rock Island|WA|98850|47.3706|-120.1378|1543|Economist|1981-10-25|817660663279|adults_2550_female_rural.json|dfef4ec373e9939a2b8b81b96b07b5f4|2025-01-02|02:11:36|1735783896|grocery_pos|795.23|1|fraud_Bauch-Raynor|46.811003|-119.246259
248-75-0384|6011225147049834|Michelle|Bates|F|07559 April Flats|Rock Island|WA|98850|47.3706|-120.1378|1543|Economist|1981-10-25|817660663279|adults_2550_female_rural.json|e60dc9ecdef6540db5bdf6ae3db532eb|2025-01-02|00:12:56|1735776776|shopping_net|1046.05|1|fraud_Gleason-Macejkovic|48.289098|-120.151471
248-75-0384|6011225147049834|Michelle|Bates|F|07559 April Flats|Rock Island|WA|98850|47.3706|-120.1378|1543|Economist|1981-10-25|817660663279|adults_2550_female_rural.json|02e86aa7a2e06a17ecf240f4313d4690|2025-01-02|03:42:48|1735789368|shopping_net|1090.67|1|fraud_Heathcote, Yost and Kertzmann|46.765989|-120.925491
248-75-0384|6011225147049834|Michelle|Bates|F|07559 April Flats|Rock Island|WA|98850|47.3706|-120.1378|1543|Economist|1981-10-25|817660663279|adults_2550_female_rural.json|79bbed222a1e946765f411a165661f51|2025-01-02|00:20:09|1735777209|shopping_net|1201.20|1|fraud_Kassulke PLC|46.374116|-121.046891
248-75-0384|6011225147049834|Michelle|Bates|F|07559 April Flats|Rock Island|WA|98850|47.3706|-120.1378|1543|Economist|1981-10-25|817660663279|adults_2550_female_rural.json|6c0a3494025f3df75581e958171b4586|2025-01-02|02:12:03|1735783923|gas_transport|1064.65|1|fraud_Corwin-Collins|48.269659|-119.340438
248-75-0384|6011225147049834|Michelle|Bates|F|07559 April Flats|Rock Island|WA|98850|47.3706|-120.1378|1543|Economist|1981-10-25|817660663279|adults_2550_female_rural.json|2dbf889f4da861c6c2e1d5d2d004a923|2025-01-02|01:16:32|1735780592|shopping_net|990.72|1|fraud_Stamm-Witting|47.452538|-120.659067
248-75-0384|6011225147049834|Michelle|Bates|F|07559 April Flats|Rock Island|WA|98850|47.3706|-120.1378|1543|Economist|1981-10-25|817660663279|adults_2550_female_rural.json|84ecd0235109e09facc494b0a6056100|2025-01-02|02:20:32|1735784432|misc_net|758.31|1|fraud_Koelpin and Sons|47.999648|-120.004124
248-75-0384|6011225147049834|Michelle|Bates|F|07559 April Flats|Rock Island|WA|98850|47.3706|-120.1378|1543|Economist|1981-10-25|817660663279|adults_2550_female_rural.json|468b0fe45245b4a18c4e5f32b88050ce|2025-01-03|22:06:52|1735942012|kids_pets|399.87|1|fraud_Metz, Russel and Metz|47.964247|-119.854349
248-75-0384|6011225147049834|Michelle|Bates|F|07559 April Flats|Rock Island|WA|98850|47.3706|-120.1378|1543|Economist|1981-10-25|817660663279|adults_2550_female_rural.json|5a9c5e5bd0d1832ca8ecd61f42ee4264|2025-01-03|23:01:17|1735945277|personal_care|19.72|1|fraud_Kautzer and Sons|46.438072|-120.875266
248-75-0384|6011225147049834|Michelle|Bates|F|07559 April Flats|Rock Island|WA|98850|47.3706|-120.1378|1543|Economist|1981-10-25|817660663279|adults_2550_female_rural.json|fd3b812008931b92a43ba1b13baa1636|2025-01-03|23:23:10|1735946590|personal_care|20.48|1|fraud_Watsica LLC|48.199016|-119.695943
248-75-0384|6011225147049834|Michelle|Bates|F|07559 April Flats|Rock Island|WA|98850|47.3706|-120.1378|1543|Economist|1981-10-25|817660663279|adults_2550_female_rural.json|63b65f876b63f2c176ac0a15d8acf99e|2025-01-03|23:01:16|1735945276|entertainment|19.32|1|fraud_Douglas-White|47.944924|-120.602121
248-75-0384|6011225147049834|Michelle|Bates|F|07559 April Flats|Rock Island|WA|98850|47.3706|-120.1378|1543|Economist|1981-10-25|817660663279|adults_2550_female_rural.json|3f20a8293a5f458db48e8ed8bbd2ae7d|2025-01-01|10:06:59|1735726019|grocery_pos|123.13|0|fraud_Mosciski, Gislason and Mertz|46.437104|-121.001134
214-92-6171|4506127872443614476|Leslie|Thompson|F|611 Trujillo Meadows|Dewy Rose|GA|30634|34.1853|-82.9434|2281|Geologist, engineering|1989-09-10|545484045671|adults_2550_female_rural.json|175178fe450ea42dbbc0d10f35f43777|2025-01-02|10:57:26|1735815446|grocery_pos|357.97|1|fraud_Pacocha-O'Reilly|35.076475|-83.707277
214-92-6171|4506127872443614476|Leslie|Thompson|F|611 Trujillo Meadows|Dewy Rose|GA|30634|34.1853|-82.9434|2281|Geologist, engineering|1989-09-10|545484045671|adults_2550_female_rural.json|f13e2caab1a18f980b2516e3377a3753|2025-01-03|00:49:06|1735865346|shopping_pos|350.49|1|fraud_Conroy Ltd|33.304982|-83.431505
214-92-6171|4506127872443614476|Leslie|Thompson|F|611 Trujillo Meadows|Dewy Rose|GA|30634|34.1853|-82.9434|2281|Geologist, engineering|1989-09-10|545484045671|adults_2550_female_rural.json|1fa5cb52f3a0ae424d6c7ca1c6b4f827|2025-01-03|09:54:25|1735898065|shopping_pos|929.44|1|fraud_Douglas, Schneider and Turner|33.908623|-83.557083
214-92-6171|4506127872443614476|Leslie|Thompson|F|611 Trujillo Meadows|Dewy Rose|GA|30634|34.1853|-82.9434|2281|Geologist, engineering|1989-09-10|545484045671|adults_2550_female_rural.json|b442fd3b87162992165d047718293325|2025-01-02|00:30:22|1735777822|grocery_pos|1118.72|1|fraud_Kutch and Sons|33.370033|-81.965202
214-92-6171|4506127872443614476|Leslie|Thompson|F|611 Trujillo Meadows|Dewy Rose|GA|30634|34.1853|-82.9434|2281|Geologist, engineering|1989-09-10|545484045671|adults_2550_female_rural.json|97a86a32985e9f5a89ad683c633af4bd|2025-01-03|13:37:13|1735911433|home|296.39|1|fraud_Collier LLC|33.370359|-81.990896
