ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
107-46-3617|213192167640208|Amy|Williams|F|4258 Parsons Valleys Suite 600|Covina|CA|91724|34.0938|-117.856|78868|Systems developer|2004-06-10|361067496834|young_adults_female_urban.json|1216f1d732215f203c58239c1c9d2ecd|2025-01-03|03:24:24|1735874664|misc_net|287.99|1|fraud_Welch Inc|34.806363|-117.553402
107-46-3617|213192167640208|Amy|Williams|F|4258 Parsons Valleys Suite 600|Covina|CA|91724|34.0938|-117.856|78868|Systems developer|2004-06-10|361067496834|young_adults_female_urban.json|7c64353a18021541e4a476b7c0551fc8|2025-01-03|03:22:29|1735874549|misc_net|777.20|1|fraud_Bogisich-Homenick|33.333731|-117.345471
107-46-3617|213192167640208|Amy|Williams|F|4258 Parsons Valleys Suite 600|Covina|CA|91724|34.0938|-117.856|78868|Systems developer|2004-06-10|361067496834|young_adults_female_urban.json|4ed67adabf6a08217d46a743812aa9a1|2025-01-02|00:09:56|1735776596|grocery_pos|805.09|1|fraud_Kovacek, Dibbert and Ondricka|34.400047|-117.325535
107-46-3617|213192167640208|Amy|Williams|F|4258 Parsons Valleys Suite 600|Covina|CA|91724|34.0938|-117.856|78868|Systems developer|2004-06-10|361067496834|young_adults_female_urban.json|ec92f9315df2962c44bc838dc3381953|2025-01-03|22:45:46|1735944346|home|920.40|1|fraud_Terry Ltd|33.314972|-117.136754
107-46-3617|213192167640208|Amy|Williams|F|4258 Parsons Valleys Suite 600|Covina|CA|91724|34.0938|-117.856|78868|Systems developer|2004-06-10|361067496834|young_adults_female_urban.json|da090763a0dc59a7575525737d9dddfc|2025-01-03|22:39:53|1735943993|shopping_pos|1013.42|1|fraud_Quitzon, Green and Bashirian|34.723902|-118.119894
107-46-3617|213192167640208|Amy|Williams|F|4258 Parsons Valleys Suite 600|Covina|CA|91724|34.0938|-117.856|78868|Systems developer|2004-06-10|361067496834|young_adults_female_urban.json|0978908388c72540a931af7f62954b80|2025-01-03|23:11:38|1735945898|shopping_net|876.59|1|fraud_Schmidt and Sons|34.965512|-118.032991
107-46-3617|213192167640208|Amy|Williams|F|4258 Parsons Valleys Suite 600|Covina|CA|91724|34.0938|-117.856|78868|Systems developer|2004-06-10|361067496834|young_adults_female_urban.json|ff623d0455015c5980bd487217f2a0df|2025-01-03|16:54:17|1735923257|shopping_pos|735.41|1|fraud_Mohr Inc|33.450182|-117.405906
107-46-3617|213192167640208|Amy|Williams|F|4258 Parsons Valleys Suite 600|Covina|CA|91724|34.0938|-117.856|78868|Systems developer|2004-06-10|361067496834|young_adults_female_urban.json|6ad3969197b4f7c75ba929985d1a8f67|2025-01-03|22:17:26|1735942646|misc_net|695.89|1|fraud_Volkman Ltd|34.144321|-116.949465
107-46-3617|213192167640208|Amy|Williams|F|4258 Parsons Valleys Suite 600|Covina|CA|91724|34.0938|-117.856|78868|Systems developer|2004-06-10|361067496834|young_adults_female_urban.json|129851ab10d91365b2a342ceaa748c2b|2025-01-03|23:21:11|1735946471|shopping_pos|246.73|1|fraud_Swaniawski, Lowe and Robel|34.976303|-118.423054
107-46-3617|213192167640208|Amy|Williams|F|4258 Parsons Valleys Suite 600|Covina|CA|91724|34.0938|-117.856|78868|Systems developer|2004-06-10|361067496834|young_adults_female_urban.json|366adbdf242e7c365a6cd6dc1665bcc9|2025-01-01|06:02:24|1735711344|gas_transport|80.89|0|fraud_Ledner-Pfannerstill|33.880503|-118.536581
107-46-3617|213192167640208|Amy|Williams|F|4258 Parsons Valleys Suite 600|Covina|CA|91724|34.0938|-117.856|78868|Systems developer|2004-06-10|361067496834|young_adults_female_urban.json|2d546ee6a7af21e1e731e5befe14c410|2025-01-01|11:16:21|1735730181|gas_transport|52.68|0|fraud_Cummerata-Jones|34.486797|-118.451273
107-46-3617|213192167640208|Amy|Williams|F|4258 Parsons Valleys Suite 600|Covina|CA|91724|34.0938|-117.856|78868|Systems developer|2004-06-10|361067496834|young_adults_female_urban.json|9faaa407f0c9b3945d754179c338caf0|2025-01-01|18:41:26|1735756886|shopping_net|58.56|0|fraud_Reichert, Rowe and Mraz|34.958354|-118.782381
107-46-3617|213192167640208|Amy|Williams|F|4258 Parsons Valleys Suite 600|Covina|CA|91724|34.0938|-117.856|78868|Systems developer|2004-06-10|361067496834|young_adults_female_urban.json|dd35f286060a33baf89f3ae0d7637a37|2025-01-01|16:55:09|1735750509|shopping_pos|2.46|0|fraud_Torphy-Goyette|34.643024|-116.935360
107-46-3617|213192167640208|Amy|Williams|F|4258 Parsons Valleys Suite 600|Covina|CA|91724|34.0938|-117.856|78868|Systems developer|2004-06-10|361067496834|young_adults_female_urban.json|41943902544a7ae5f32e4f1919482320|2025-01-01|13:15:22|1735737322|shopping_pos|5.83|0|fraud_Torphy-Goyette|34.452368|-117.058315
550-34-2493|4081547581850802757|Mckenzie|Haynes|F|42883 Herrera Meadow Suite 802|Oakland|CA|94603|37.7402|-122.171|381459|Neurosurgeon|2001-10-31|948528784468|young_adults_female_urban.json|f07b6bf6863f5a34c9d173bfa5b92af9|2025-01-02|01:05:27|1735779927|gas_transport|9.91|1|fraud_Schmitt Inc|36.951577|-122.885647
550-34-2493|4081547581850802757|Mckenzie|Haynes|F|42883 Herrera Meadow Suite 802|Oakland|CA|94603|37.7402|-122.171|381459|Neurosurgeon|2001-10-31|948528784468|young_adults_female_urban.json|d7344f38bed272db84b8543ba1085ae8|2025-01-02|00:45:51|1735778751|grocery_pos|6.40|1|fraud_Rowe, Batz and Goodwin|38.027281|-121.382055
550-34-2493|4081547581850802757|Mckenzie|Haynes|F|42883 Herrera Meadow Suite 802|Oakland|CA|94603|37.7402|-122.171|381459|Neurosurgeon|2001-10-31|948528784468|young_adults_female_urban.json|ada26e8b6eb11246fc50cff35cab3b69|2025-01-02|03:16:28|1735787788|grocery_pos|299.03|1|fraud_McDermott-Weimann|37.515879|-122.263275
550-34-2493|4081547581850802757|Mckenzie|Haynes|F|42883 Herrera Meadow Suite 802|Oakland|CA|94603|37.7402|-122.171|381459|Neurosurgeon|2001-10-31|948528784468|young_adults_female_urban.json|29368eb726e3a73f95a1b1a0c72889a0|2025-01-02|02:55:35|1735786535|grocery_pos|294.90|1|fraud_Huel, Hammes and Witting|37.292970|-123.096238
550-34-2493|4081547581850802757|Mckenzie|Haynes|F|42883 Herrera Meadow Suite 802|Oakland|CA|94603|37.7402|-122.171|381459|Neurosurgeon|2001-10-31|948528784468|young_adults_female_urban.json|f8ed06aa5ab9664e5993a11e01ff2a23|2025-01-03|01:53:51|1735869231|misc_net|322.66|1|fraud_Moore, Dibbert and Koepp|38.134608|-122.289035
550-34-2493|4081547581850802757|Mckenzie|Haynes|F|42883 Herrera Meadow Suite 802|Oakland|CA|94603|37.7402|-122.171|381459|Neurosurgeon|2001-10-31|948528784468|young_adults_female_urban.json|39344a68762cae5e7c12ca9eaad00e21|2025-01-02|00:56:57|1735779417|grocery_pos|285.66|1|fraud_Koepp-Witting|36.933244|-122.837045
550-34-2493|4081547581850802757|Mckenzie|Haynes|F|42883 Herrera Meadow Suite 802|Oakland|CA|94603|37.7402|-122.171|381459|Neurosurgeon|2001-10-31|948528784468|young_adults_female_urban.json|45a765c6bd5329a59645b921e7e6158a|2025-01-02|01:22:53|1735780973|grocery_pos|283.66|1|fraud_McDermott-Weimann|38.529388|-121.641628
550-34-2493|4081547581850802757|Mckenzie|Haynes|F|42883 Herrera Meadow Suite 802|Oakland|CA|94603|37.7402|-122.171|381459|Neurosurgeon|2001-10-31|948528784468|young_adults_female_urban.json|509a3cbc7ac802edb203ea7665072a33|2025-01-02|01:09:20|1735780160|grocery_net|782.42|1|fraud_Kohler, Lindgren and Koelpin|37.901800|-122.777453
550-34-2493|4081547581850802757|Mckenzie|Haynes|F|42883 Herrera Meadow Suite 802|Oakland|CA|94603|37.7402|-122.171|381459|Neurosurgeon|2001-10-31|948528784468|young_adults_female_urban.json|128cdae5d17666ab278ef8fba5f5ec6c|2025-01-03|23:51:20|1735948280|food_dining|954.13|1|fraud_Connelly PLC|38.466998|-121.755753
550-34-2493|4081547581850802757|Mckenzie|Haynes|F|42883 Herrera Meadow Suite 802|Oakland|CA|94603|37.7402|-122.171|381459|Neurosurgeon|2001-10-31|948528784468|young_adults_female_urban.json|32deaa7e7db8d69e24f1e49492adf8c2|2025-01-03|23:06:41|1735945601|shopping_net|887.00|1|fraud_Labadie, Treutel and Bode|38.453114|-121.850934
550-34-2493|4081547581850802757|Mckenzie|Haynes|F|42883 Herrera Meadow Suite 802|Oakland|CA|94603|37.7402|-122.171|381459|Neurosurgeon|2001-10-31|948528784468|young_adults_female_urban.json|ec2505b4eedabac1222a02d38002da50|2025-01-03|23:28:33|1735946913|shopping_net|1131.99|1|fraud_Kerluke-Abshire|38.665901|-122.798655
550-34-2493|4081547581850802757|Mckenzie|Haynes|F|42883 Herrera Meadow Suite 802|Oakland|CA|94603|37.7402|-122.171|381459|Neurosurgeon|2001-10-31|948528784468|young_adults_female_urban.json|742b87b102b75b51622a2e8dd502cb55|2025-01-03|22:04:39|1735941879|shopping_net|938.40|1|fraud_Heathcote, Yost and Kertzmann|38.692317|-122.499441
550-34-2493|4081547581850802757|Mckenzie|Haynes|F|42883 Herrera Meadow Suite 802|Oakland|CA|94603|37.7402|-122.171|381459|Neurosurgeon|2001-10-31|948528784468|young_adults_female_urban.json|1f154a9c4ee10dc94126c1df34c92378|2025-01-03|23:42:43|1735947763|shopping_pos|1127.45|1|fraud_Daugherty, Pouros and Beahan|37.480873|-121.259056
550-34-2493|4081547581850802757|Mckenzie|Haynes|F|42883 Herrera Meadow Suite 802|Oakland|CA|94603|37.7402|-122.171|381459|Neurosurgeon|2001-10-31|948528784468|young_adults_female_urban.json|fb742d2b71a092fdf1e72d276f661990|2025-01-03|22:06:29|1735941989|shopping_net|821.23|1|fraud_Labadie, Treutel and Bode|37.315981|-121.927035
550-34-2493|4081547581850802757|Mckenzie|Haynes|F|42883 Herrera Meadow Suite 802|Oakland|CA|94603|37.7402|-122.171|381459|Neurosurgeon|2001-10-31|948528784468|young_adults_female_urban.json|b9606b055aa4a081637da8235286b0c1|2025-01-03|23:16:31|1735946191|shopping_net|126.68|1|fraud_Rempel Inc|38.472456|-121.482711
550-34-2493|4081547581850802757|Mckenzie|Haynes|F|42883 Herrera Meadow Suite 802|Oakland|CA|94603|37.7402|-122.171|381459|Neurosurgeon|2001-10-31|948528784468|young_adults_female_urban.json|b17f74b978db37b5b8862f23fd8a138e|2025-01-03|23:16:40|1735946200|food_dining|121.28|1|fraud_O'Keefe-Wisoky|37.046019|-122.342802
550-34-2493|4081547581850802757|Mckenzie|Haynes|F|42883 Herrera Meadow Suite 802|Oakland|CA|94603|37.7402|-122.171|381459|Neurosurgeon|2001-10-31|948528784468|young_adults_female_urban.json|0d66b01626ccd9e00db36ea9b4d58c13|2025-01-01|01:48:06|1735696086|gas_transport|67.38|0|fraud_Streich, Hansen and Veum|37.107072|-121.966512
550-34-2493|4081547581850802757|Mckenzie|Haynes|F|42883 Herrera Meadow Suite 802|Oakland|CA|94603|37.7402|-122.171|381459|Neurosurgeon|2001-10-31|948528784468|young_adults_female_urban.json|7abbf3bd874bc259b8233c9154d68d1d|2025-01-01|23:50:10|1735775410|misc_pos|185.46|0|fraud_Kemmer-Buckridge|38.594536|-121.731723
550-34-2493|4081547581850802757|Mckenzie|Haynes|F|42883 Herrera Meadow Suite 802|Oakland|CA|94603|37.7402|-122.171|381459|Neurosurgeon|2001-10-31|948528784468|young_adults_female_urban.json|a1871fcbce6c1ce9b06d10f258b73a47|2025-01-01|14:20:48|1735741248|shopping_net|3.10|0|fraud_Mohr-Bayer|37.330787|-122.738900
199-35-7105|5269145725160269|Michele|Williamson|F|685 Lozano Ford Apt. 669|Brandon|MS|39047|32.3886|-89.9584|68737|Social research officer, government|2002-11-21|606792354530|young_adults_female_urban.json|e0b06eb2c459ce707ef7abf48e073454|2025-01-02|01:04:38|1735779878|gas_transport|8.73|1|fraud_Mraz-Herzog|33.176653|-89.956369
199-35-7105|5269145725160269|Michele|Williamson|F|685 Lozano Ford Apt. 669|Brandon|MS|39047|32.3886|-89.9584|68737|Social research officer, government|2002-11-21|606792354530|young_adults_female_urban.json|d43e6bc96370c85f90f51f6821892a9d|2025-01-03|01:07:37|1735866457|grocery_pos|9.55|1|fraud_Stracke-Lemke|31.574867|-90.854815
199-35-7105|5269145725160269|Michele|Williamson|F|685 Lozano Ford Apt. 669|Brandon|MS|39047|32.3886|-89.9584|68737|Social research officer, government|2002-11-21|606792354530|young_adults_female_urban.json|3f1c371beee1180d98e56ad9c0f31a10|2025-01-02|00:09:21|1735776561|gas_transport|259.50|1|fraud_Robel, Cummerata and Prosacco|32.097880|-90.308824
199-35-7105|5269145725160269|Michele|Williamson|F|685 Lozano Ford Apt. 669|Brandon|MS|39047|32.3886|-89.9584|68737|Social research officer, government|2002-11-21|606792354530|young_adults_female_urban.json|660858ac2fc52ceac26e1fce8cd6c78e|2025-01-03|03:33:31|1735875211|grocery_pos|306.37|1|fraud_Miller-Hauck|33.256741|-90.810700
199-35-7105|5269145725160269|Michele|Williamson|F|685 Lozano Ford Apt. 669|Brandon|MS|39047|32.3886|-89.9584|68737|Social research officer, government|2002-11-21|606792354530|young_adults_female_urban.json|d7b82b30e8f91789bbd2148774c9a0d1|2025-01-03|01:08:28|1735866508|misc_net|836.87|1|fraud_Kerluke Inc|33.300596|-90.432335
