ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
617-99-3907|676268853220|Patrick|Heath|M|337 Stanley Road Apt. 326|Antioch|TN|37013|36.0595|-86.6592|78406|Editorial assistant|2000-11-20|531107694609|young_adults_male_urban.json|d66668a18eca261734ec87ff17e667ac|2025-01-02|09:37:17|1735810637|grocery_net|10.02|1|fraud_Kemmer-Reinger|35.739215|-86.264909
617-99-3907|676268853220|Patrick|Heath|M|337 Stanley Road Apt. 326|Antioch|TN|37013|36.0595|-86.6592|78406|Editorial assistant|2000-11-20|531107694609|young_adults_male_urban.json|def0e7b7a9a34fb7ed54114f798c6365|2025-01-02|00:45:28|1735778728|grocery_pos|8.85|1|fraud_Murray-Smitham|36.985088|-85.876903
617-99-3907|676268853220|Patrick|Heath|M|337 Stanley Road Apt. 326|Antioch|TN|37013|36.0595|-86.6592|78406|Editorial assistant|2000-11-20|531107694609|young_adults_male_urban.json|d86f668156de6acbf9df119a888fb32e|2025-01-02|02:35:08|1735785308|grocery_pos|295.31|1|fraud_Schoen, Kuphal and Nitzsche|35.598717|-87.253987
617-99-3907|676268853220|Patrick|Heath|M|337 Stanley Road Apt. 326|Antioch|TN|37013|36.0595|-86.6592|78406|Editorial assistant|2000-11-20|531107694609|young_adults_male_urban.json|c1b0ef1060b9ab9bb30ec7e6fab259ec|2025-01-02|02:25:16|1735784716|gas_transport|307.00|1|fraud_Eichmann, Bogan and Rodriguez|37.020840|-87.442219
617-99-3907|676268853220|Patrick|Heath|M|337 Stanley Road Apt. 326|Antioch|TN|37013|36.0595|-86.6592|78406|Editorial assistant|2000-11-20|531107694609|young_adults_male_urban.json|a0d0fb12a6d69c122e781fa2270ed21a|2025-01-02|11:20:31|1735816831|grocery_pos|284.35|1|fraud_Kiehn-Emmerich|35.688503|-85.971258
617-99-3907|676268853220|Patrick|Heath|M|337 Stanley Road Apt. 326|Antioch|TN|37013|36.0595|-86.6592|78406|Editorial assistant|2000-11-20|531107694609|young_adults_male_urban.json|d531be4a1953a785fd3d44b8e185df94|2025-01-02|02:13:39|1735784019|grocery_pos|286.64|1|fraud_Bailey-Morar|36.317824|-86.618120
617-99-3907|676268853220|Patrick|Heath|M|337 Stanley Road Apt. 326|Antioch|TN|37013|36.0595|-86.6592|78406|Editorial assistant|2000-11-20|531107694609|young_adults_male_urban.json|70b993c0bf50bd388a3f9893617d9e17|2025-01-02|00:04:08|1735776248|grocery_pos|321.78|1|fraud_Kilback LLC|36.084424|-86.220543
617-99-3907|676268853220|Patrick|Heath|M|337 Stanley Road Apt. 326|Antioch|TN|37013|36.0595|-86.6592|78406|Editorial assistant|2000-11-20|531107694609|young_adults_male_urban.json|a1081be8632515f0d9984cb3ace2ef16|2025-01-03|22:13:44|1735942424|misc_net|745.79|1|fraud_Jones, Sawayn and Romaguera|35.307810|-85.927679
617-99-3907|676268853220|Patrick|Heath|M|337 Stanley Road Apt. 326|Antioch|TN|37013|36.0595|-86.6592|78406|Editorial assistant|2000-11-20|531107694609|young_adults_male_urban.json|903f5f661bfc8ef0b301fda887af9786|2025-01-03|23:23:15|1735946595|shopping_net|841.70|1|fraud_Reichert, Shanahan and Hayes|36.423356|-87.618148
617-99-3907|676268853220|Patrick|Heath|M|337 Stanley Road Apt. 326|Antioch|TN|37013|36.0595|-86.6592|78406|Editorial assistant|2000-11-20|531107694609|young_adults_male_urban.json|fc578719e6fc0bc7c608867466a28df1|2025-01-03|22:47:45|1735944465|shopping_net|1035.56|1|fraud_Kuhic LLC|35.995315|-86.799991
617-99-3907|676268853220|Patrick|Heath|M|337 Stanley Road Apt. 326|Antioch|TN|37013|36.0595|-86.6592|78406|Editorial assistant|2000-11-20|531107694609|young_adults_male_urban.json|1c67aed76399aa0c1e4b385b4b55bf7b|2025-01-03|23:49:26|1735948166|shopping_pos|964.56|1|fraud_Hickle Group|36.076864|-86.337180
617-99-3907|676268853220|Patrick|Heath|M|337 Stanley Road Apt. 326|Antioch|TN|37013|36.0595|-86.6592|78406|Editorial assistant|2000-11-20|531107694609|young_adults_male_urban.json|905d1de27f60cdbb2c8e8b20e3127a80|2025-01-03|23:08:32|1735945712|entertainment|771.15|1|fraud_Beier LLC|35.980464|-87.450723
