ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
859-45-6987|4003709852537|James|White|M|83799 Smith Gardens|Dieterich|IL|62424|39.0319|-88.4074|2092|Theme park manager|2006-03-07|962145211424|young_adults_male_rural.json|310be1f89251f0a02dcd0c1d812c4158|2025-01-02|02:45:16|1735785916|grocery_pos|315.99|1|fraud_Barton Inc|39.132430|-89.068688
859-45-6987|4003709852537|James|White|M|83799 Smith Gardens|Dieterich|IL|62424|39.0319|-88.4074|2092|Theme park manager|2006-03-07|962145211424|young_adults_male_rural.json|73e0b603e85eda891ee7cc9b7879eab0|2025-01-03|02:42:06|1735872126|grocery_pos|312.52|1|fraud_Doyle Ltd|39.953479|-88.806996
859-45-6987|4003709852537|James|White|M|83799 Smith Gardens|Dieterich|IL|62424|39.0319|-88.4074|2092|Theme park manager|2006-03-07|962145211424|young_adults_male_rural.json|bcb7f593803fce99bac1e2daa76d4f1f|2025-01-02|00:15:38|1735776938|grocery_pos|288.48|1|fraud_Padberg-Welch|38.472283|-88.998564
859-45-6987|4003709852537|James|White|M|83799 Smith Gardens|Dieterich|IL|62424|39.0319|-88.4074|2092|Theme park manager|2006-03-07|962145211424|young_adults_male_rural.json|d9cbddc452262b1a4aee08ef9d5106bb|2025-01-03|00:08:51|1735862931|grocery_pos|298.68|1|fraud_Doyle Ltd|38.783056|-89.108493
859-45-6987|4003709852537|James|White|M|83799 Smith Gardens|Dieterich|IL|62424|39.0319|-88.4074|2092|Theme park manager|2006-03-07|962145211424|young_adults_male_rural.json|4cd233cb6ad2c5c354b60cba3fd2c591|2025-01-03|01:42:51|1735868571|grocery_pos|319.62|1|fraud_Schamberger-O'Keefe|38.060869|-87.827181
859-45-6987|4003709852537|James|White|M|83799 Smith Gardens|Dieterich|IL|62424|39.0319|-88.4074|2092|Theme park manager|2006-03-07|962145211424|young_adults_male_rural.json|3169a9d9255eb03c6f4d4e928b9c5914|2025-01-02|00:13:48|1735776828|grocery_pos|280.79|1|fraud_Kiehn-Emmerich|38.423098|-89.119197
859-45-6987|4003709852537|James|White|M|83799 Smith Gardens|Dieterich|IL|62424|39.0319|-88.4074|2092|Theme park manager|2006-03-07|962145211424|young_adults_male_rural.json|f8ed42a9f697e09da15f29917cef4c70|2025-01-03|13:02:59|1735909379|misc_net|871.94|1|fraud_Moore, Dibbert and Koepp|39.382919|-88.942266
859-45-6987|4003709852537|James|White|M|83799 Smith Gardens|Dieterich|IL|62424|39.0319|-88.4074|2092|Theme park manager|2006-03-07|962145211424|young_adults_male_rural.json|7d8bba5a1a6eb2d8de24e9f13b6beac7|2025-01-03|22:51:14|1735944674|misc_net|647.61|1|fraud_Dach-Nader|38.816252|-89.051161
859-45-6987|4003709852537|James|White|M|83799 Smith Gardens|Dieterich|IL|62424|39.0319|-88.4074|2092|Theme park manager|2006-03-07|962145211424|young_adults_male_rural.json|a7ddc077e323721769481113cbcce16a|2025-01-03|23:03:57|1735945437|misc_net|814.16|1|fraud_Nader-Heller|38.262478|-88.401411
859-45-6987|4003709852537|James|White|M|83799 Smith Gardens|Dieterich|IL|62424|39.0319|-88.4074|2092|Theme park manager|2006-03-07|962145211424|young_adults_male_rural.json|10adc914fc4c5c8ce4af6817318c0bb1|2025-01-03|23:54:10|1735948450|shopping_net|805.74|1|fraud_Hills-Witting|39.074633|-88.664855
859-45-6987|4003709852537|James|White|M|83799 Smith Gardens|Dieterich|IL|62424|39.0319|-88.4074|2092|Theme park manager|2006-03-07|962145211424|young_adults_male_rural.json|61ae76b1539db285b0c0064bead0f9bd|2025-01-03|23:19:43|1735946383|shopping_net|1156.08|1|fraud_Kuhic, Bins and Pfeffer|39.396767|-88.833082
352-87-0943|3521303755810803|Joseph|Day|M|6305 Martinez Highway|Mcarthur|CA|96056|41.0968|-121.4368|1642|Radiographer, diagnostic|2006-03-03|434690560895|young_adults_male_rural.json|ebc33f05c2b59dac25402ca469cd9d34|2025-01-03|02:29:51|1735871391|misc_net|13.31|1|fraud_Bednar Group|41.817436|-120.600031
352-87-0943|3521303755810803|Joseph|Day|M|6305 Martinez Highway|Mcarthur|CA|96056|41.0968|-121.4368|1642|Radiographer, diagnostic|2006-03-03|434690560895|young_adults_male_rural.json|845175e4110c1c7e7664211609d403f4|2025-01-02|00:27:08|1735777628|grocery_pos|295.19|1|fraud_Wolf Inc|41.348291|-121.686690
352-87-0943|3521303755810803|Joseph|Day|M|6305 Martinez Highway|Mcarthur|CA|96056|41.0968|-121.4368|1642|Radiographer, diagnostic|2006-03-03|434690560895|young_adults_male_rural.json|38ccfd7dace346887ef9cfb48829024e|2025-01-02|08:05:27|1735805127|grocery_pos|290.60|1|fraud_Hudson-Ratke|40.926456|-122.113613
352-87-0943|3521303755810803|Joseph|Day|M|6305 Martinez Highway|Mcarthur|CA|96056|41.0968|-121.4368|1642|Radiographer, diagnostic|2006-03-03|434690560895|young_adults_male_rural.json|306c3f94837d9ef3a1d41e3b1f21f1c8|2025-01-02|00:29:32|1735777772|grocery_pos|317.00|1|fraud_Doyle Ltd|41.429043|-121.837417
