ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
588-10-2729|4834714044206290|Justin|Huffman|M|8359 Patricia Mission|Hammond|NY|13646|44.4502|-75.6727|2211|Marine scientist|2004-10-23|113530557757|young_adults_male_rural.json|85217b0630d916a169f891941c1cc9c7|2025-01-03|02:49:48|1735872588|grocery_pos|11.37|1|fraud_Osinski, Ledner and Leuschke|45.409350|-75.024677
588-10-2729|4834714044206290|Justin|Huffman|M|8359 Patricia Mission|Hammond|NY|13646|44.4502|-75.6727|2211|Marine scientist|2004-10-23|113530557757|young_adults_male_rural.json|bf9ce3e0e80c3121ede7ad73e483c9ea|2025-01-02|01:24:24|1735781064|grocery_pos|8.59|1|fraud_Huel, Hammes and Witting|44.736263|-76.024228
588-10-2729|4834714044206290|Justin|Huffman|M|8359 Patricia Mission|Hammond|NY|13646|44.4502|-75.6727|2211|Marine scientist|2004-10-23|113530557757|young_adults_male_rural.json|2b263b5e29b626e5295694c991d6607e|2025-01-02|01:29:36|1735781376|gas_transport|277.29|1|fraud_Raynor, Reinger and Hagenes|44.496794|-74.678302
588-10-2729|4834714044206290|Justin|Huffman|M|8359 Patricia Mission|Hammond|NY|13646|44.4502|-75.6727|2211|Marine scientist|2004-10-23|113530557757|young_adults_male_rural.json|3de89eda1bbd3464f635d4ce6a43f43b|2025-01-03|02:25:54|1735871154|grocery_pos|285.71|1|fraud_Bradtke PLC|44.310962|-75.391631
588-10-2729|4834714044206290|Justin|Huffman|M|8359 Patricia Mission|Hammond|NY|13646|44.4502|-75.6727|2211|Marine scientist|2004-10-23|113530557757|young_adults_male_rural.json|12a093a77d31fa63aced9704b042e1cd|2025-01-02|02:05:34|1735783534|grocery_pos|281.99|1|fraud_Vandervort-Funk|43.547330|-74.961037
588-10-2729|4834714044206290|Justin|Huffman|M|8359 Patricia Mission|Hammond|NY|13646|44.4502|-75.6727|2211|Marine scientist|2004-10-23|113530557757|young_adults_male_rural.json|d688bd47718656c7e1e3da83b8a01db0|2025-01-02|03:03:19|1735786999|gas_transport|278.83|1|fraud_Prohaska-Murray|44.355170|-74.974122
588-10-2729|4834714044206290|Justin|Huffman|M|8359 Patricia Mission|Hammond|NY|13646|44.4502|-75.6727|2211|Marine scientist|2004-10-23|113530557757|young_adults_male_rural.json|bbddffa981373afa02ee88a420d57124|2025-01-03|00:05:29|1735862729|grocery_pos|302.71|1|fraud_McDermott-Weimann|44.490329|-75.286143
588-10-2729|4834714044206290|Justin|Huffman|M|8359 Patricia Mission|Hammond|NY|13646|44.4502|-75.6727|2211|Marine scientist|2004-10-23|113530557757|young_adults_male_rural.json|bdad7db01142816d9329707cede667c0|2025-01-02|02:06:15|1735783575|grocery_pos|292.41|1|fraud_Rutherford-Mertz|43.474851|-74.965277
588-10-2729|4834714044206290|Justin|Huffman|M|8359 Patricia Mission|Hammond|NY|13646|44.4502|-75.6727|2211|Marine scientist|2004-10-23|113530557757|young_adults_male_rural.json|94e35dcec259571c5dcde731a5d52cbe|2025-01-03|23:37:22|1735947442|misc_net|694.33|1|fraud_Jones, Sawayn and Romaguera|44.876278|-75.827137
588-10-2729|4834714044206290|Justin|Huffman|M|8359 Patricia Mission|Hammond|NY|13646|44.4502|-75.6727|2211|Marine scientist|2004-10-23|113530557757|young_adults_male_rural.json|c5e826558b967801f5a452542235edb8|2025-01-03|23:56:33|1735948593|shopping_pos|856.71|1|fraud_Jacobi and Sons|44.736266|-75.399834
