ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
236-60-8349|3507310075372735|Hannah|Williams|F|36774 Spencer Court|Petal|MS|39465|31.3472|-89.2222|21386|Health physicist|2005-06-24|67826198886|young_adults_female_urban.json|14e4235b23d786008a1b9ead376c1919|2025-01-02|00:17:02|1735777022|grocery_pos|12.69|1|fraud_Barton Inc|31.527215|-88.764697
236-60-8349|3507310075372735|Hannah|Williams|F|36774 Spencer Court|Petal|MS|39465|31.3472|-89.2222|21386|Health physicist|2005-06-24|67826198886|young_adults_female_urban.json|304775fa205dd201fe34e5e2c17ed75a|2025-01-03|00:40:20|1735864820|misc_net|297.33|1|fraud_Kris-Weimann|31.930924|-89.939442
236-60-8349|3507310075372735|Hannah|Williams|F|36774 Spencer Court|Petal|MS|39465|31.3472|-89.2222|21386|Health physicist|2005-06-24|67826198886|young_adults_female_urban.json|d086399729e52c48f0aae8bc60ffa046|2025-01-03|03:06:26|1735873586|misc_net|291.30|1|fraud_Huel-Langworth|31.188375|-88.823257
236-60-8349|3507310075372735|Hannah|Williams|F|36774 Spencer Court|Petal|MS|39465|31.3472|-89.2222|21386|Health physicist|2005-06-24|67826198886|young_adults_female_urban.json|6058866716abe66c81ef93b1afceaefb|2025-01-02|02:32:14|1735785134|grocery_pos|281.80|1|fraud_Moen, Reinger and Murphy|31.163135|-89.006231
236-60-8349|3507310075372735|Hannah|Williams|F|36774 Spencer Court|Petal|MS|39465|31.3472|-89.2222|21386|Health physicist|2005-06-24|67826198886|young_adults_female_urban.json|110e18006712c6cd8ae8a837fe9dec9c|2025-01-02|03:25:01|1735788301|grocery_pos|786.61|1|fraud_Vandervort-Funk|31.236271|-88.521076
236-60-8349|3507310075372735|Hannah|Williams|F|36774 Spencer Court|Petal|MS|39465|31.3472|-89.2222|21386|Health physicist|2005-06-24|67826198886|young_adults_female_urban.json|b15bdf858d1b94ce96290a86ecc12ddb|2025-01-02|01:56:52|1735783012|gas_transport|683.24|1|fraud_Harber Inc|30.813507|-89.135502
236-60-8349|3507310075372735|Hannah|Williams|F|36774 Spencer Court|Petal|MS|39465|31.3472|-89.2222|21386|Health physicist|2005-06-24|67826198886|young_adults_female_urban.json|8208874e542f11d86a9895b311257085|2025-01-03|14:41:49|1735915309|shopping_pos|942.98|1|fraud_Morissette PLC|31.119205|-89.690319
236-60-8349|3507310075372735|Hannah|Williams|F|36774 Spencer Court|Petal|MS|39465|31.3472|-89.2222|21386|Health physicist|2005-06-24|67826198886|young_adults_female_urban.json|288fe62e45b68b148ff12b91c01c7921|2025-01-03|23:04:33|1735945473|shopping_net|1097.89|1|fraud_Predovic Inc|31.049253|-89.203417
236-60-8349|3507310075372735|Hannah|Williams|F|36774 Spencer Court|Petal|MS|39465|31.3472|-89.2222|21386|Health physicist|2005-06-24|67826198886|young_adults_female_urban.json|9cc374322b819469197f2eec8dc4161e|2025-01-03|23:24:10|1735946650|shopping_net|860.93|1|fraud_Fisher Inc|30.403505|-88.382841
236-60-8349|3507310075372735|Hannah|Williams|F|36774 Spencer Court|Petal|MS|39465|31.3472|-89.2222|21386|Health physicist|2005-06-24|67826198886|young_adults_female_urban.json|4d2995b822e5f3c2df5dfb2c4034eacb|2025-01-01|11:34:02|1735731242|gas_transport|63.14|0|fraud_Bernhard Inc|31.362967|-89.573001
236-60-8349|3507310075372735|Hannah|Williams|F|36774 Spencer Court|Petal|MS|39465|31.3472|-89.2222|21386|Health physicist|2005-06-24|67826198886|young_adults_female_urban.json|8197c9104f357a8f3f0ebb93e05df2d9|2025-01-01|21:28:44|1735766924|shopping_pos|2.32|0|fraud_Willms, Kris and Bergnaum|32.174822|-88.648289
236-60-8349|3507310075372735|Hannah|Williams|F|36774 Spencer Court|Petal|MS|39465|31.3472|-89.2222|21386|Health physicist|2005-06-24|67826198886|young_adults_female_urban.json|8628f4932a890cef2b379cf7d8318253|2025-01-01|22:01:16|1735768876|misc_net|10.42|0|fraud_Bernier, Volkman and Hoeger|30.418958|-89.770607
190-35-0447|3589180898248474|Veronica|Martinez|F|807 Walter Plains|North Plains|OR|97133|45.6686|-123.0281|4000|Horticulturist, commercial|2000-04-26|21229118452|young_adults_female_urban.json|a3b91cf5836e9ab2e62ff3ec817898cf|2025-01-02|04:19:25|1735791565|grocery_pos|7.83|1|fraud_O'Keefe-Hudson|45.218629|-122.918263
190-35-0447|3589180898248474|Veronica|Martinez|F|807 Walter Plains|North Plains|OR|97133|45.6686|-123.0281|4000|Horticulturist, commercial|2000-04-26|21229118452|young_adults_female_urban.json|db37e8703ef895f7eadc91e908ef2ce9|2025-01-03|01:15:14|1735866914|misc_net|273.19|1|fraud_Kunde-Sanford|45.675494|-122.798533
190-35-0447|3589180898248474|Veronica|Martinez|F|807 Walter Plains|North Plains|OR|97133|45.6686|-123.0281|4000|Horticulturist, commercial|2000-04-26|21229118452|young_adults_female_urban.json|0998bc87e465b49ed7108ae57b66c50e|2025-01-02|01:51:57|1735782717|gas_transport|290.90|1|fraud_Olson, Becker and Koch|45.434849|-123.042591
190-35-0447|3589180898248474|Veronica|Martinez|F|807 Walter Plains|North Plains|OR|97133|45.6686|-123.0281|4000|Horticulturist, commercial|2000-04-26|21229118452|young_adults_female_urban.json|3c253d57970c27f34035a35722a356a3|2025-01-03|03:31:29|1735875089|grocery_pos|735.19|1|fraud_Wolf Inc|46.244429|-122.411136
190-35-0447|3589180898248474|Veronica|Martinez|F|807 Walter Plains|North Plains|OR|97133|45.6686|-123.0281|4000|Horticulturist, commercial|2000-04-26|21229118452|young_adults_female_urban.json|9604dbed35a12bfb6eaa9f9cb75279a6|2025-01-03|03:34:58|1735875298|misc_net|626.20|1|fraud_Ferry, Lynch and Kautzer|46.225544|-123.261967
190-35-0447|3589180898248474|Veronica|Martinez|F|807 Walter Plains|North Plains|OR|97133|45.6686|-123.0281|4000|Horticulturist, commercial|2000-04-26|21229118452|young_adults_female_urban.json|c7f350ea0a87ab0f2339e8ee8f21754a|2025-01-03|14:30:30|1735914630|shopping_net|8.16|1|fraud_Gottlieb, Considine and Schultz|46.380005|-123.242521
190-35-0447|3589180898248474|Veronica|Martinez|F|807 Walter Plains|North Plains|OR|97133|45.6686|-123.0281|4000|Horticulturist, commercial|2000-04-26|21229118452|young_adults_female_urban.json|4991d80d9010d445a4b6e2efefc9ffb3|2025-01-03|22:58:51|1735945131|misc_pos|7.64|1|fraud_Thiel PLC|46.123835|-124.005854
190-35-0447|3589180898248474|Veronica|Martinez|F|807 Walter Plains|North Plains|OR|97133|45.6686|-123.0281|4000|Horticulturist, commercial|2000-04-26|21229118452|young_adults_female_urban.json|f81910cb9d97a2bb636da56ea52df325|2025-01-03|23:01:03|1735945263|misc_pos|946.32|1|fraud_Dickinson Ltd|45.942795|-122.166971
190-35-0447|3589180898248474|Veronica|Martinez|F|807 Walter Plains|North Plains|OR|97133|45.6686|-123.0281|4000|Horticulturist, commercial|2000-04-26|21229118452|young_adults_female_urban.json|e3d6a510fcf1dd9b70bd7bf4c2e71597|2025-01-03|14:39:29|1735915169|shopping_net|883.94|1|fraud_Cormier LLC|44.747406|-123.311852
190-35-0447|3589180898248474|Veronica|Martinez|F|807 Walter Plains|North Plains|OR|97133|45.6686|-123.0281|4000|Horticulturist, commercial|2000-04-26|21229118452|young_adults_female_urban.json|942da307a4744049e1e409882fb9f060|2025-01-03|22:24:55|1735943095|shopping_net|1108.43|1|fraud_Cormier LLC|45.239912|-123.286068
190-35-0447|3589180898248474|Veronica|Martinez|F|807 Walter Plains|North Plains|OR|97133|45.6686|-123.0281|4000|Horticulturist, commercial|2000-04-26|21229118452|young_adults_female_urban.json|77201ab7bdd0e7168e84c7619e4e3748|2025-01-03|22:53:27|1735944807|entertainment|1064.66|1|fraud_Johns Inc|44.989628|-122.332471
190-35-0447|3589180898248474|Veronica|Martinez|F|807 Walter Plains|North Plains|OR|97133|45.6686|-123.0281|4000|Horticulturist, commercial|2000-04-26|21229118452|young_adults_female_urban.json|5861994bc5b49b63280a897a9c617914|2025-01-03|23:01:33|1735945293|shopping_net|519.15|1|fraud_Ruecker, Beer and Collier|45.164621|-123.058974
190-35-0447|3589180898248474|Veronica|Martinez|F|807 Walter Plains|North Plains|OR|97133|45.6686|-123.0281|4000|Horticulturist, commercial|2000-04-26|21229118452|young_adults_female_urban.json|95abd84434e14888a47ce5fdaa7bc3ac|2025-01-01|10:48:24|1735728504|gas_transport|40.64|0|fraud_Cummerata-Jones|46.621423|-122.118726
767-09-0379|4514995255116909|Ruth|Douglas|F|85255 Hill Key Suite 862|Silverdale|WA|98383|47.6621|-122.6981|25781|Newspaper journalist|2000-12-19|449848137436|young_adults_female_urban.json|4d1ea1b282a7b720dd69fc4cb9938ae4|2025-01-03|00:39:23|1735864763|misc_net|9.67|1|fraud_Hamill-Daugherty|48.109106|-122.736323
767-09-0379|4514995255116909|Ruth|Douglas|F|85255 Hill Key Suite 862|Silverdale|WA|98383|47.6621|-122.6981|25781|Newspaper journalist|2000-12-19|449848137436|young_adults_female_urban.json|1348718e9dea0d8eb50625ba271e26db|2025-01-02|02:29:57|1735784997|gas_transport|9.78|1|fraud_Raynor, Feest and Miller|46.749704|-121.801858
767-09-0379|4514995255116909|Ruth|Douglas|F|85255 Hill Key Suite 862|Silverdale|WA|98383|47.6621|-122.6981|25781|Newspaper journalist|2000-12-19|449848137436|young_adults_female_urban.json|32a5518101b86d454f1cc53456b54ac5|2025-01-02|10:27:09|1735813629|grocery_pos|10.98|1|fraud_Heller, Gutmann and Zieme|48.015979|-122.216111
767-09-0379|4514995255116909|Ruth|Douglas|F|85255 Hill Key Suite 862|Silverdale|WA|98383|47.6621|-122.6981|25781|Newspaper journalist|2000-12-19|449848137436|young_adults_female_urban.json|a50ba7aa9b2cb9fc1fd460b4a08cdb6c|2025-01-02|00:12:00|1735776720|gas_transport|7.76|1|fraud_Harber Inc|47.130128|-122.342078
767-09-0379|4514995255116909|Ruth|Douglas|F|85255 Hill Key Suite 862|Silverdale|WA|98383|47.6621|-122.6981|25781|Newspaper journalist|2000-12-19|449848137436|young_adults_female_urban.json|3dbda618abdb5785d1c05ae8093d39d7|2025-01-02|06:27:48|1735799268|gas_transport|279.49|1|fraud_Torp-Labadie|48.462264|-123.513341
767-09-0379|4514995255116909|Ruth|Douglas|F|85255 Hill Key Suite 862|Silverdale|WA|98383|47.6621|-122.6981|25781|Newspaper journalist|2000-12-19|449848137436|young_adults_female_urban.json|03f36898ccb69a88cb1822ac2c3ac2b1|2025-01-03|02:20:12|1735870812|misc_net|314.26|1|fraud_Kuphal-Predovic|47.760675|-122.091473
767-09-0379|4514995255116909|Ruth|Douglas|F|85255 Hill Key Suite 862|Silverdale|WA|98383|47.6621|-122.6981|25781|Newspaper journalist|2000-12-19|449848137436|young_adults_female_urban.json|6341cfbb04871239d76a425562b18ea1|2025-01-02|02:21:38|1735784498|grocery_pos|284.30|1|fraud_Schoen, Kuphal and Nitzsche|46.815179|-122.248453
767-09-0379|4514995255116909|Ruth|Douglas|F|85255 Hill Key Suite 862|Silverdale|WA|98383|47.6621|-122.6981|25781|Newspaper journalist|2000-12-19|449848137436|young_adults_female_urban.json|04ac85ce58de2288f67fcfb697d93edf|2025-01-03|00:47:51|1735865271|misc_net|854.66|1|fraud_Koelpin and Sons|48.048161|-122.861124
767-09-0379|4514995255116909|Ruth|Douglas|F|85255 Hill Key Suite 862|Silverdale|WA|98383|47.6621|-122.6981|25781|Newspaper journalist|2000-12-19|449848137436|young_adults_female_urban.json|576c8afa4c16d14dce0514e9c957c6ad|2025-01-03|01:13:18|1735866798|grocery_pos|880.26|1|fraud_Doyle Ltd|46.796825|-123.182367
767-09-0379|4514995255116909|Ruth|Douglas|F|85255 Hill Key Suite 862|Silverdale|WA|98383|47.6621|-122.6981|25781|Newspaper journalist|2000-12-19|449848137436|young_adults_female_urban.json|872b85dab3d98bb30ebb0b3447f298aa|2025-01-02|00:15:07|1735776907|gas_transport|994.42|1|fraud_Corwin-Collins|48.277718|-122.416460
767-09-0379|4514995255116909|Ruth|Douglas|F|85255 Hill Key Suite 862|Silverdale|WA|98383|47.6621|-122.6981|25781|Newspaper journalist|2000-12-19|449848137436|young_adults_female_urban.json|2955eaa36fdb6e0f46232db564c2e6e7|2025-01-03|12:52:19|1735908739|shopping_net|734.78|1|fraud_Rempel Inc|48.238694|-122.693551
767-09-0379|4514995255116909|Ruth|Douglas|F|85255 Hill Key Suite 862|Silverdale|WA|98383|47.6621|-122.6981|25781|Newspaper journalist|2000-12-19|449848137436|young_adults_female_urban.json|dc0ebdb8e13bdf37170e748cb4650628|2025-01-03|23:15:28|1735946128|shopping_net|1216.67|1|fraud_Goyette Inc|47.494012|-122.833696
767-09-0379|4514995255116909|Ruth|Douglas|F|85255 Hill Key Suite 862|Silverdale|WA|98383|47.6621|-122.6981|25781|Newspaper journalist|2000-12-19|449848137436|young_adults_female_urban.json|cf080a4f685956f10fd9ba42a1704b82|2025-01-03|23:16:02|1735946162|misc_net|1041.24|1|fraud_Dach-Nader|48.547649|-122.351601
767-09-0379|4514995255116909|Ruth|Douglas|F|85255 Hill Key Suite 862|Silverdale|WA|98383|47.6621|-122.6981|25781|Newspaper journalist|2000-12-19|449848137436|young_adults_female_urban.json|1568b393359bfbe42d620f1d2ea63b26|2025-01-03|22:08:34|1735942114|shopping_net|889.28|1|fraud_Greenholt, O'Hara and Balistreri|48.394088|-123.103003
767-09-0379|4514995255116909|Ruth|Douglas|F|85255 Hill Key Suite 862|Silverdale|WA|98383|47.6621|-122.6981|25781|Newspaper journalist|2000-12-19|449848137436|young_adults_female_urban.json|b15eb6850c99e2e35635b5fd7dd439a2|2025-01-03|22:14:13|1735942453|shopping_net|1031.64|1|fraud_Medhurst PLC|46.809424|-121.979773
767-09-0379|4514995255116909|Ruth|Douglas|F|85255 Hill Key Suite 862|Silverdale|WA|98383|47.6621|-122.6981|25781|Newspaper journalist|2000-12-19|449848137436|young_adults_female_urban.json|4b3af5b163d3589995b95deb7399dba5|2025-01-03|22:48:50|1735944530|food_dining|115.13|1|fraud_O'Hara-Wilderman|48.207514|-121.709835
866-91-4615|4329699191374144|Vicki|Brooks|F|3215 Russell Dam Apt. 661|Chicago|IL|60630|41.9699|-87.7603|2680484|Leisure centre manager|2005-08-06|305758798094|young_adults_female_urban.json|412c985146552d7877c8084c4f26af77|2025-01-02|02:38:35|1735785515|gas_transport|9.10|1|fraud_Emard Inc|42.199447|-86.949039
866-91-4615|4329699191374144|Vicki|Brooks|F|3215 Russell Dam Apt. 661|Chicago|IL|60630|41.9699|-87.7603|2680484|Leisure centre manager|2005-08-06|305758798094|young_adults_female_urban.json|4b342ac6d9138af5f384a00779d2f179|2025-01-02|02:32:00|1735785120|gas_transport|8.52|1|fraud_Kutch LLC|42.034622|-88.576639
866-91-4615|4329699191374144|Vicki|Brooks|F|3215 Russell Dam Apt. 661|Chicago|IL|60630|41.9699|-87.7603|2680484|Leisure centre manager|2005-08-06|305758798094|young_adults_female_urban.json|abb3986070ba6d7b72e442bf25c9f373|2025-01-02|02:55:08|1735786508|grocery_pos|286.19|1|fraud_Bauch-Raynor|41.262030|-86.791424
866-91-4615|4329699191374144|Vicki|Brooks|F|3215 Russell Dam Apt. 661|Chicago|IL|60630|41.9699|-87.7603|2680484|Leisure centre manager|2005-08-06|305758798094|young_adults_female_urban.json|59bb4fc603f285a494545b999beeac1f|2025-01-03|23:55:26|1735948526|shopping_pos|6.84|1|fraud_Beier-Hyatt|41.090983|-88.749995
866-91-4615|4329699191374144|Vicki|Brooks|F|3215 Russell Dam Apt. 661|Chicago|IL|60630|41.9699|-87.7603|2680484|Leisure centre manager|2005-08-06|305758798094|young_adults_female_urban.json|5fa84cb434819df1327dcd33a4a78047|2025-01-03|22:08:09|1735942089|shopping_net|979.41|1|fraud_Fisher Inc|42.441106|-87.965780
866-91-4615|4329699191374144|Vicki|Brooks|F|3215 Russell Dam Apt. 661|Chicago|IL|60630|41.9699|-87.7603|2680484|Leisure centre manager|2005-08-06|305758798094|young_adults_female_urban.json|eeecf02772993fda3cdb4f946d85aae8|2025-01-03|23:21:27|1735946487|shopping_pos|873.37|1|fraud_Pacocha-Bauch|42.700772|-87.779425
866-91-4615|4329699191374144|Vicki|Brooks|F|3215 Russell Dam Apt. 661|Chicago|IL|60630|41.9699|-87.7603|2680484|Leisure centre manager|2005-08-06|305758798094|young_adults_female_urban.json|d19fafb328af08feab51d93a990047b9|2025-01-03|22:13:39|1735942419|shopping_net|811.03|1|fraud_Bashirian Group|42.302893|-87.586004
866-91-4615|4329699191374144|Vicki|Brooks|F|3215 Russell Dam Apt. 661|Chicago|IL|60630|41.9699|-87.7603|2680484|Leisure centre manager|2005-08-06|305758798094|young_adults_female_urban.json|b5d6ddb8541173a209159a48d3ea4b43|2025-01-03|23:55:56|1735948556|misc_pos|751.04|1|fraud_Wisozk and Sons|41.138668|-86.871408
359-96-2826|3517274153346193|Jennifer|Grimes|F|720 Nicholas Locks|Hollywood|FL|33023|25.9894|-80.2153|420284|Runner, broadcasting/film/video|2002-01-03|449923942711|young_adults_female_urban.json|6f30a701166ac28975c57db6672df6f6|2025-01-02|01:46:34|1735782394|grocery_pos|11.71|1|fraud_Schumm, Bauch and Ondricka|26.029129|-80.076956
359-96-2826|3517274153346193|Jennifer|Grimes|F|720 Nicholas Locks|Hollywood|FL|33023|25.9894|-80.2153|420284|Runner, broadcasting/film/video|2002-01-03|449923942711|young_adults_female_urban.json|b42e4edaf2e71704212dde1998e90443|2025-01-02|03:39:10|1735789150|grocery_pos|349.59|1|fraud_Huel, Hammes and Witting|25.167176|-79.940263
359-96-2826|3517274153346193|Jennifer|Grimes|F|720 Nicholas Locks|Hollywood|FL|33023|25.9894|-80.2153|420284|Runner, broadcasting/film/video|2002-01-03|449923942711|young_adults_female_urban.json|2ae4fc8998c58496f29c4c2140d4e709|2025-01-03|01:36:40|1735868200|misc_net|277.39|1|fraud_Greenfelder, Bartoletti and Davis|25.043530|-81.187050
