ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
320-74-6150|6011193149190586|Jessica|Wood|F|67165 Zimmerman Mews Apt. 849|Quincy|OH|43343|40.2876|-83.9744|1505|Solicitor|1960-11-15|531608037091|adults_50up_female_rural.json|8a5b0471da4dfe817f2ae5838af8ec9a|2025-01-02|00:02:05|1735776125|grocery_pos|275.40|1|fraud_Kuhic Inc|40.011164|-83.651369
320-74-6150|6011193149190586|Jessica|Wood|F|67165 Zimmerman Mews Apt. 849|Quincy|OH|43343|40.2876|-83.9744|1505|Solicitor|1960-11-15|531608037091|adults_50up_female_rural.json|b9b725c1e55f3df915f0abdd6a9d621e|2025-01-02|01:50:53|1735782653|grocery_pos|313.11|1|fraud_Kovacek, Dibbert and Ondricka|40.363577|-83.064147
320-74-6150|6011193149190586|Jessica|Wood|F|67165 Zimmerman Mews Apt. 849|Quincy|OH|43343|40.2876|-83.9744|1505|Solicitor|1960-11-15|531608037091|adults_50up_female_rural.json|24110cb1ed5a060895106c1f7f4997d1|2025-01-02|00:49:11|1735778951|grocery_pos|339.00|1|fraud_Koepp-Parker|40.732307|-84.777402
320-74-6150|6011193149190586|Jessica|Wood|F|67165 Zimmerman Mews Apt. 849|Quincy|OH|43343|40.2876|-83.9744|1505|Solicitor|1960-11-15|531608037091|adults_50up_female_rural.json|87581c00cfe71c98efcf6ad81f2a6736|2025-01-03|23:44:37|1735947877|shopping_net|754.48|1|fraud_Fisher-Schowalter|39.896506|-83.520056
320-74-6150|6011193149190586|Jessica|Wood|F|67165 Zimmerman Mews Apt. 849|Quincy|OH|43343|40.2876|-83.9744|1505|Solicitor|1960-11-15|531608037091|adults_50up_female_rural.json|0896dbf6751e19f1268499f2ba0ae586|2025-01-03|22:02:57|1735941777|misc_net|1114.64|1|fraud_Corwin-Gorczany|41.162523|-83.456378
320-74-6150|6011193149190586|Jessica|Wood|F|67165 Zimmerman Mews Apt. 849|Quincy|OH|43343|40.2876|-83.9744|1505|Solicitor|1960-11-15|531608037091|adults_50up_female_rural.json|2e88dc9109f525e89b183286bc2c208d|2025-01-03|22:05:11|1735941911|shopping_net|791.97|1|fraud_Lemke-Gutmann|40.934323|-84.251657
320-74-6150|6011193149190586|Jessica|Wood|F|67165 Zimmerman Mews Apt. 849|Quincy|OH|43343|40.2876|-83.9744|1505|Solicitor|1960-11-15|531608037091|adults_50up_female_rural.json|419f5f93eb6996b29ef6d930704d6a2c|2025-01-03|23:15:55|1735946155|shopping_net|1140.70|1|fraud_Rempel Inc|41.057322|-84.890805
110-31-6249|3594406409097438|Lisa|Gomez|F|421 Kyle Mill|Raymond|CA|93653|37.279|-119.8766|1229|Analytical chemist|1961-06-10|401921209060|adults_50up_female_rural.json|6d38e58c1ea042e081b03221d935408a|2025-01-02|01:50:22|1735782622|grocery_pos|20.67|1|fraud_Rowe, Batz and Goodwin|37.523818|-120.035566
110-31-6249|3594406409097438|Lisa|Gomez|F|421 Kyle Mill|Raymond|CA|93653|37.279|-119.8766|1229|Analytical chemist|1961-06-10|401921209060|adults_50up_female_rural.json|4f605d691c48a05c7dcb7084bf9649a6|2025-01-02|00:18:09|1735777089|grocery_pos|24.09|1|fraud_Schultz, Simonis and Little|36.398799|-119.376210
110-31-6249|3594406409097438|Lisa|Gomez|F|421 Kyle Mill|Raymond|CA|93653|37.279|-119.8766|1229|Analytical chemist|1961-06-10|401921209060|adults_50up_female_rural.json|4230ae502c564c3585dfd3d9e292209e|2025-01-02|00:23:18|1735777398|grocery_net|17.18|1|fraud_Swaniawski, Bahringer and Ledner|36.459925|-120.403330
110-31-6249|3594406409097438|Lisa|Gomez|F|421 Kyle Mill|Raymond|CA|93653|37.279|-119.8766|1229|Analytical chemist|1961-06-10|401921209060|adults_50up_female_rural.json|a468b3712b62a51671927be4e2186095|2025-01-02|00:55:41|1735779341|grocery_net|21.69|1|fraud_Adams, Kovacek and Kuhlman|37.394403|-119.840987
110-31-6249|3594406409097438|Lisa|Gomez|F|421 Kyle Mill|Raymond|CA|93653|37.279|-119.8766|1229|Analytical chemist|1961-06-10|401921209060|adults_50up_female_rural.json|7da2c038141e7994568f8dca5ae059e3|2025-01-02|02:24:52|1735784692|gas_transport|302.42|1|fraud_Zieme, Bode and Dooley|36.367042|-119.028570
110-31-6249|3594406409097438|Lisa|Gomez|F|421 Kyle Mill|Raymond|CA|93653|37.279|-119.8766|1229|Analytical chemist|1961-06-10|401921209060|adults_50up_female_rural.json|c55de442a612cdfa37748091ea3e7946|2025-01-02|01:28:21|1735781301|grocery_pos|336.51|1|fraud_Kovacek, Dibbert and Ondricka|36.470051|-119.634243
110-31-6249|3594406409097438|Lisa|Gomez|F|421 Kyle Mill|Raymond|CA|93653|37.279|-119.8766|1229|Analytical chemist|1961-06-10|401921209060|adults_50up_female_rural.json|77873272217fd2d2c7119bd9e09561ea|2025-01-02|00:09:06|1735776546|gas_transport|314.04|1|fraud_Raynor, Feest and Miller|38.250495|-119.296770
110-31-6249|3594406409097438|Lisa|Gomez|F|421 Kyle Mill|Raymond|CA|93653|37.279|-119.8766|1229|Analytical chemist|1961-06-10|401921209060|adults_50up_female_rural.json|f4a0da9f005fac4c08c6a28c47bafd0e|2025-01-02|00:54:31|1735779271|grocery_pos|355.01|1|fraud_Kovacek, Dibbert and Ondricka|37.308026|-119.357783
110-31-6249|3594406409097438|Lisa|Gomez|F|421 Kyle Mill|Raymond|CA|93653|37.279|-119.8766|1229|Analytical chemist|1961-06-10|401921209060|adults_50up_female_rural.json|0f9ca53e1f1349db6b7c244240ac7006|2025-01-02|02:56:43|1735786603|grocery_pos|301.71|1|fraud_Heidenreich PLC|36.737157|-119.014166
110-31-6249|3594406409097438|Lisa|Gomez|F|421 Kyle Mill|Raymond|CA|93653|37.279|-119.8766|1229|Analytical chemist|1961-06-10|401921209060|adults_50up_female_rural.json|91366aa28d47ca0861aa72e62afdc521|2025-01-03|22:32:39|1735943559|shopping_net|898.59|1|fraud_Auer-West|38.260144|-120.289268
110-31-6249|3594406409097438|Lisa|Gomez|F|421 Kyle Mill|Raymond|CA|93653|37.279|-119.8766|1229|Analytical chemist|1961-06-10|401921209060|adults_50up_female_rural.json|f889b7ffd404ae9cd1f42270ea9b5ec8|2025-01-02|23:39:54|1735861194|misc_net|1112.79|1|fraud_Kunde-Sanford|37.187930|-120.224194
110-31-6249|3594406409097438|Lisa|Gomez|F|421 Kyle Mill|Raymond|CA|93653|37.279|-119.8766|1229|Analytical chemist|1961-06-10|401921209060|adults_50up_female_rural.json|8a288a0c60b6c48f7bcaa9b7e7846304|2025-01-03|22:12:58|1735942378|personal_care|46.77|1|fraud_Berge, Kautzer and Harris|37.820865|-119.405325
110-31-6249|3594406409097438|Lisa|Gomez|F|421 Kyle Mill|Raymond|CA|93653|37.279|-119.8766|1229|Analytical chemist|1961-06-10|401921209060|adults_50up_female_rural.json|ca9c4c12941aff1f77934ca6b7ce151d|2025-01-01|09:55:54|1735725354|gas_transport|67.33|0|fraud_Zieme, Bode and Dooley|38.055328|-120.661160
867-22-4625|348161581487692|Jennifer|Oliver|F|6153 Mueller Mews|Glendale|RI|02826|41.9824|-71.6008|791|Tax adviser|1959-09-11|377043697499|adults_50up_female_rural.json|e8919a5944829cb010c04d9429cdcffa|2025-01-02|01:26:02|1735781162|grocery_pos|315.54|1|fraud_Vandervort-Funk|41.610400|-70.882178
867-22-4625|348161581487692|Jennifer|Oliver|F|6153 Mueller Mews|Glendale|RI|02826|41.9824|-71.6008|791|Tax adviser|1959-09-11|377043697499|adults_50up_female_rural.json|7652bf351cc0bf7fc4afaf4580abe32f|2025-01-02|03:38:06|1735789086|grocery_pos|301.36|1|fraud_Wolf Inc|42.921529|-71.025374
867-22-4625|348161581487692|Jennifer|Oliver|F|6153 Mueller Mews|Glendale|RI|02826|41.9824|-71.6008|791|Tax adviser|1959-09-11|377043697499|adults_50up_female_rural.json|124c9b1cc4a565b63083354750c1c239|2025-01-02|00:12:14|1735776734|grocery_pos|326.99|1|fraud_Auer-Mosciski|42.030941|-71.182951
