ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
749-21-2054|180038440433698|Robert|Oneill|M|073 May Square|Loreauville|LA|70552|30.0683|-91.6596|1819|Textile designer|2004-04-09|376782430507|young_adults_male_rural.json|01629fbddf010ec4be5e28ca1ceb54f2|2025-01-02|03:45:30|1735789530|gas_transport|6.44|1|fraud_Kuvalis Ltd|29.111633|-91.317442
749-21-2054|180038440433698|Robert|Oneill|M|073 May Square|Loreauville|LA|70552|30.0683|-91.6596|1819|Textile designer|2004-04-09|376782430507|young_adults_male_rural.json|d1dfd4581ea7a04ee04f4b347e3ddbaf|2025-01-02|00:06:08|1735776368|grocery_pos|312.15|1|fraud_Auer-Mosciski|29.484351|-90.685290
749-21-2054|180038440433698|Robert|Oneill|M|073 May Square|Loreauville|LA|70552|30.0683|-91.6596|1819|Textile designer|2004-04-09|376782430507|young_adults_male_rural.json|f2059b20cf91b3a85b8914169457486f|2025-01-02|01:49:04|1735782544|grocery_pos|271.04|1|fraud_Heidenreich PLC|31.021331|-92.290558
749-21-2054|180038440433698|Robert|Oneill|M|073 May Square|Loreauville|LA|70552|30.0683|-91.6596|1819|Textile designer|2004-04-09|376782430507|young_adults_male_rural.json|5e398cec71277ac9e547fbce21cffa4f|2025-01-02|03:16:48|1735787808|grocery_pos|323.98|1|fraud_Lockman, West and Runte|30.712647|-91.234696
749-21-2054|180038440433698|Robert|Oneill|M|073 May Square|Loreauville|LA|70552|30.0683|-91.6596|1819|Textile designer|2004-04-09|376782430507|young_adults_male_rural.json|ec400c90022d0ab16a68ced80c2ac0ba|2025-01-03|17:45:54|1735926354|shopping_net|995.95|1|fraud_Goyette Inc|30.899620|-90.742911
749-21-2054|180038440433698|Robert|Oneill|M|073 May Square|Loreauville|LA|70552|30.0683|-91.6596|1819|Textile designer|2004-04-09|376782430507|young_adults_male_rural.json|b689c20844c9a5674eaf5fc508757267|2025-01-03|22:49:36|1735944576|home|1035.12|1|fraud_Koss, Hansen and Lueilwitz|30.750364|-92.381467
749-21-2054|180038440433698|Robert|Oneill|M|073 May Square|Loreauville|LA|70552|30.0683|-91.6596|1819|Textile designer|2004-04-09|376782430507|young_adults_male_rural.json|f314e83f33057752ba6f254f0c3950f7|2025-01-03|22:24:12|1735943052|shopping_net|930.67|1|fraud_Langworth, Boehm and Gulgowski|29.972441|-91.076360
749-21-2054|180038440433698|Robert|Oneill|M|073 May Square|Loreauville|LA|70552|30.0683|-91.6596|1819|Textile designer|2004-04-09|376782430507|young_adults_male_rural.json|6af813c7fea945f859af995064f6d21c|2025-01-03|23:13:48|1735946028|shopping_pos|1246.57|1|fraud_Bahringer, Schoen and Corkery|29.995275|-91.608540
749-21-2054|180038440433698|Robert|Oneill|M|073 May Square|Loreauville|LA|70552|30.0683|-91.6596|1819|Textile designer|2004-04-09|376782430507|young_adults_male_rural.json|b2630a66fae79322c2c1385d0c9708f8|2025-01-03|23:51:17|1735948277|shopping_net|277.15|1|fraud_Ankunding LLC|30.738587|-92.225241
749-21-2054|180038440433698|Robert|Oneill|M|073 May Square|Loreauville|LA|70552|30.0683|-91.6596|1819|Textile designer|2004-04-09|376782430507|young_adults_male_rural.json|fc088367fa5f0a375fe35efae39781c6|2025-01-01|09:17:27|1735723047|gas_transport|65.71|0|fraud_Huels-Nolan|30.204526|-92.550995
749-21-2054|180038440433698|Robert|Oneill|M|073 May Square|Loreauville|LA|70552|30.0683|-91.6596|1819|Textile designer|2004-04-09|376782430507|young_adults_male_rural.json|f62e589d0201e2d26f495861e10fd81e|2025-01-01|16:08:26|1735747706|shopping_net|6.77|0|fraud_Schmidt and Sons|29.147701|-91.536352
730-57-7883|4701307759257|Jeffrey|Ramirez|M|69628 Belinda Pine|White Deer|TX|79097|35.4278|-101.174|1150|Tax inspector|2001-07-19|127381056960|young_adults_male_rural.json|cfe3a7c8ad25f441cea7333879990616|2025-01-02|02:07:22|1735783642|grocery_pos|11.76|1|fraud_Deckow-O'Conner|36.024211|-100.885994
730-57-7883|4701307759257|Jeffrey|Ramirez|M|69628 Belinda Pine|White Deer|TX|79097|35.4278|-101.174|1150|Tax inspector|2001-07-19|127381056960|young_adults_male_rural.json|6aa097d1b14116ff5258d6bcef5a98f1|2025-01-02|01:15:35|1735780535|gas_transport|277.70|1|fraud_Friesen-Stamm|35.358905|-101.026533
730-57-7883|4701307759257|Jeffrey|Ramirez|M|69628 Belinda Pine|White Deer|TX|79097|35.4278|-101.174|1150|Tax inspector|2001-07-19|127381056960|young_adults_male_rural.json|dfce1ed021df5de44811f2124692b702|2025-01-03|03:25:07|1735874707|grocery_pos|316.15|1|fraud_Bradtke PLC|35.031066|-100.840915
730-57-7883|4701307759257|Jeffrey|Ramirez|M|69628 Belinda Pine|White Deer|TX|79097|35.4278|-101.174|1150|Tax inspector|2001-07-19|127381056960|young_adults_male_rural.json|fc99962d7eb89fe32a228114b0de9d58|2025-01-03|22:29:21|1735943361|shopping_pos|1032.32|1|fraud_Hudson-Grady|34.448395|-102.088506
730-57-7883|4701307759257|Jeffrey|Ramirez|M|69628 Belinda Pine|White Deer|TX|79097|35.4278|-101.174|1150|Tax inspector|2001-07-19|127381056960|young_adults_male_rural.json|332ec7c111143535a9bd0debab5cf4fc|2025-01-03|23:10:10|1735945810|entertainment|944.18|1|fraud_Dare-Marvin|36.154655|-101.954509
730-57-7883|4701307759257|Jeffrey|Ramirez|M|69628 Belinda Pine|White Deer|TX|79097|35.4278|-101.174|1150|Tax inspector|2001-07-19|127381056960|young_adults_male_rural.json|a01eab6b9a7d534a2f6ac5dd76566a2e|2025-01-03|22:21:09|1735942869|shopping_net|905.70|1|fraud_Lemke-Gutmann|36.016411|-101.878288
730-57-7883|4701307759257|Jeffrey|Ramirez|M|69628 Belinda Pine|White Deer|TX|79097|35.4278|-101.174|1150|Tax inspector|2001-07-19|127381056960|young_adults_male_rural.json|7a379c90e19ff696a03c2c08552c1c57|2025-01-03|23:17:04|1735946224|shopping_net|1040.03|1|fraud_Greenholt, O'Hara and Balistreri|35.424126|-101.233929
730-57-7883|4701307759257|Jeffrey|Ramirez|M|69628 Belinda Pine|White Deer|TX|79097|35.4278|-101.174|1150|Tax inspector|2001-07-19|127381056960|young_adults_male_rural.json|ce347f6d34f35963ec715cbe618e3114|2025-01-03|19:56:56|1735934216|shopping_net|1174.87|1|fraud_Heathcote LLC|34.587800|-100.766486
730-57-7883|4701307759257|Jeffrey|Ramirez|M|69628 Belinda Pine|White Deer|TX|79097|35.4278|-101.174|1150|Tax inspector|2001-07-19|127381056960|young_adults_male_rural.json|547b3909a3ffea308393b9ec4801d9ce|2025-01-03|22:21:44|1735942904|shopping_net|514.44|1|fraud_Streich, Dietrich and Barton|35.010873|-101.920154
144-82-3430|676282291662|Francisco|Gilmore|M|4977 Foster Ports Suite 805|Bloomburg|TX|75556|33.1339|-94.0647|1133|Museum/gallery conservator|2002-09-19|599313180729|young_adults_male_rural.json|a909164016d4f3ceabc64e984b8722b4|2025-01-03|03:56:55|1735876615|grocery_pos|9.66|1|fraud_Kovacek, Dibbert and Ondricka|33.332383|-93.716188
144-82-3430|676282291662|Francisco|Gilmore|M|4977 Foster Ports Suite 805|Bloomburg|TX|75556|33.1339|-94.0647|1133|Museum/gallery conservator|2002-09-19|599313180729|young_adults_male_rural.json|bfdabe2fdffb65f6137f00f259dc832c|2025-01-03|01:46:23|1735868783|grocery_pos|9.09|1|fraud_Strosin-Cruickshank|32.381054|-94.952396
144-82-3430|676282291662|Francisco|Gilmore|M|4977 Foster Ports Suite 805|Bloomburg|TX|75556|33.1339|-94.0647|1133|Museum/gallery conservator|2002-09-19|599313180729|young_adults_male_rural.json|488b6e2068a1fe9d08c2ee03f2022932|2025-01-03|03:06:11|1735873571|grocery_pos|302.69|1|fraud_Bauch-Raynor|32.511027|-95.048528
144-82-3430|676282291662|Francisco|Gilmore|M|4977 Foster Ports Suite 805|Bloomburg|TX|75556|33.1339|-94.0647|1133|Museum/gallery conservator|2002-09-19|599313180729|young_adults_male_rural.json|9dd9ee28449e336e617cedaf7d30c002|2025-01-02|06:12:18|1735798338|grocery_pos|298.26|1|fraud_Hackett-Lueilwitz|32.417678|-94.369647
144-82-3430|676282291662|Francisco|Gilmore|M|4977 Foster Ports Suite 805|Bloomburg|TX|75556|33.1339|-94.0647|1133|Museum/gallery conservator|2002-09-19|599313180729|young_adults_male_rural.json|ce5a98ac8b5fb9151124a9e0c4c80f68|2025-01-02|01:29:31|1735781371|gas_transport|286.43|1|fraud_Harber Inc|32.251385|-94.862253
144-82-3430|676282291662|Francisco|Gilmore|M|4977 Foster Ports Suite 805|Bloomburg|TX|75556|33.1339|-94.0647|1133|Museum/gallery conservator|2002-09-19|599313180729|young_adults_male_rural.json|6e61fc5a2f605a43e0a8531be2e78cd6|2025-01-02|01:24:24|1735781064|gas_transport|302.73|1|fraud_Kling Inc|33.011054|-94.390438
