ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
297-42-1966|675962268388|Kristin|Barnett|F|60607 Michelle Ports Suite 966|Urbana|OH|43078|40.1066|-83.7671|20885|Horticultural consultant|2003-09-10|442876297368|young_adults_female_urban.json|46f72e9873f1142ee213a7784440d023|2025-01-03|02:30:25|1735871425|grocery_pos|283.56|1|fraud_Bogisich Inc|39.953350|-82.790540
297-42-1966|675962268388|Kristin|Barnett|F|60607 Michelle Ports Suite 966|Urbana|OH|43078|40.1066|-83.7671|20885|Horticultural consultant|2003-09-10|442876297368|young_adults_female_urban.json|cafda0b964fb074a9c52ef05dc034e66|2025-01-03|23:15:19|1735946119|shopping_net|829.94|1|fraud_Reichert, Rowe and Mraz|39.977386|-82.772562
297-42-1966|675962268388|Kristin|Barnett|F|60607 Michelle Ports Suite 966|Urbana|OH|43078|40.1066|-83.7671|20885|Horticultural consultant|2003-09-10|442876297368|young_adults_female_urban.json|3461f7d4b921e7fa63a2c163508ac693|2025-01-03|22:06:27|1735941987|shopping_net|1123.17|1|fraud_Gottlieb, Considine and Schultz|40.361052|-83.098884
297-42-1966|675962268388|Kristin|Barnett|F|60607 Michelle Ports Suite 966|Urbana|OH|43078|40.1066|-83.7671|20885|Horticultural consultant|2003-09-10|442876297368|young_adults_female_urban.json|ec289c6f9f55e88cc432744425def78e|2025-01-03|23:38:15|1735947495|kids_pets|998.07|1|fraud_Hauck, Dietrich and Funk|39.622373|-82.945491
297-42-1966|675962268388|Kristin|Barnett|F|60607 Michelle Ports Suite 966|Urbana|OH|43078|40.1066|-83.7671|20885|Horticultural consultant|2003-09-10|442876297368|young_adults_female_urban.json|cff7cc0ddc080a6424656d7e73b4f1ff|2025-01-03|15:36:49|1735918609|shopping_net|970.64|1|fraud_Reichert, Rowe and Mraz|40.934948|-84.633076
297-42-1966|675962268388|Kristin|Barnett|F|60607 Michelle Ports Suite 966|Urbana|OH|43078|40.1066|-83.7671|20885|Horticultural consultant|2003-09-10|442876297368|young_adults_female_urban.json|7c0df5795391c9f66d8236fca9df7400|2025-01-03|18:05:33|1735927533|shopping_pos|953.60|1|fraud_Daugherty, Pouros and Beahan|39.882798|-83.972390
297-42-1966|675962268388|Kristin|Barnett|F|60607 Michelle Ports Suite 966|Urbana|OH|43078|40.1066|-83.7671|20885|Horticultural consultant|2003-09-10|442876297368|young_adults_female_urban.json|c594d06709cad83ce2cfeaaa29e13ec4|2025-01-03|23:38:54|1735947534|shopping_net|1158.27|1|fraud_Zboncak, Rowe and Murazik|39.758854|-84.214698
297-42-1966|675962268388|Kristin|Barnett|F|60607 Michelle Ports Suite 966|Urbana|OH|43078|40.1066|-83.7671|20885|Horticultural consultant|2003-09-10|442876297368|young_adults_female_urban.json|a3ecf2e2118f920b82c7df4b76490e21|2025-01-03|22:10:33|1735942233|shopping_net|680.29|1|fraud_Ankunding LLC|40.022914|-83.020167
297-42-1966|675962268388|Kristin|Barnett|F|60607 Michelle Ports Suite 966|Urbana|OH|43078|40.1066|-83.7671|20885|Horticultural consultant|2003-09-10|442876297368|young_adults_female_urban.json|3d5261f9fb1e17a05d10192907009ffb|2025-01-03|22:00:13|1735941613|shopping_pos|780.42|1|fraud_Hudson-Grady|40.679701|-83.520984
297-42-1966|675962268388|Kristin|Barnett|F|60607 Michelle Ports Suite 966|Urbana|OH|43078|40.1066|-83.7671|20885|Horticultural consultant|2003-09-10|442876297368|young_adults_female_urban.json|d348f0e9b1c64773d39529dcaab6c56b|2025-01-03|23:32:10|1735947130|shopping_net|18.50|1|fraud_Gerlach Inc|40.151724|-83.927912
