ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
622-19-5122|3556258815371477|Danielle|Davis|F|9632 Peck Stravenue Suite 327|Newport|MI|48166|41.9766|-83.2804|11569|Scientist, biomedical|1934-07-29|547465802270|adults_50up_female_urban.json|480dce5920a6fc371d604cc03dcd1a48|2025-01-02|02:12:49|1735783969|grocery_pos|276.00|1|fraud_Osinski, Ledner and Leuschke|41.114453|-83.350212
622-19-5122|3556258815371477|Danielle|Davis|F|9632 Peck Stravenue Suite 327|Newport|MI|48166|41.9766|-83.2804|11569|Scientist, biomedical|1934-07-29|547465802270|adults_50up_female_urban.json|096dd66c15ee589418b9d57be881206c|2025-01-02|01:07:24|1735780044|grocery_pos|302.50|1|fraud_Kunze Inc|41.541214|-82.590707
622-19-5122|3556258815371477|Danielle|Davis|F|9632 Peck Stravenue Suite 327|Newport|MI|48166|41.9766|-83.2804|11569|Scientist, biomedical|1934-07-29|547465802270|adults_50up_female_urban.json|93c6617acd74fa328dfd7b9fb0b1e93c|2025-01-03|22:31:10|1735943470|shopping_net|302.19|1|fraud_Schmeler, Bashirian and Price|41.631202|-83.174217
622-19-5122|3556258815371477|Danielle|Davis|F|9632 Peck Stravenue Suite 327|Newport|MI|48166|41.9766|-83.2804|11569|Scientist, biomedical|1934-07-29|547465802270|adults_50up_female_urban.json|b9e5c0858d1200f6147eaf2e3301601b|2025-01-02|22:56:43|1735858603|misc_net|794.97|1|fraud_Kuphal-Bartoletti|40.992538|-83.879058
622-19-5122|3556258815371477|Danielle|Davis|F|9632 Peck Stravenue Suite 327|Newport|MI|48166|41.9766|-83.2804|11569|Scientist, biomedical|1934-07-29|547465802270|adults_50up_female_urban.json|1ea0edeaf51666e7fb0348307456db4a|2025-01-02|22:06:28|1735855588|grocery_pos|726.70|1|fraud_Barton Inc|42.104213|-83.672581
622-19-5122|3556258815371477|Danielle|Davis|F|9632 Peck Stravenue Suite 327|Newport|MI|48166|41.9766|-83.2804|11569|Scientist, biomedical|1934-07-29|547465802270|adults_50up_female_urban.json|aba7cf1b03c679c8583cde8e8d16e081|2025-01-03|23:03:23|1735945403|health_fitness|1050.28|1|fraud_Hamill-D'Amore|42.222035|-83.352547
622-19-5122|3556258815371477|Danielle|Davis|F|9632 Peck Stravenue Suite 327|Newport|MI|48166|41.9766|-83.2804|11569|Scientist, biomedical|1934-07-29|547465802270|adults_50up_female_urban.json|9ed41104b280801c28743d16f504f183|2025-01-03|19:28:10|1735932490|shopping_pos|864.64|1|fraud_Lesch Ltd|42.159982|-83.293679
622-19-5122|3556258815371477|Danielle|Davis|F|9632 Peck Stravenue Suite 327|Newport|MI|48166|41.9766|-83.2804|11569|Scientist, biomedical|1934-07-29|547465802270|adults_50up_female_urban.json|fe1a26b8d4d6d904c823eddbde649479|2025-01-03|19:21:03|1735932063|misc_net|18.20|1|fraud_Kerluke, Kertzmann and Wiza|42.521827|-83.889555
510-03-1476|6533950047974802|Sarah|Jordan|F|565 Richard Port Apt. 584|Chicago|IL|60634|41.9463|-87.8061|2680484|Buyer, retail|1967-07-01|555710136742|adults_50up_female_urban.json|7667319a6c0b606d2076fbc92fcd19e9|2025-01-02|03:32:10|1735788730|grocery_pos|11.69|1|fraud_Mosciski, Gislason and Mertz|42.625448|-87.051703
510-03-1476|6533950047974802|Sarah|Jordan|F|565 Richard Port Apt. 584|Chicago|IL|60634|41.9463|-87.8061|2680484|Buyer, retail|1967-07-01|555710136742|adults_50up_female_urban.json|f415622df6f7dcb3c145e84675212410|2025-01-02|02:43:34|1735785814|gas_transport|296.51|1|fraud_Sporer Inc|42.848281|-88.803176
510-03-1476|6533950047974802|Sarah|Jordan|F|565 Richard Port Apt. 584|Chicago|IL|60634|41.9463|-87.8061|2680484|Buyer, retail|1967-07-01|555710136742|adults_50up_female_urban.json|fd6e320ee602a42b2a0842aecb32f370|2025-01-02|20:57:38|1735851458|grocery_pos|279.12|1|fraud_Schumm, Bauch and Ondricka|42.260908|-87.108088
510-03-1476|6533950047974802|Sarah|Jordan|F|565 Richard Port Apt. 584|Chicago|IL|60634|41.9463|-87.8061|2680484|Buyer, retail|1967-07-01|555710136742|adults_50up_female_urban.json|0539742a9db26c5aba3ee9f98300c14c|2025-01-02|22:03:03|1735855383|grocery_pos|300.34|1|fraud_Schamberger-O'Keefe|42.400730|-88.598202
510-03-1476|6533950047974802|Sarah|Jordan|F|565 Richard Port Apt. 584|Chicago|IL|60634|41.9463|-87.8061|2680484|Buyer, retail|1967-07-01|555710136742|adults_50up_female_urban.json|21871263f6911f07299c965013809948|2025-01-03|22:36:35|1735943795|misc_net|780.90|1|fraud_Rodriguez, Yost and Jenkins|42.005929|-88.329765
510-03-1476|6533950047974802|Sarah|Jordan|F|565 Richard Port Apt. 584|Chicago|IL|60634|41.9463|-87.8061|2680484|Buyer, retail|1967-07-01|555710136742|adults_50up_female_urban.json|9b882c94040cfb38cc84c2f91d14d656|2025-01-03|19:23:13|1735932193|shopping_pos|965.59|1|fraud_Quitzon, Green and Bashirian|41.930358|-88.686310
510-03-1476|6533950047974802|Sarah|Jordan|F|565 Richard Port Apt. 584|Chicago|IL|60634|41.9463|-87.8061|2680484|Buyer, retail|1967-07-01|555710136742|adults_50up_female_urban.json|62b1b1754fb10d153e08876a1749524d|2025-01-03|23:50:51|1735948251|shopping_net|1002.56|1|fraud_Stanton, Jakubowski and Baumbach|42.940219|-87.382795
510-03-1476|6533950047974802|Sarah|Jordan|F|565 Richard Port Apt. 584|Chicago|IL|60634|41.9463|-87.8061|2680484|Buyer, retail|1967-07-01|555710136742|adults_50up_female_urban.json|739fb1e0b6f6f5b3fd37961fe4ff26ea|2025-01-01|07:50:26|1735717826|gas_transport|81.87|0|fraud_Zieme, Bode and Dooley|42.788849|-87.011525
363-87-4332|3533484344375759|Kristina|Michael|F|1986 Cardenas Trail Apt. 404|Mercedes|TX|78570|26.1513|-97.9185|32525|Careers information officer|1959-08-02|719159529356|adults_50up_female_urban.json|d77857f39feea10d5db158c1657178e5|2025-01-02|00:43:17|1735778597|grocery_pos|13.47|1|fraud_Bradtke PLC|27.079737|-98.444957
